src_node_id,dest_node_id
0,4
0,6
0,8
0,12
0,24
0,25
0,42
0,43
0,56
0,63
0,78
0,97
0,119
0,125
0,128
0,130
0,135
0,142
0,180
0,210
0,212
0,226
0,231
0,237
0,248
0,249
0,266
0,292
0,320
0,330
0,401
0,434
0,440
0,448
0,507
0,508
0,544
0,558
0,567
0,577
0,623
0,706
0,708
0,730
0,748
0,830
0,838
0,865
0,870
1,7
1,16
1,17
1,41
1,51
1,53
1,107
1,114
1,145
1,157
1,167
1,172
1,178
1,190
1,192
1,193
1,233
1,246
1,250
1,276
1,312
1,336
1,340
1,366
1,374
1,386
1,391
1,501
1,522
1,531
1,616
1,633
1,722
1,742
1,767
1,816
1,822
1,852
1,879
1,903
1,924
1,929
1,939
1,945
1,970
2,15
2,20
2,23
2,31
2,35
2,39
2,48
2,52
2,55
2,89
2,92
2,95
2,101
2,104
2,105
2,115
2,122
2,139
2,185
2,186
2,189
2,204
2,207
2,225
2,246
2,265
2,303
2,327
2,342
2,359
2,367
2,389
2,417
2,423
2,470
2,526
2,599
2,626
2,749
2,756
2,797
2,812
2,871
2,932
2,946
3,4
3,8
3,22
3,24
3,25
3,36
3,45
3,56
3,63
3,106
3,152
3,162
3,184
3,212
3,218
3,237
3,252
3,266
3,291
3,293
3,313
3,392
3,395
3,401
3,446
3,458
3,491
3,504
3,506
3,522
3,523
3,525
3,589
3,641
3,724
3,730
3,734
3,784
3,857
3,866
3,898
3,957
4,12
4,24
4,25
4,43
4,63
4,80
4,106
4,119
4,132
4,135
4,152
4,158
4,163
4,212
4,226
4,245
4,266
4,309
4,319
4,324
4,332
4,395
4,419
4,423
4,430
4,438
4,481
4,506
4,509
4,512
4,525
4,558
4,577
4,670
4,708
4,760
4,901
4,991
5,16
5,29
5,33
5,34
5,57
5,73
5,84
5,100
5,103
5,117
5,141
5,149
5,156
5,175
5,217
5,238
5,289
5,302
5,364
5,388
5,398
5,408
5,420
5,426
5,517
5,519
5,528
5,529
5,540
5,553
5,566
5,591
5,604
5,644
5,709
5,714
5,778
5,790
5,921
5,934
6,9
6,60
6,62
6,120
6,121
6,126
6,131
6,136
6,161
6,171
6,194
6,201
6,236
6,254
6,310
6,383
6,387
6,396
6,406
6,421
6,457
6,480
6,489
6,549
6,585
6,637
6,665
6,681
6,683
6,737
6,753
6,762
6,769
6,782
6,783
6,794
6,858
6,875
6,914
7,16
7,17
7,41
7,51
7,53
7,76
7,90
7,145
7,157
7,167
7,178
7,190
7,191
7,193
7,215
7,246
7,276
7,322
7,336
7,340
7,366
7,386
7,391
7,399
7,449
7,492
7,501
7,505
7,522
7,557
7,633
7,639
7,678
7,742
7,816
7,907
7,945
7,974
8,12
8,16
8,36
8,45
8,56
8,62
8,106
8,108
8,125
8,130
8,132
8,135
8,162
8,198
8,218
8,261
8,305
8,335
8,401
8,431
8,442
8,446
8,483
8,507
8,555
8,670
8,698
8,719
8,763
8,777
8,786
8,803
8,870
8,895
8,985
9,10
9,60
9,62
9,64
9,105
9,134
9,138
9,161
9,164
9,169
9,176
9,188
9,194
9,236
9,247
9,301
