src_node_id,dest_node_id
0,27
0,29
0,39
0,40
0,55
0,61
0,74
0,183
0,281
0,284
0,311
0,431
0,526
0,528
0,559
0,584
0,596
0,853
0,876
0,1075
0,1178
0,1290
0,1395
0,1528
0,1649
0,1820
0,1896
0,1912
0,2316
0,2320
0,2338
0,2793
0,2809
0,2879
0,3121
0,3458
0,3499
0,3562
0,3635
0,3773
0,3847
0,3929
0,3934
0,4201
0,4268
0,4288
0,4455
0,4577
0,4947
1,19
1,56
1,57
1,98
1,129
1,230
1,307
1,309
1,423
1,537
1,559
1,586
1,692
1,727
1,782
1,843
1,887
1,934
1,1292
1,1330
1,1434
1,1463
1,1555
1,1579
1,1622
1,1634
1,1660
1,1795
1,1799
1,1966
1,2201
1,2702
1,2722
1,2996
1,3123
1,3248
1,3263
1,3283
1,3850
1,3907
1,4029
1,4037
1,4274
1,4547
1,4567
1,4655
1,4725
1,4730
1,4983
2,32
2,83
2,87
2,155
2,160
2,180
2,196
2,251
2,389
2,406
2,448
2,471
2,499
2,513
2,518
2,600
2,697
2,728
2,803
2,854
2,883
2,913
2,990
2,996
2,1116
2,1211
2,1290
2,1451
2,1602
2,2358
2,2382
2,2420
2,2610
2,2779
2,2880
2,2910
2,3005
2,3076
2,3354
2,3402
2,3517
2,3597
2,3827
2,4064
2,4127
2,4660
2,4869
2,4956
2,4985
3,17
3,29
3,53
3,70
3,91
3,162
3,210
3,260
3,286
3,329
3,382
3,407
3,540
3,575
3,602
3,614
3,687
3,689
3,736
3,743
3,792
3,851
3,862
3,874
3,984
3,1112
3,1577
3,1589
3,1697
3,1775
3,1881
3,1939
3,2153
3,2364
3,2471
3,2604
3,2930
3,3100
3,3142
3,3165
3,3357
3,3512
3,3531
3,3771
3,3990
3,4242
3,4539
3,4703
4,32
4,43
4,83
4,134
4,136
4,171
4,177
4,200
4,241
4,288
4,299
4,301
4,308
4,313
4,368
4,403
4,606
4,832
4,1033
4,1038
4,1090
4,1131
4,1238
4,1259
4,1260
4,1280
4,1310
4,1357
4,1494
4,1570
4,1653
4,2026
4,2242
4,2534
4,2592
4,2697
4,2760
4,2840
4,3007
4,3140
4,3202
4,3324
4,3463
4,3679
4,4156
4,4170
4,4620
4,4840
5,59
5,107
5,142
5,161
5,164
5,181
5,239
5,249
5,275
5,336
5,424
5,469
5,528
5,636
5,746
5,858
5,981
5,1138
5,1195
5,1261
5,1317
5,1399
5,1401
5,1414
5,1509
5,1560
5,1571
5,1691
5,1932
5,2056
5,2058
5,2512
5,2593
5,2594
5,2831
5,3028
5,3081
5,3162
5,3544
5,3604
5,3816
5,3889
5,4266
5,4786
5,4820
5,4843
5,4923
6,20
6,51
6,52
6,191
6,381
6,386
6,599
6,652
6,659
6,670
6,704
6,795
6,893
6,965
6,981
6,1095
6,1242
6,1301
6,1348
6,1371
6,1490
6,1582
6,1856
6,1929
6,2030
6,2065
6,2154
6,2212
6,2312
6,2345
6,2398
6,2878
6,2932
6,3062
6,3188
6,3244
6,3302
6,3608
6,3769
6,3867
6,4166
6,4377
6,4478
6,4529
6,4581
6,4719
7,8
7,31
7,32
7,36
7,65
7,78
7,117
7,177
7,195
7,233
7,275
7,340
7,362
7,584
7,607
7,628
7,713
7,818
7,1178
7,1218
7,1248
7,1287
7,1323
7,1381
7,1474
7,2081
7,2404
7,2667
7,2766
7,2916
7,2986
7,3052
7,3103
7,3133
7,3211
7,3227
7,3468
7,3888
7,4132
7,4315
7,4336
7,4390
7,4461
7,4521
7,4653
7,4972
8,62
8,110
8,124
8,244
8,268
8,288
8,302
8,345
8,367
8,374
8,515
8,560
8,623
8,706
8,735
8,787
8,807
8,818
8,924
8,1070
8,1391
8,1404
8,1541
8,1790
8,1902
8,1978
8,1999
8,2019
8,2188
8,2223
8,2289
8,2654
8,3068
8,3111
8,3199
8,3407
8,3860
8,4004
8,4031
8,4095
8,4108
8,4144
8,4496
8,4714
8,4730
9,16
9,48
9,50
9,65
9,129
9,138
9,355
9,585
9,691
9,698
9,725
9,860
9,872
9,975
9,1436
9,1499
9,1662
9,1664
9,1699
9,1706
9,1829
9,1910
9,1977
9,2033
9,2163
9,2251
9,2905
9,3130
9,3134
9,3155
9,3160
9,3196
