1	28
1	30
1	40
1	41
1	56
1	62
1	75
1	184
1	282
1	285
1	312
1	432
1	527
1	529
1	560
1	585
1	597
1	854
1	877
1	1076
1	1179
1	1291
1	1396
1	1529
1	1650
1	1821
1	1897
1	1913
1	2317
1	2321
1	2339
1	2794
1	2810
1	2880
1	3122
1	3459
1	3500
1	3563
1	3636
1	3774
1	3848
1	3930
1	3935
1	4202
1	4269
1	4289
1	4456
1	4578
1	4948
2	20
2	57
2	58
2	99
2	130
2	231
2	308
2	310
2	424
2	538
2	560
2	587
2	693
2	728
2	783
2	844
2	888
2	935
2	1293
2	1331
2	1435
2	1464
2	1556
2	1580
2	1623
2	1635
2	1661
2	1796
2	1800
2	1967
2	2202
2	2703
2	2723
2	2997
2	3124
2	3249
2	3264
2	3284
2	3851
2	3908
2	4030
2	4038
2	4275
2	4548
2	4568
2	4656
2	4726
2	4731
2	4984
3	33
3	84
3	88
3	156
3	161
3	181
3	197
3	252
3	390
3	407
3	449
3	472
3	500
3	514
3	519
3	601
3	698
3	729
3	804
3	855
3	884
3	914
3	991
3	997
3	1117
3	1212
3	1291
3	1452
3	1603
3	2359
3	2383
3	2421
3	2611
3	2780
3	2881
3	2911
3	3006
3	3077
3	3355
3	3403
3	3518
3	3598
3	3828
3	4065
3	4128
3	4661
3	4870
3	4957
3	4986
4	18
4	30
4	54
4	71
4	92
4	163
4	211
4	261
4	287
4	330
4	383
4	408
4	541
4	576
4	603
4	615
4	688
4	690
4	737
4	744
4	793
4	852
4	863
4	875
4	985
4	1113
4	1578
4	1590
4	1698
4	1776
4	1882
4	1940
4	2154
4	2365
4	2472
4	2605
4	2931
4	3101
4	3143
4	3166
4	3358
4	3513
4	3532
4	3772
4	3991
4	4243
4	4540
4	4704
5	33
5	44
5	84
5	135
5	137
5	172
5	178
5	201
5	242
5	289
5	300
5	302
5	309
5	314
5	369
5	404
5	607
5	833
5	1034
5	1039
5	1091
5	1132
5	1239
5	1260
5	1261
5	1281
5	1311
5	1358
5	1495
5	1571
5	1654
5	2027
5	2243
5	2535
5	2593
5	2698
5	2761
5	2841
5	3008
5	3141
5	3203
5	3325
5	3464
5	3680
5	4157
5	4171
5	4621
5	4841
6	60
6	108
6	143
6	162
6	165
6	182
6	240
6	250
6	276
6	337
6	425
6	470
6	529
6	637
6	747
6	859
6	982
6	1139
6	1196
6	1262
6	1318
6	1400
6	1402
6	1415
6	1510
6	1561
6	1572
6	1692
6	1933
6	2057
6	2059
6	2513
6	2594
6	2595
6	2832
6	3029
6	3082
6	3163
6	3545
6	3605
6	3817
6	3890
6	4267
6	4787
6	4821
6	4844
6	4924
7	21
7	52
7	53
7	192
7	382
7	387
7	600
7	653
7	660
7	671
7	705
7	796
7	894
7	966
7	982
7	1096
7	1243
7	1302
7	1349
7	1372
7	1491
7	1583
7	1857
7	1930
7	2031
7	2066
7	2155
7	2213
7	2313
7	2346
7	2399
7	2879
7	2933
7	3063
7	3189
7	3245
7	3303
7	3609
7	3770
7	3868
7	4167
7	4378
7	4479
7	4530
7	4582
7	4720
8	9
8	32
8	33
8	37
8	66
8	79
8	118
8	178
8	196
8	234
8	276
8	341
8	363
8	585
8	608
8	629
8	714
8	819
8	1179
8	1219
8	1249
8	1288
8	1324
8	1382
8	1475
8	2082
8	2405
8	2668
8	2767
8	2917
8	2987
8	3053
8	3104
8	3134
8	3212
8	3228
8	3469
8	3889
8	4133
8	4316
8	4337
8	4391
8	4462
8	4522
8	4654
8	4973
9	63
9	111
9	125
9	245
9	269
9	289
9	303
9	346
9	368
9	375
9	516
9	561
9	624
9	707
9	736
9	788
9	808
9	819
9	925
