1	6
1	7
1	12
1	18
1	37
1	50
1	51
1	52
1	60
1	69
1	75
1	78
1	90
1	103
1	104
1	108
1	110
1	149
1	183
1	214
1	235
1	252
1	272
1	297
1	326
1	384
1	399
1	433
1	455
1	467
1	510
1	515
1	532
1	542
1	543
1	562
1	592
1	618
1	624
1	653
1	685
1	696
1	700
1	720
1	797
1	813
1	836
1	895
1	910
1	941
2	5
2	13
2	21
2	26
2	31
2	52
2	57
2	70
2	78
2	96
2	109
2	115
2	119
2	123
2	124
2	140
2	154
2	168
2	190
2	222
2	233
2	247
2	249
2	274
2	283
2	286
2	294
2	328
2	336
2	377
2	407
2	433
2	439
2	475
2	476
2	504
2	521
2	525
2	533
2	545
2	615
2	627
2	638
2	693
2	704
2	707
2	765
2	792
2	868
2	914
3	4
3	5
3	7
3	11
3	13
3	21
3	23
3	28
3	34
3	42
3	56
3	61
3	72
3	86
3	96
3	103
3	119
3	120
3	141
3	155
3	201
3	207
3	228
3	240
3	268
3	275
3	309
3	320
3	344
3	347
3	348
3	364
3	439
3	445
3	483
3	504
3	575
3	615
3	630
3	700
3	736
3	761
3	850
3	878
3	881
3	886
3	893
4	5
4	8
4	11
4	28
4	40
4	44
4	47
4	72
4	77
4	86
4	91
4	94
4	97
4	103
4	107
4	108
4	144
4	145
4	153
4	159
4	162
4	167
4	182
4	209
4	217
4	226
4	241
4	244
4	315
4	387
4	389
4	417
4	438
4	456
4	473
4	474
4	478
4	509
4	529
4	578
4	601
4	663
4	695
4	699
4	729
4	979
5	11
5	14
5	20
5	24
5	25
5	34
5	50
5	52
5	55
5	66
5	71
5	76
5	94
5	119
5	149
5	165
5	174
5	231
5	236
5	247
5	274
5	295
5	301
5	316
5	363
5	396
5	447
5	517
5	539
5	575
5	586
5	597
5	636
5	716
5	731
5	754
5	762
5	783
5	796
5	820
5	888
5	966
5	967
6	7
6	12
6	18
6	25
6	30
6	71
6	77
6	82
6	95
6	102
6	127
6	129
6	144
6	151
6	168
6	179
6	201
6	209
6	254
6	277
6	288
6	305
6	308
6	332
6	395
6	498
6	512
6	519
6	531
6	561
6	598
6	617
6	629
6	648
6	654
6	661
6	703
6	718
6	732
6	825
6	842
6	886
6	892
6	911
6	979
7	16
7	18
7	19
7	25
7	27
7	35
7	38
7	40
7	41
7	47
7	73
7	81
7	92
7	96
7	98
7	124
7	136
7	140
7	146
7	166
7	167
7	191
7	235
7	298
7	316
7	357
7	399
7	420
7	430
7	499
7	620
7	669
7	705
7	727
7	732
7	759
7	760
7	793
7	866
7	882
7	916
7	952
7	979
8	14
8	22
8	33
8	36
8	42
8	43
8	58
8	62
8	79
8	92
8	134
8	136
8	138
8	184
8	202
8	208
8	239
8	255
8	270
8	276
8	285
8	293
8	301
8	311
8	330
8	408
8	467
8	480
8	492
8	524
8	542
8	659
8	667
8	699
8	726
8	771
8	820
8	875
8	898
8	942
8	965
8	974
8	979
9	16
9	20
9	22
9	31
9	43
9	49
9	64
9	65
9	69
9	73
9	74
9	88
9	113
9	120
9	133
9	152
9	196
9	208
9	228
9	233
9	254
9	266
9	282
9	286
9	335
9	341
9	344
9	386
9	446
9	520
9	538
9	620
9	677
9	680
9	693
9	697
9	738
9	739
9	853
9	991
9	992
9	993
10	15
10	34
10	35
10	37
10	42
10	53
10	54
10	67
10	78
10	83
10	99
10	163
10	186
10	190
10	196
10	204
10	230
10	282
10	298
10	309
10	310
10	319
10	337
10	355
10	367
10	428
10	454
10	455
10	463
10	478
10	502
10	512
10	519
10	564
10	682
10	694
10	749
10	756
10	765
10	860
10	899
11	14
11	23
11	24
11	26
11	27
11	32
11	48
11	57
11	58
11	65
11	69
11	76
11	99
11	110
11	133
11	142
11	160
11	188
11	201
11	210
11	231
11	240
11	244
11	274
11	303
11	358
11	393
11	402
11	503
11	581
11	599
11	601
11	606
11	649
11	662
11	704
11	882
11	900
12	16
12	19
12	34
12	47
12	59
12	66
12	70
12	74
12	78
12	89
12	107
12	111
12	121
12	123
12	166
12	181
12	195
12	259
12	260
12	291
12	322
12	331
12	337
12	368
12	424
12	479
12	509
12	521
12	693
12	711
12	807
12	839
12	931
12	948
12	963
12	975
12	977
12	979
13	21
13	32
13	37
13	42
13	46
13	53
13	55
13	71
13	74
13	87
13	94
13	96
13	107
13	115
13	117
13	120
13	164
13	180
13	211
13	219
13	315
13	318
13	331
13	354
13	355
13	374
13	391
13	411
13	421
13	472
13	571
13	609
13	655
13	661
13	750
13	812
13	891
13	991
14	25
14	33
14	37
14	39
14	43
14	53
14	54
14	55
14	58
14	62
14	67
14	74
14	88
14	151
14	152
14	180
14	199
14	204
14	210
14	212
14	233
14	236
14	256
14	267
14	403
14	469
14	492
14	553
14	609
14	622
14	652
14	722
14	725
14	921
14	926
14	942
14	981
