src_node_id,dest_node_id
0,16
0,20
0,29
0,38
0,49
0,52
0,55
0,59
0,61
0,71
0,76
0,77
0,83
0,99
0,101
0,103
0,123
0,134
0,169
0,181
0,186
0,194
0,202
0,228
0,244
0,276
0,281
0,293
0,302
0,311
0,318
0,356
0,378
0,392
0,399
0,400
0,412
0,422
0,438
0,492
0,531
0,566
0,614
0,711
0,740
0,859
0,928
0,940
0,968
0,993
1,2
1,5
1,12
1,14
1,15
1,18
1,19
1,48
1,64
1,69
1,75
1,100
1,108
1,121
1,131
1,137
1,142
1,144
1,155
1,156
1,157
1,180
1,187
1,206
1,212
1,216
1,239
1,258
1,271
1,281
1,290
1,342
1,364
1,374
1,380
1,471
1,486
1,497
1,503
1,513
1,537
1,600
1,637
1,718
1,736
1,780
1,909
1,937
1,974
2,5
2,14
2,18
2,64
2,73
2,74
2,75
2,108
2,110
2,121
2,122
2,142
2,143
2,156
2,157
2,169
2,200
2,217
2,252
2,258
2,282
2,304
2,305
2,309
2,334
2,428
2,481
2,487
2,503
2,513
2,537
2,541
2,551
2,580
2,600
2,621
2,631
2,663
2,700
2,717
2,735
2,779
2,865
2,951
2,959
2,975
2,986
3,12
3,27
3,30
3,33
3,41
3,42
3,46
3,59
3,68
3,109
3,117
3,121
3,138
3,174
3,187
3,193
3,222
3,234
3,243
3,249
3,254
3,263
3,266
3,312
3,315
3,328
3,361
3,461
3,475
3,526
3,554
3,605
3,617
3,689
3,692
3,751
3,765
3,806
3,827
3,851
3,855
3,900
3,906
3,908
3,948
3,950
3,957
3,963
4,24
4,26
4,40
4,53
4,63
4,68
4,80
4,86
4,88
4,89
4,96
4,107
4,115
4,127
4,141
4,145
4,159
4,168
4,171
4,175
4,185
4,186
4,201
4,350
4,375
4,402
4,417
4,431
4,470
4,479
4,493
4,504
4,530
4,541
4,551
4,579
4,583
4,590
4,640
4,676
4,770
4,842
4,889
4,955
4,977
5,12
5,14
5,18
5,22
5,36
5,44
5,64
5,71
5,75
5,94
5,98
5,100
5,108
5,114
5,121
5,132
5,155
5,156
5,209
5,244
5,271
5,282
5,290
5,292
5,309
5,362
5,486
5,506
5,527
5,541
5,549
5,600
5,702
5,817
5,871
5,901
5,909
5,927
5,943
5,959
5,960
5,974
5,997
6,32
6,37
6,40
6,84
6,86
6,122
6,126
6,145
6,183
6,192
6,197
6,198
6,204
6,260
6,283
6,284
6,292
6,352
6,355
6,390
6,431
6,441
6,458
6,483
6,484
6,491
6,493
6,507
6,598
6,602
6,615
6,647
6,655
6,721
6,736
6,738
6,798
6,830
6,833
6,853
6,873
6,914
7,8
7,33
7,44
7,45
7,48
7,60
7,62
7,63
7,73
7,78
7,101
7,102
7,113
7,120
7,133
7,156
7,164
7,210
7,219
7,288
7,381
7,446
7,464
7,480
7,484
7,495
7,517
7,577
7,593
7,697
7,703
7,707
7,762
7,782
7,784
7,801
7,843
7,919
7,932
7,958
7,984
7,995
8,10
8,11
8,12
8,21
8,28
8,29
8,61
8,62
8,70
8,84
8,90
8,107
8,111
8,167
8,207
8,212
8,233
8,238
8,252
8,289
8,369
8,406
8,437
8,454
8,494
8,495
8,529
8,540
8,546
8,592
8,671
8,734
8,737
8,752
8,796
8,867
8,921
8,942
8,943
8,956
9,11
9,13
9,23
9,34
9,35
9,53
9,65
9,74
9,83
9,86
9,92
9,95
9,97
9,129
9,146
9,150
9,168
9,170
9,191
9,229
9,230
9,236
9,280
9,307
9,330
9,339
9,466
9,516
9,567
9,616
9,646
9,684
9,729
9,753
9,756
9,777
9,781
9,839
9,852
9,892
10,11
10,28
10,38
10,62
10,70
10,102
10,107
10,112
10,181
10,188
10,195
10,207
10,212
10,256
10,264
10,266
10,367
10,406
10,418
10,421
10,495
10,540
10,558
10,582
10,613
10,659
10,711
10,722
10,725
10,730
10,769
10,819
10,839
10,867
10,871
10,887
10,910
10,921
11,28
11,57
11,62
11,73
11,82
11,90
11,102
11,107
11,112
11,207
11,212
11,233
11,238
11,250
11,256
11,300
11,325
11,333
11,391
11,415
11,419
11,420
11,495
11,540
11,544
11,546
11,573
11,592
11,632
11,661
11,711
11,777
11,795
11,849
11,942
12,14
12,18
12,37
12,75
12,103
12,137
12,142
12,143
12,144
12,151
12,156
12,169
12,180
12,182
12,205
12,206
12,216
12,258
12,304
12,334
12,364
12,406
12,411
12,422
12,572
12,590
12,658
12,702
12,717
12,907
12,922
12,927
12,951
12,986
13,23
13,25
13,35
13,48
13,117
13,136
13,146
13,151
13,191
13,225
13,229
13,255
13,278
13,283
13,295
13,322
13,372
13,395
13,445
13,459
13,512
13,516
13,517
13,524
13,534
13,627
13,666
13,672
13,684
13,708
13,729
13,748
13,802
13,819
13,829
13,979
14,18
14,30
14,54
14,59
14,64
14,75
14,111
14,114
14,131
14,133
14,137
14,139
14,144
14,169
14,182
14,244
14,271
14,362
14,373
14,374
14,411
14,422
14,428
14,527
14,611
14,636
14,717
14,723
14,811
14,878
14,888
14,986
14,999
15,21
15,24
15,36
15,41
15,51
15,56
15,81
15,87
15,120
15,124
15,149
15,159
15,190
15,198
15,217
15,220
15,223
15,291
15,331
15,359
15,469
15,519
15,533
15,545
15,553
15,667
15,704
15,720
15,737
15,746
15,789
15,805
15,858
15,890
15,896
15,967
16,19
16,24
16,50
16,52
16,57
16,110
16,149
16,178
16,202
16,248
16,267
16,269
16,301
16,343
16,352
16,365
16,374
16,392
16,398
16,415
16,443
16,467
16,531
16,549
16,562
16,567
16,599
16,637
16,674
16,681
16,683
16,742
16,766
16,912
16,933
16,971
17,23
17,24
17,63
17,80
17,89
17,91
17,93
17,115
17,121
17,126
17,127
17,157
17,161
17,183
17,188
17,201
17,204
17,218
17,234
17,261
17,274
17,289
17,291
17,385
17,397
17,474
17,483
17,504
17,542
17,562
17,646
17,843
17,854
17,862
17,889
17,938
17,994
18,52
18,108
18,121
18,139
18,143
18,144
18,155
18,169
18,180
18,200
18,216
18,261
18,304
18,312
18,327
18,366
18,374
18,387
18,513
18,525
18,550
18,600
18,636
18,736
18,773
18,778
18,785
18,905
18,923
18,939
18,960
19,21
19,27
19,36
19,41
19,56
19,81
19,82
19,125
19,149
19,170
19,173
19,190
19,220
19,221
19,223
19,291
19,319
19,351
19,359
19,385
19,417
19,434
19,469
19,518
19,628
19,651
19,657
19,746
19,751
19,763
19,777
19,846
19,873
20,29
20,32
20,49
20,50
20,52
20,59
20,77
20,83
20,101
20,111
20,118
20,135
20,165
20,178
20,190
20,202
20,214
20,235
20,240
20,242
20,311
20,326
20,418
20,429
20,587
20,620
20,716
20,728
20,742
20,789
20,928
20,944
20,963
20,969
21,41
21,51
21,56
21,81
21,82
21,125
21,141
21,157
21,176
21,180
21,196
21,224
21,241
21,242
21,257
21,298
21,319
21,341
21,351
21,400
21,518
21,615
21,629
21,667
21,681
21,685
21,720
21,789
21,822
21,894
21,925
21,979
22,38
22,46
22,51
22,68
22,79
22,106
22,109
22,117
22,138
22,166
22,170
22,174
22,187
22,222
22,250
22,254
22,277
22,314
22,361
22,368
22,439
22,463
22,533
22,554
22,605
22,638
22,701
22,765
22,828
22,893
22,963
22,972
22,988
23,25
23,31
23,35
23,92
23,111
23,136
23,168
23,287
23,295
23,322
23,323
23,330
23,333
23,363
23,372
23,414
23,466
23,468
23,483
23,515
23,517
23,585
23,639
23,662
23,783
23,808
23,920
23,929
23,946
23,964
24,26
24,56
24,61
24,67
24,88
24,116
24,126
24,136
24,160
24,170
24,175
24,215
24,236
24,260
24,303
24,317
24,344
24,368
24,398
24,402
24,436
24,504
24,561
24,656
24,757
24,815
24,866
24,876
24,961
25,36
25,52
25,74
25,97
25,136
25,154
25,168
25,191
25,199
25,204
25,243
25,247
25,255
25,290
25,297
25,320
25,365
25,370
25,435
25,452
25,484
25,508
25,611
25,622
25,654
25,698
25,711
25,777
25,781
25,892
25,946
26,69
26,88
26,89
26,120
26,141
26,167
26,171
26,173
26,185
26,204
26,218
26,266
26,313
26,344
26,376
26,393
26,410
26,470
26,471
26,493
26,551
26,590
26,676
26,678
26,680
26,695
26,739
26,775
26,858
26,891
27,35
27,38
27,68
27,69
27,75
27,106
27,109
27,117
27,166
27,170
27,174
27,222
27,237
27,243
27,308
27,312
27,423
27,457
27,466
27,535
27,574
27,601
27,610
27,677
27,855
27,915
27,948
27,965
27,972
27,980
28,62
28,70
28,90
28,102
28,107
28,111
28,121
28,245
28,250
28,256
28,313
28,360
28,370
28,420
28,437
28,442
28,498
28,540
28,593
28,615
28,623
28,670
28,671
28,711
28,768
28,769
28,823
28,942
28,990
29,30
29,39
29,50
29,54
29,55
29,56
29,61
29,76
29,85
29,99
29,116
29,130
29,194
29,326
29,387
29,390
29,438
29,502
29,520
29,531
29,635
29,683
29,685
29,918
29,928
29,960
29,968
30,32
30,39
30,50
30,52
30,57
30,77
30,85
30,96
30,123
30,149
30,187
30,189
30,237
30,248
30,272
30,302
30,318
30,343
30,356
30,366
30,673
30,683
30,696
30,742
30,918
30,939
30,945
31,47
31,58
31,72
31,119
31,140
31,147
31,162
31,163
31,199
31,226
31,235
31,241
31,263
31,275
31,285
31,346
31,378
31,383
31,408
31,412
31,463
31,482
31,519
31,534
31,626
31,674
31,791
31,832
31,935
32,53
32,54
32,55
32,57
32,101
32,110
32,136
32,177
32,211
32,285
32,356
32,369
32,387
32,403
32,426
32,438
32,443
32,444
32,532
32,594
32,648
32,838
32,842
32,931
32,936
32,989
33,44
33,45
33,48
33,60
33,77
33,78
33,113
33,128
33,164
33,189
33,200
33,219
33,358
33,384
33,480
33,482
33,511
33,517
33,543
33,558
33,560
33,589
33,628
33,785
33,814
33,932
33,973
34,36
34,44
34,45
34,60
34,61
34,87
34,113
34,160
34,227
34,232
34,264
34,341
34,373
34,399
34,517
34,604
34,649
34,666
34,686
34,697
34,749
34,784
34,785
34,787
34,793
34,834
34,841
34,982
35,88
35,92
35,129
35,136
35,146
35,148
35,150
35,153
35,165
35,168
35,191
35,230
35,249
35,259
35,270
35,330
35,391
35,516
35,652
35,684
35,738
35,754
35,767
35,824
35,869
36,54
36,56
36,70
36,91
36,96
36,145
36,158
36,159
36,210
36,218
36,223
36,225
36,229
36,262
36,452
36,509
36,525
36,559
36,579
36,609
36,716
36,770
36,822
36,862
37,68
37,74
37,88
37,96
37,115
37,141
37,162
37,183
37,188
37,189
37,205
37,234
37,260
37,321
37,344
37,427
37,539
37,582
37,656
37,660
37,694
37,710
37,714
37,775
37,825
37,889
38,42
38,46
38,68
38,79
38,104
38,106
38,138
38,166
38,187
38,217
38,234
38,308
38,427
38,545
38,554
38,594
38,603
38,610
38,719
38,948
38,950
38,967
38,972
38,982
39,53
39,54
39,57
39,68
39,77
39,84
39,143
39,181
39,202
39,276
39,293
39,294
39,299
39,307
39,385
39,403
39,438
39,451
39,467
39,537
39,582
39,653
39,862
39,885
39,914
39,995
40,67
40,80
40,82
40,103
40,119
40,122
40,179
40,227
40,231
40,260
40,279
40,292
40,317
40,359
40,402
40,419
40,505
40,566
40,630
40,676
40,695
40,704
40,739
40,784
40,864
40,891
41,51
41,56
41,96
41,124
41,129
41,192
41,202
41,217
41,260
41,265
41,319
41,354
41,400
41,459
41,526
41,533
41,584
41,657
41,669
41,728
41,815
41,870
41,917
41,937
42,46
42,79
42,106
42,109
42,117
42,128
42,166
42,193
42,220
42,234
42,243
42,286
42,312
42,404
42,427
42,457
42,503
42,516
42,535
42,584
42,677
42,806
42,827
42,908
42,992
43,47
43,60
