1	60
1	71
1	184
1	202
1	225
1	253
1	352
1	428
1	498
1	569
1	596
1	626
1	672
1	675
1	695
1	700
1	805
1	823
1	847
1	850
1	854
1	1223
1	1329
1	1483
1	1765
1	1925
1	1937
1	2104
1	2141
1	2157
1	2169
1	2217
1	2342
1	2621
1	2678
1	2775
1	2986
1	3079
1	3265
1	3440
1	4130
1	4197
1	4256
1	4501
1	4643
1	4682
1	4803
1	4813
1	4900
2	35
2	48
2	305
2	368
2	547
2	682
2	712
2	766
2	892
2	1013
2	1196
2	1332
2	1376
2	1389
2	1401
2	1434
2	1519
2	1534
2	1567
2	1886
2	1984
2	2114
2	2163
2	2273
2	2407
2	2609
2	2811
2	2848
2	2878
2	2940
2	3216
2	3244
2	3474
2	3641
2	3683
2	3793
2	3796
2	3835
2	4024
2	4060
2	4223
2	4250
2	4379
2	4558
2	4560
2	4715
2	4833
2	4963
2	4970
3	74
3	142
3	333
3	487
3	666
3	751
3	757
3	803
3	817
3	843
3	874
3	1029
3	1238
3	1384
3	1504
3	1528
3	1710
3	1759
3	1883
3	1909
3	2019
3	2028
3	2083
3	2167
3	2366
3	2482
3	2648
3	3043
3	3160
3	3277
3	3413
3	3550
3	3602
3	3750
3	3790
3	3860
3	3865
3	4055
3	4065
3	4158
3	4190
3	4210
3	4412
3	4416
3	4555
3	4707
3	4780
3	4924
3	4995
4	30
4	58
4	85
4	137
4	211
4	308
4	330
4	383
4	596
4	650
4	690
4	852
4	855
4	875
4	949
4	1048
4	1465
4	1578
4	1636
4	1676
4	1882
4	1998
4	2032
4	2096
4	2099
4	2159
4	2242
4	2362
4	2392
4	2695
4	2721
4	2770
4	2799
4	2871
4	3214
4	3233
4	3576
4	3701
4	3713
4	3944
4	3977
4	3992
4	4023
4	4305
4	4330
4	4730
4	4808
4	4820
5	9
5	44
5	162
5	199
5	298
5	573
5	749
5	845
5	913
5	927
5	1031
5	1055
5	1056
5	1098
5	1158
5	1190
5	1516
5	1534
5	1550
5	1632
5	1690
5	1813
5	1816
5	1840
5	2256
5	2677
5	2741
5	2844
5	2911
5	2997
5	3219
5	3284
5	3313
5	3395
5	3419
5	3423
5	3501
5	3833
5	3866
5	3935
5	3976
5	4113
5	4151
5	4354
5	4361
5	4489
5	4877
5	4983
6	139
6	183
6	332
6	345
6	391
6	410
6	465
6	479
6	495
6	532
6	617
6	993
6	1011
6	1200
6	1242
6	1493
6	1574
6	1588
6	1620
6	1648
6	1787
6	1837
6	1959
6	2060
6	2126
6	2347
6	2351
6	2565
6	2796
6	2910
6	2914
6	2972
6	3012
6	3089
6	3185
6	3344
6	3404
6	3437
6	3522
6	3632
6	3690
6	3866
6	3875
6	3925
6	4199
6	4247
6	4667
6	4970
7	112
7	124
7	134
7	231
7	407
7	463
7	542
7	636
7	724
7	752
7	762
7	776
7	834
7	860
7	919
7	958
7	1100
7	1271
7	1708
7	1782
7	1821
7	1905
7	2010
7	2034
7	2037
7	2186
7	2189
7	2479
7	2552
7	2623
7	2645
7	2791
7	2807
7	2818
7	2889
7	3039
7	3420
7	3613
7	3741
7	3774
7	3778
7	4216
7	4325
7	4384
7	4485
7	4643
7	4683
8	21
8	79
8	178
8	194
8	230
8	380
8	402
8	476
8	576
8	621
8	725
8	772
8	788
8	856
8	866
8	903
8	1238
8	1278
8	1328
8	1346
8	1390
8	1408
8	1505
8	1530
8	1750
8	1773
8	1887
8	2186
8	2387
8	2425
8	2430
8	2771
8	3155
8	3180
8	3336
8	3346
8	3797
8	4075
8	4230
8	4242
8	4245
8	4310
8	4701
8	4709
8	4884
8	4950
8	4974
9	44
9	162
9	199
9	397
9	573
9	749
9	927
9	1031
9	1055
9	1056
9	1098
9	1158
9	1190
9	1372
9	1423
9	1516
9	1550
9	1632
9	1654
9	1816
9	2344
9	2402
9	2677
9	2844
9	2911
9	3174
9	3219
9	3250
9	3313
9	3403
9	3418
9	3501
9	3617
9	3635
9	3833
9	3899
9	3935
9	3980
9	4081
9	4113
9	4151
9	4154
9	4579
9	4852
9	4983
10	13
10	47
10	59
10	258
10	341
10	396
10	566
10	842
10	925
10	1007
10	1017
10	1042
10	1088
10	1165
10	1167
10	1185
10	1206
10	1372
10	1404
10	1411
10	1424
10	1482
10	1564
10	1607
10	1610
10	1715
10	1721
10	1783
10	1829
10	2039
10	2203
10	2506
10	2527
10	2985
10	3215
10	3258
10	3353
10	3516
10	3785
10	3882
10	4441
10	4545
10	4734
10	4741
10	4776
10	4976
11	22
11	27
11	194
11	259
11	310
11	344
11	362
11	529
11	595
11	599
11	662
11	900
11	1094
11	1109
11	1226
11	1234
11	1466
11	1608
11	1616
11	1646
11	1958
11	2068
11	2276
11	2333
11	2354
11	2426
11	2467
11	2509
11	2535
11	2578
11	2707
11	2787
11	3157
11	3333
11	3566
11	3772
11	3822
11	4019
11	4031
11	4050
11	4072
11	4299
11	4369
11	4518
11	4743
11	4988
12	31
12	172
12	242
12	253
12	302
12	460
12	519
12	607
12	756
12	792
12	800
12	1101
12	1115
12	1311
12	1477
12	1506
12	1554
12	1571
12	1615
12	1790
12	1950
12	2120
12	2165
12	2416
12	2601
12	2693
12	2742
12	2853
12	2896
12	3008
12	3203
12	3359
12	3464
12	3558
12	3595
12	3639
12	4066
12	4157
12	4254
12	4269
12	4297
12	4428
12	4636
12	4796
13	47
13	59
13	258
13	341
13	396
13	566
13	721
13	793
13	999
13	1017
13	1042
13	1165
13	1167
13	1185
13	1231
13	1316
13	1411
13	1476
13	1564
13	1612
13	1660
13	1721
13	1728
13	1783
13	1829
13	2039
13	2506
13	3215
13	3227
13	3245
13	3353
13	3541
13	3695
13	4089
13	4314
13	4368
13	4441
13	4450
13	4510
13	4545
13	4741
13	4776
13	4801
14	65
14	86
14	113
14	300
14	315
14	338
14	370
14	419
14	426
14	481
14	572
14	648
14	696
14	761
14	1142
14	1184
14	1533
14	1753
14	1785
14	1875
14	2209
14	2308
14	2369
14	2488
14	2616
14	2632
14	2753
14	2842
14	2864
14	2885
14	3231
14	3280
14	3281
14	3293
14	3355
14	3532
14	3585
14	3706
14	3744
14	3955
14	3996
14	4391
14	4765
14	4901
15	45
15	116
15	177
15	224
15	246
15	303
15	354
15	598
15	609
15	625
15	989
15	1149
15	1175
15	1370
15	1487
15	1520
15	1774
15	1872
15	2085
15	2193
15	2225
15	2227
15	2248
15	2338
15	2431
15	2640
15	2700
15	2736
15	2805
15	2837
15	2965
15	3140
15	3158
15	3237
15	3518
15	3751
15	3867
15	4196
15	4519
15	4533
15	4656
15	4952
16	41
16	62
16	207
16	285
16	382
16	527
16	529
16	560
16	585
16	597
16	806
16	808
16	877
16	950
16	1151
16	1386
16	1396
16	1650
16	1892
16	2317
16	2343
16	2434
16	2556
16	2652
16	2794
16	3093
16	3125
16	3144
16	3554
16	3624
16	3685
16	3711
16	3763
16	4200
16	4204
16	4286
16	4359
16	4390
16	4632
16	4696
16	4831
17	28
17	49
17	84
17	130
17	170
17	218
17	280
17	284
17	586
17	769
17	869
17	873
17	976
17	1245
17	1373
17	1437
17	1634
17	1664
17	1700
17	1809
17	1830
17	1922
17	1978
17	2205
17	2236
17	2349
17	2567
17	2710
17	2894
17	3379
17	3415
17	3495
17	3509
17	3705
17	3855
17	3873
17	3971
17	4221
17	4604
17	4711
17	4892
18	46
18	123
18	180
18	241
18	440
18	496
18	587
18	602
18	613
18	692
18	744
18	1124
18	1163
18	1254
18	1292
18	1368
18	1542
18	1657
18	1662
18	1691
18	2026
18	2106
18	2135
18	2172
18	2184
18	2294
18	2363
18	2519
18	2702
18	2825
18	2982
18	3014
18	3098
18	3416
18	3449
18	3991
18	4084
18	4295
18	4497
18	4583
18	4873
19	34
19	42
19	90
19	473
19	552
19	563
19	594
19	685
19	689
19	715
19	780
19	836
19	967
19	1258
19	1279
19	1312
19	1584
19	1720
19	1764
19	1841
19	2150
19	2315
19	2468
19	2628
19	2788
19	3069
19	3121
19	3164
19	3206
19	3256
19	3584
19	3595
19	3694
19	3985
19	3990
19	4183
19	4186
19	4399
19	4420
19	4488
19	4865
20	50
20	72
20	127
20	239
20	242
20	250
20	251
20	319
20	325
20	372
20	416
20	458
20	549
20	678
20	711
20	713
20	738
20	1028
20	1303
20	1320
20	1545
20	1639
20	1749
20	1850
20	1859
20	2221
20	2596
20	2636
20	3119
20	3302
20	3312
20	3328
20	3892
20	3988
20	4207
20	4456
20	4627
20	4793
20	4848
20	4947
21	137
21	311
21	367
21	386
21	435
21	837
21	923
21	948
21	1121
21	1204
21	1310
21	1517
21	1543
21	1717
21	1960
21	1986
21	1994
21	2069
21	2110
21	2136
21	2164
21	2291
21	2350
21	2466
21	2983
21	3331
21	3370
21	3803
21	3864
21	3871
21	3910
21	3916
21	4029
21	4119
21	4323
21	4396
21	4696
21	4805
21	4843
22	34
22	109
22	111
22	134
22	135
22	184
22	222
22	234
22	331
22	360
22	374
22	436
22	495
22	558
22	602
22	939
22	1004
22	1222
22	1406
22	1436
22	1533
22	1594
22	1989
22	2051
22	2103
22	2116
22	2118
22	2170
22	3010
22	3013
22	3218
22	3375
22	3534
22	3626
22	4459
22	4549
22	4713
22	4734
22	4918
23	56
23	95
23	116
23	138
23	146
23	151
23	158
23	247
23	255
23	325
23	397
23	414
23	538
23	830
23	857
23	870
23	1045
23	1052
23	1287
23	1358
23	1398
23	1459
23	1536
23	1663
23	1906
23	1911
23	2079
23	2739
23	2745
23	2920
23	3274
23	3324
23	3512
23	3516
23	3654
23	4159
23	4394
23	4688
23	4780
23	4991
24	38
24	81
24	312
24	351
24	413
24	445
24	513
24	1066
24	1182
24	1369
24	1592
24	1742
24	1811
24	1910
24	1972
24	2105
24	2156
24	2177
24	2203
24	2340
24	2345
24	2360
24	2384
24	2521
24	2634
24	2891
24	3282
24	3478
24	3506
24	3533
24	3538
24	3963
24	4051
24	4125
24	4226
24	4505
24	4616
24	4816
24	4903
25	75
25	109
25	132
25	138
25	148
25	222
25	384
25	533
25	550
25	553
25	612
25	774
25	794
25	912
25	1099
25	1172
25	1183
25	1552
25	1555
25	1637
25	2303
25	2380
25	2409
25	2735
25	2758
25	2978
25	2998
25	3021
25	3292
25	3311
25	3529
25	3630
25	3788
25	3827
25	4028
25	4232
25	4261
25	4306
25	4536
26	181
26	252
26	449
26	472
26	519
26	599
26	731
26	914
26	997
26	1057
26	1178
26	1481
26	1606
26	1656
26	2116
26	2140
26	2199
26	2246
26	2669
26	2797
26	2881
26	2933
26	3074
26	3077
26	3125
26	3447
26	3504
26	3598
26	3993
26	4021
26	4166
26	4362
26	4527
26	4658
26	4665
26	4669
26	4671
26	4694
26	4947
27	259
27	310
27	362
27	595
27	735
27	900
27	1109
27	1226
27	1340
27	1413
27	1608
27	1646
27	1777
27	1951
27	1958
27	2068
27	2226
27	2277
27	2535
27	2545
27	2733
27	2918
27	2927
27	3068
27	3150
27	3577
27	3655
27	3805
27	3817
27	3822
27	4019
27	4050
27	4249
27	4340
27	4612
27	4742
27	4869
28	49
28	84
28	130
28	170
28	218
28	444
28	586
28	760
28	769
28	873
28	976
28	1373
28	1437
28	1634
28	1700
28	1830
28	1944
28	2236
28	2457
28	2650
28	2894
28	2970
28	3117
28	3379
28	3415
28	3432
28	3509
28	3696
28	3705
28	3756
28	3873
28	3938
28	4118
28	4298
28	4711
28	4921
28	4973
29	33
29	156
29	193
29	210
29	359
29	434
29	502
29	662
29	798
29	824
29	861
29	1032
29	1086
29	1113
29	1478
29	1484
29	1563
29	1649
29	1663
29	1924
29	2061
29	2089
29	2310
29	2437
29	2900
29	2929
29	3071
29	3252
29	3260
29	3531
29	3625
29	3890
29	4030
29	4359
29	4453
29	4538
29	4824
29	4954
30	58
30	74
30	85
30	211
30	330
30	383
30	408
30	526
30	596
30	603
30	650
30	690
30	852
30	936
30	985
30	1037
30	1137
30	1458
30	1465
30	2242
30	2362
30	2721
30	2770
30	3025
30	3159
30	3179
30	3565
30	3671
30	3944
30	4023
30	4052
30	4099
30	4216
30	4540
30	4730
30	4808
30	4867
31	172
31	242
31	302
31	460
31	607
31	756
31	792
31	800
31	886
31	1101
31	1115
31	1281
31	1468
31	1477
31	1506
31	1571
31	1615
31	1628
31	1790
31	1888
31	2708
31	2802
31	2853
31	3008
31	3211
31	3464
31	3558
31	3691
31	4066
31	4091
31	4111
31	4269
31	4297
31	4326
31	4621
31	4923
31	4938
32	78
32	169
32	179
32	222
32	293
32	546
32	551
32	694
32	750
32	754
32	826
32	827
32	915
32	940
32	1102
32	1429
32	1541
32	1610
32	1704
32	1744
32	1913
32	2055
32	2472
32	2581
32	2834
32	3007
32	3261
32	3439
32	3479
32	3552
32	3609
32	3766
32	3863
32	4042
32	4159
32	4534
32	4891
32	4968
33	41
33	70
33	156
33	193
33	210
33	359
33	434
33	798
33	824
33	861
33	1032
33	1086
33	1113
33	1281
33	1478
33	1563
33	1649
33	1663
33	1924
33	2089
33	2310
33	2437
33	2528
33	2821
33	2900
33	2929
33	3071
33	3208
33	3260
33	3531
33	3634
33	3890
33	4215
33	4263
33	4359
33	4538
33	4954
34	42
34	90
34	261
34	473
34	563
34	594
34	685
34	780
34	967
34	1003
34	1279
34	1312
34	1429
34	1584
34	1720
34	1831
34	1841
34	1944
34	2117
34	2131
34	2210
34	2398
34	2628
34	2960
34	3094
34	3451
34	3510
34	3968
34	3985
34	4133
34	4393
34	4404
34	4668
34	4748
34	4886
35	48
35	79
35	305
35	368
35	547
35	682
35	712
35	766
35	892
35	1013
35	1332
35	1401
35	1434
35	1545
35	1567
35	1886
35	1996
35	2163
35	2407
35	2413
35	2609
35	2848
35	2878
35	2940
35	3216
35	3350
35	3474
35	3569
35	3592
35	3793
35	4024
35	4250
35	4379
35	4653
35	4715
35	4970
36	135
36	219
36	267
36	322
36	375
36	397
36	412
36	421
36	525
36	561
36	568
36	698
36	699
36	765
36	770
36	811
36	1080
36	1150
36	1306
36	1553
36	1627
36	1680
36	2328
36	2491
36	2495
36	2512
36	2522
36	2822
36	2886
36	2916
36	3809
36	4136
36	4146
36	4524
36	4699
36	4940
36	4942
37	40
37	45
37	107
37	171
37	198
37	221
37	271
37	326
37	420
37	830
37	1084
37	1214
37	1259
37	1277
37	1318
