src_node_id,dest_node_id
0,1
0,7
0,8
0,9
0,20
0,24
0,25
0,28
0,40
0,44
0,50
0,68
0,72
0,81
0,92
0,94
0,121
0,122
0,132
0,160
0,169
0,210
0,223
0,224
0,235
0,236
0,258
0,262
0,315
0,323
0,340
0,355
0,421
0,430
0,447
0,473
0,478
0,635
0,646
0,686
0,720
0,721
0,824
0,834
0,884
0,891
0,892
0,895
1,2
1,3
1,7
1,9
1,19
1,24
1,30
1,31
1,36
1,40
1,47
1,50
1,86
1,121
1,169
1,179
1,195
1,198
1,260
1,261
1,267
1,270
1,280
1,318
1,344
1,421
1,430
1,459
1,533
1,546
1,553
1,591
1,618
1,620
1,648
1,690
1,714
1,726
1,778
1,822
1,895
1,911
1,939
1,962
1,979
1,987
1,996
2,6
2,9
2,33
2,49
2,52
2,77
2,81
2,108
2,111
2,161
2,164
2,166
2,167
2,195
2,213
2,243
2,248
2,287
2,349
2,351
2,373
2,374
2,415
2,419
2,449
2,475
2,489
2,511
2,527
2,548
2,568
2,590
2,647
2,649
2,650
2,670
2,685
2,766
2,767
2,783
2,784
2,820
2,883
2,912
2,916
2,971
3,7
3,13
3,15
3,27
3,32
3,40
3,56
3,66
3,68
3,82
3,93
3,113
3,117
3,121
3,129
3,144
3,157
3,233
3,243
3,249
3,272
3,282
3,319
3,348
3,403
3,410
3,440
3,445
3,471
3,512
3,528
3,570
3,676
3,718
3,722
3,723
3,763
3,772
3,774
3,791
3,865
3,877
3,883
3,904
3,962
4,9
4,15
4,19
4,23
4,27
4,33
4,34
4,39
4,46
4,75
4,80
4,82
4,83
4,84
4,88
4,91
4,95
4,96
4,104
4,123
4,174
4,209
4,224
4,260
4,271
4,289
4,360
4,366
4,388
4,416
4,512
4,558
4,598
4,614
4,616
4,617
4,666
4,678
4,722
4,724
4,778
4,873
4,914
4,966
4,993
5,9
5,22
5,28
5,33
5,35
5,42
5,49
5,60
5,66
5,77
5,89
5,101
5,124
5,137
5,153
5,184
5,205
5,215
5,219
5,225
5,261
5,288
5,418
5,438
5,443
5,489
5,511
5,513
5,521
5,527
5,568
5,606
5,628
5,640
5,644
5,745
5,752
5,789
5,795
5,883
5,897
5,971
5,976
5,978
5,983
6,20
6,25
6,28
6,32
6,33
6,47
6,71
6,83
6,99
6,104
6,111
6,116
6,127
6,143
6,165
6,167
6,214
6,217
6,222
6,233
6,307
6,329
6,339
6,344
6,362
6,384
6,452
6,470
6,476
6,510
6,538
6,558
6,564
6,586
6,609
6,613
6,615
6,639
6,652
6,691
6,778
6,847
6,891
6,928
7,9
7,13
7,25
7,29
7,34
7,35
7,40
7,44
7,57
7,72
7,86
7,94
7,100
7,122
7,123
7,177
7,182
7,195
7,235
7,255
7,272
7,283
7,326
7,371
7,381
7,457
7,471
7,472
7,475
7,635
7,665
7,687
7,725
7,885
7,892
7,907
7,921
7,934
7,941
7,959
7,967
7,985
8,21
8,24
8,25
8,30
8,32
8,34
8,42
8,55
8,70
8,98
8,99
8,109
8,118
8,127
8,130
8,171
8,189
8,208
8,227
8,228
8,239
8,244
8,294
8,302
8,335
8,399
8,402
8,459
8,461
8,488
8,538
8,557
8,562
8,567
8,571
8,575
8,614
8,720
8,737
8,821
8,878
8,882
8,917
8,988
9,25
9,35
9,40
9,44
9,83
9,86
9,169
9,191
9,194
9,223
9,240
9,247
9,262
9,263
9,278
9,339
9,340
9,345
9,364
9,405
9,432
9,500
9,599
9,628
9,632
9,690
9,787
9,792
9,802
9,870
9,884
9,895
9,896
9,951
9,961
9,962
9,970
9,990
10,12
10,17
10,23
10,37
10,42
10,45
10,47
10,70
10,78
10,107
10,132
10,136
10,141
10,145
10,157
10,161
10,168
10,216
10,229
10,259
10,279
10,286
10,298
10,299
10,336
10,343
10,368
10,397
10,398
10,400
10,419
10,467
10,490
10,491
10,502
10,566
10,601
10,691
10,869
10,942
10,944
11,16
11,17
11,21
11,26
11,30
11,39
11,54
11,61
11,84
11,95
11,97
11,113
11,116
11,126
11,159
11,171
11,185
11,188
11,191
11,193
11,234
11,253
11,259
11,283
11,290
11,304
11,346
11,377
11,383
11,469
11,485
11,509
11,517
11,548
11,654
11,677
11,770
11,788
11,886
11,996
12,14
12,16
12,17
12,19
12,23
12,28
12,42
12,44
12,47
12,54
12,59
12,73
12,74
12,94
12,101
12,115
12,136
12,209
12,255
12,279
12,290
12,301
12,315
12,326
12,327
12,329
12,349
12,383
12,386
12,389
12,438
12,441
12,453
12,494
12,630
12,685
12,719
12,823
12,911
13,27
13,32
13,34
13,35
13,36
13,39
13,50
13,66
13,95
13,103
13,110
13,115
13,117
13,119
13,122
13,129
13,133
13,169
13,192
13,200
13,202
13,211
13,222
13,228
13,240
13,331
13,427
13,468
13,471
13,550
13,552
13,575
13,590
13,631
13,633
13,679
13,702
13,722
14,17
14,37
14,51
14,59
14,79
14,83
14,94
14,96
14,104
14,116
14,123
14,135
14,141
14,149
14,189
14,191
14,216
14,239
