1	2
1	8
1	9
1	10
1	21
1	25
1	26
1	29
1	41
1	45
1	51
1	69
1	73
1	82
1	93
1	95
1	122
1	123
1	133
1	161
1	170
1	211
1	224
1	225
1	236
1	237
1	259
1	263
1	316
1	324
1	341
1	356
1	422
1	431
1	448
1	474
1	479
1	636
1	647
1	687
1	721
1	722
1	825
1	835
1	885
1	892
1	893
1	896
2	3
2	4
2	8
2	10
2	20
2	25
2	31
2	32
2	37
2	41
2	48
2	51
2	87
2	122
2	170
2	180
2	196
2	199
2	261
2	262
2	268
2	271
2	281
2	319
2	345
2	422
2	431
2	460
2	534
2	547
2	554
2	592
2	619
2	621
2	649
2	691
2	715
2	727
2	779
2	823
2	896
2	912
2	940
2	963
2	980
2	988
2	997
3	7
3	10
3	34
3	50
3	53
3	78
3	82
3	109
3	112
3	162
3	165
3	167
3	168
3	196
3	214
3	244
3	249
3	288
3	350
3	352
3	374
3	375
3	416
3	420
3	450
3	476
3	490
3	512
3	528
3	549
3	569
3	591
3	648
3	650
3	651
3	671
3	686
3	767
3	768
3	784
3	785
3	821
3	884
3	913
3	917
3	972
4	8
4	14
4	16
4	28
4	33
4	41
4	57
4	67
4	69
4	83
4	94
4	114
4	118
4	122
4	130
4	145
4	158
4	234
4	244
4	250
4	273
4	283
4	320
4	349
4	404
4	411
4	441
4	446
4	472
4	513
4	529
4	571
4	677
4	719
4	723
4	724
4	764
4	773
4	775
4	792
4	866
4	878
4	884
4	905
4	963
5	10
5	16
5	20
5	24
5	28
5	34
5	35
5	40
5	47
5	76
5	81
5	83
5	84
5	85
5	89
5	92
5	96
5	97
5	105
5	124
5	175
5	210
5	225
5	261
5	272
5	290
5	361
5	367
5	389
5	417
5	513
5	559
5	599
5	615
5	617
5	618
5	667
5	679
5	723
5	725
5	779
5	874
5	915
5	967
5	994
6	10
6	23
6	29
6	34
6	36
6	43
6	50
6	61
6	67
6	78
6	90
6	102
6	125
6	138
6	154
6	185
6	206
6	216
6	220
6	226
6	262
6	289
6	419
6	439
6	444
6	490
6	512
6	514
6	522
6	528
6	569
6	607
6	629
6	641
6	645
6	746
6	753
6	790
6	796
6	884
6	898
6	972
6	977
6	979
6	984
7	21
7	26
7	29
7	33
7	34
7	48
7	72
7	84
7	100
7	105
7	112
7	117
7	128
7	144
7	166
7	168
7	215
7	218
7	223
7	234
7	308
7	330
7	340
7	345
7	363
7	385
7	453
7	471
7	477
7	511
7	539
7	559
7	565
7	587
7	610
7	614
7	616
7	640
7	653
7	692
7	779
7	848
7	892
7	929
8	10
8	14
8	26
8	30
8	35
8	36
8	41
8	45
8	58
8	73
8	87
8	95
8	101
8	123
8	124
8	178
8	183
8	196
8	236
8	256
8	273
8	284
8	327
8	372
8	382
8	458
8	472
8	473
8	476
8	636
8	666
8	688
8	726
8	886
8	893
8	908
8	922
8	935
8	942
8	960
8	968
8	986
9	22
9	25
9	26
9	31
9	33
9	35
9	43
9	56
9	71
9	99
9	100
9	110
9	119
9	128
9	131
9	172
9	190
9	209
9	228
9	229
9	240
9	245
9	295
9	303
9	336
9	400
9	403
9	460
9	462
9	489
9	539
9	558
9	563
9	568
9	572
9	576
9	615
9	721
9	738
9	822
9	879
9	883
9	918
9	989
10	26
10	36
10	41
10	45
10	84
10	87
10	170
10	192
10	195
10	224
10	241
10	248
10	263
10	264
10	279
10	340
10	341
10	346
10	365
10	406
10	433
10	501
10	600
10	629
10	633
10	691
10	788
10	793
10	803
10	871
10	885
10	896
10	897
10	952
10	962
10	963
10	971
10	991
11	13
11	18
11	24
11	38
11	43
11	46
11	48
11	71
11	79
11	108
11	133
11	137
11	142
11	146
11	158
11	162
11	169
11	217
11	230
11	260
11	280
11	287
11	299
11	300
11	337
11	344
11	369
11	398
11	399
11	401
11	420
11	468
11	491
11	492
11	503
11	567
11	602
11	692
11	870
11	943
11	945
12	17
12	18
12	22
12	27
12	31
12	40
12	55
12	62
12	85
12	96
12	98
12	114
12	117
12	127
12	160
12	172
12	186
12	189
12	192
12	194
12	235
12	254
12	260
12	284
12	291
12	305
12	347
12	378
12	384
12	470
12	486
12	510
12	518
12	549
12	655
12	678
12	771
12	789
12	887
12	997
13	15
13	17
13	18
13	20
13	24
13	29
13	43
13	45
13	48
13	55
13	60
13	74
13	75
13	95
13	102
13	116
13	137
13	210
13	256
13	280
13	291
13	302
13	316
13	327
13	328
13	330
13	350
13	384
13	387
13	390
13	439
13	442
13	454
13	495
13	631
13	686
13	720
13	824
13	912
14	28
14	33
14	35
14	36
14	37
14	40
14	51
14	67
14	96
14	104
14	111
14	116
14	118
14	120
14	123
14	130
14	134
14	170
14	193
14	201
14	203
14	212
14	223
14	229
14	241
14	332
14	428
14	469
14	472
14	551
14	553
14	576
14	591
14	632
14	634
14	680
14	703
14	723
15	18
15	38
15	52
15	60
15	80
15	84
15	95
15	97
15	105
15	117
15	124
15	136
15	142
15	150
15	190
15	192
15	217
15	240
15	309
15	322
15	338
15	360
15	368
15	414
15	429
15	601
15	603
15	608
15	687
15	698
15	728
15	730
15	762
15	826
15	844
15	936
15	937
15	974
16	20
16	56
16	61
16	92
16	96
16	97
16	108
16	126
16	134
16	135
16	137
16	141
16	146
16	227
16	243
16	278
16	290
16	301
16	314
16	355
16	364
16	417
16	424
16	526
16	543
16	573
16	582
16	642
16	673
16	707
16	714
16	720
16	742
16	787
16	797
16	847
16	867
17	22
17	40
17	43
17	46
17	79
17	99
17	109
17	150
17	163
17	172
17	188
17	195
17	229
17	237
17	252
17	260
17	264
17	276
17	277
17	282
17	306
17	353
17	499
17	520
17	586
17	590
17	614
17	616
17	619
17	658
17	714
17	751
17	776
17	800
17	846
17	924
18	22
18	23
18	27
18	34
18	39
18	60
18	113
18	127
18	188
18	203
18	206
18	212
18	253
18	264
18	291
18	312
18	376
18	389
18	430
18	500
18	503
18	518
18	553
18	604
18	610
18	634
18	699
18	708
18	710
18	846
18	898
18	907
18	953
18	981
19	22
19	32
19	36
19	49
19	52
19	58
19	64
19	71
19	75
19	93
19	103
19	116
19	119
19	125
19	127
19	133
19	170
19	179
19	181
19	204
19	233
19	268
19	331
19	361
19	426
19	514
19	518
19	526
19	613
19	741
19	784
19	828
19	884
19	937
19	959
19	969
19	995
20	28
20	30
20	31
20	32
20	45
20	47
20	51
20	53
20	61
20	64
20	76
20	88
20	91
20	108
20	172
20	188
20	247
20	261
20	281
20	336
20	360
20	440
20	455
20	517
20	584
20	616
20	786
20	824
20	916
20	961
20	983
21	26
21	29
21	37
21	51
21	56
21	66
21	80
21	83
21	95
21	133
21	147
21	149
21	152
21	211
21	269
21	291
21	311
21	333
21	343
21	352
21	366
21	369
21	405
21	511
21	517
21	574
21	596
21	605
21	629
21	748
21	774
21	788
21	903
22	40
22	59
22	69
22	75
22	98
22	106
22	112
22	113
22	160
22	163
22	181
22	200
22	215
22	229
22	237
22	291
22	345
22	347
22	354
22	378
22	425
22	474
22	559
22	632
22	756
22	773
22	787
22	853
22	951
23	29
23	34
23	66
23	76
23	78
23	97
23	101
23	107
23	201
23	226
23	234
23	243
23	246
23	262
23	295
23	350
23	359
23	429
23	438
23	519
23	521
23	528
23	566
23	569
23	580
23	591
23	701
23	717
23	737
23	860
23	938
24	35
24	41
24	42
24	54
24	70
24	74
24	119
24	143
24	153
24	171
24	177
24	199
24	216
24	245
24	269
24	274
24	342
24	367
24	424
24	431
24	444
24	447
24	449
24	452
24	548
24	747
24	781
24	880
24	926
24	968
25	26
25	29
25	32
25	120
25	122
25	151
25	176
25	186
25	191
25	194
25	228
25	248
25	251
25	256
25	319
25	326
25	377
25	393
25	400
25	448
25	545
25	555
25	621
25	676
25	791
25	836
25	861
25	912
25	935
25	940
26	45
26	56
26	70
26	123
26	170
26	176
26	221
26	248
26	303
26	317
26	319
26	327
26	330
26	334
26	341
26	353
26	448
26	467
26	469
26	555
26	666
26	757
26	858
26	946
26	952
26	954
27	39
27	40
27	55
27	65
27	90
27	122
27	125
27	135
27	155
27	212
27	216
27	252
27	277
27	306
27	310
27	321
27	353
27	375
27	400
27	565
27	590
27	697
27	712
27	718
27	740
27	741
27	754
27	798
27	923
27	969
28	35
28	37
28	88
28	97
28	118
28	126
28	146
28	153
28	177
28	211
28	222
28	224
28	227
28	236
28	281
28	307
28	336
28	344
28	367
28	379
28	419
28	495
28	547
28	707
28	722
28	744
28	948
28	999
29	51
29	75
29	76
29	77
29	83
29	100
29	115
29	138
29	140
29	241
29	278
29	362
29	372
29	385
29	451
29	457
29	578
29	664
29	758
29	768
29	815
29	859
29	934
29	974
30	46
30	60
30	70
30	107
30	124
30	144
30	171
30	177
30	202
30	225
30	289
30	311
30	316
30	332
30	386
30	413
30	572
30	708
30	719
30	737
30	776
30	793
30	799
30	821
30	843
30	913
30	928
30	978
30	988
31	32
31	38
31	44
31	46
31	54
31	166
31	174
31	200
31	206
31	232
31	280
31	293
31	311
31	369
31	385
31	406
31	412
31	415
31	444
31	450
31	464
31	516
31	527
31	532
31	602
31	969
31	991
32	57
32	71
32	74
32	86
32	95
32	142
32	156
32	224
32	230
32	239
32	260
32	280
32	285
32	292
32	313
32	320
32	375
32	398
32	435
32	492
32	582
32	595
32	646
32	739
32	977
33	36
33	63
33	94
33	95
33	101
33	111
33	115
33	118
33	143
33	203
33	234
33	235
33	269
33	292
33	396
33	441
33	485
33	510
33	523
33	631
33	757
33	888
33	909
33	931
33	973
33	998
34	44
34	53
34	67
34	78
34	82
34	90
34	95
34	139
34	154
34	201
34	244
34	270
34	274
34	362
34	374
34	429
34	549
34	582
34	607
34	669
34	671
34	706
34	745
35	39
35	42
35	73
35	83
35	91
35	96
35	105
35	137
35	138
35	150
35	153
35	225
35	397
35	459
35	484
35	517
35	679
35	686
35	710
35	733
35	771
35	976
36	67
36	69
36	80
36	81
36	134
36	196
36	201
36	217
36	234
36	273
36	332
36	482
36	517
36	562
36	743
36	775
36	781
36	782
36	867
36	895
36	956
37	81
37	87
37	100
37	109
37	160
37	161
37	200
37	250
37	314
37	327
37	396
37	397
37	413
37	431
37	455
37	506
37	512
37	533
37	550
37	552
37	595
37	598
37	674
38	46
38	65
38	86
38	108
38	124
38	144
