src_node_id,dest_node_id
0,16
0,40
0,49
0,51
0,54
0,60
0,98
0,419
0,454
0,473
0,507
0,704
0,756
0,778
0,794
0,800
0,895
0,898
0,929
0,947
0,1135
0,1167
0,1192
0,1418
0,1544
0,1556
0,1792
0,1843
0,1893
0,2157
0,2165
0,2179
0,2244
0,2292
0,2411
0,2489
0,2647
0,2763
0,2809
0,3002
0,3564
0,3568
0,3801
0,4003
0,4151
0,4168
0,4236
0,4254
0,4575
1,5
1,21
1,72
1,92
1,110
1,123
1,137
1,162
1,269
1,284
1,312
1,381
1,470
1,475
1,576
1,597
1,640
1,643
1,756
1,772
1,778
1,879
1,978
1,1030
1,1103
1,1109
1,1318
1,1779
1,2203
1,2282
1,2312
1,2330
1,2439
1,2505
1,2647
1,2670
1,2945
1,3001
1,3620
1,3644
1,4051
1,4317
1,4558
1,4656
1,4686
1,4692
1,4776
1,4840
1,4909
2,62
2,256
2,257
2,284
2,312
2,328
2,339
2,392
2,408
2,505
2,589
2,631
2,666
2,682
2,796
2,849
2,871
2,924
2,1166
2,1182
2,1377
2,1585
2,1613
2,1873
2,1911
2,2121
2,2145
2,2175
2,2470
2,2553
2,2695
2,2716
2,2858
2,2883
2,3103
2,3166
2,3280
2,3673
2,3690
2,3738
2,3781
2,3803
2,3940
2,4135
2,4137
2,4593
2,4698
2,4852
3,27
3,37
3,102
3,103
3,124
3,290
3,410
3,514
3,654
3,687
3,720
3,894
3,922
3,977
3,1035
3,1036
3,1099
3,1348
3,1362
3,1469
3,1644
3,1746
3,1781
3,2316
3,2342
3,2374
3,2613
3,2617
3,2675
3,2948
3,2956
3,3045
3,3129
3,3225
3,3303
3,3444
3,3759
3,3789
3,3936
3,4041
3,4050
3,4218
3,4477
3,4580
3,4613
3,4828
3,4947
3,4995
4,8
4,78
4,223
4,229
4,343
4,420
4,586
4,687
4,714
4,804
4,814
4,863
4,952
4,1080
4,1100
4,1214
4,1288
4,1364
4,1415
4,1418
4,1556
4,1637
4,1684
4,1871
4,1930
4,1996
