src_node_id,dest_node_id
0,15
0,29
0,55
0,82
0,115
0,131
0,180
0,198
0,245
0,281
0,456
0,856
0,905
0,925
0,962
0,997
0,1150
0,1395
0,1523
0,1538
0,1717
0,1846
0,1914
0,1921
0,2112
0,2204
0,2319
0,2321
0,2566
0,2656
0,2658
0,2705
0,2854
0,3041
0,3060
0,3248
0,3252
0,3290
0,3407
0,3411
0,3472
0,3920
0,3996
0,4039
0,4218
0,4308
0,4827
0,4860
0,4946
0,4955
1,23
1,44
1,114
1,182
1,194
1,300
1,306
1,307
1,543
1,572
1,644
1,665
1,847
1,1003
1,1269
1,1306
1,1359
1,1432
1,1604
1,1605
1,1654
1,1672
1,1684
1,1751
1,1844
1,1979
1,1992
1,2128
1,2135
1,2497
1,2586
1,2731
1,2913
1,3001
1,3130
1,3262
1,3271
1,3291
1,3336
1,3575
1,3930
1,4037
1,4054
1,4172
1,4180
1,4347
1,4367
1,4733
1,4794
1,4857
2,41
2,82
2,84
2,96
2,140
2,153
2,158
2,167
2,192
2,301
2,384
2,483
2,500
2,524
2,537
2,604
2,702
2,705
2,733
2,1121
2,1150
2,1174
2,1263
2,1298
2,1461
2,1564
2,1847
2,1862
2,1975
2,2015
2,2038
2,2221
2,2835
2,2915
2,2960
2,3414
2,3741
2,3796
2,3842
2,4003
2,4081
2,4172
2,4173
2,4201
2,4335
2,4440
2,4517
2,4679
2,4952
3,16
3,34
3,69
3,85
3,107
3,133
3,160
3,235
3,259
3,324
3,332
3,345
3,447
3,539
3,572
3,604
3,738
3,795
3,817
3,1213
3,1322
3,1360
3,1372
3,1680
3,1710
3,1817
3,1843
3,2080
3,2091
3,2255
3,2258
3,2398
3,2839
3,3098
3,3106
3,3216
3,3304
3,3523
3,3780
3,4007
3,4158
3,4262
3,4285
3,4560
3,4578
3,4597
3,4757
3,4764
3,4866
4,5
4,21
4,29
4,63
4,134
4,228
4,242
4,247
4,262
4,299
4,307
4,312
4,441
4,445
4,453
4,484
4,492
4,580
4,583
4,826
4,1036
4,1092
4,1210
4,1215
4,1267
4,1365
4,1513
4,1626
4,1665
4,1860
4,1871
4,2026
4,2271
4,2355
4,2436
4,2499
4,2606
4,2952
4,3068
4,3147
4,3330
4,3431
4,3485
4,3722
4,3775
4,4243
4,4528
4,4863
4,4894
5,42
5,56
5,140
5,282
5,361
5,527
5,530
5,537
5,640
5,754
5,942
5,985
5,990
5,1043
5,1195
5,1305
5,1313
5,1326
5,1622
5,1627
5,1761
5,1784
5,1993
5,2020
