src_node_id,dest_node_id
0,21
0,30
0,42
0,74
0,162
0,164
0,183
0,337
0,410
0,468
0,509
0,592
0,755
0,778
0,830
0,910
0,928
0,996
0,1038
0,1136
0,1237
0,1265
0,1324
0,1441
0,1654
0,1692
0,1733
0,1743
0,1760
0,1816
0,2015
0,2022
0,2033
0,2061
0,2109
0,2307
0,2329
0,2425
0,2828
0,2867
0,2880
0,2976
0,3420
0,3852
0,3878
0,3931
0,4387
0,4459
0,4490
0,4741
1,37
1,87
1,129
1,142
1,285
1,334
1,335
1,336
1,537
1,579
1,588
1,608
1,718
1,753
1,798
1,805
1,853
1,913
1,917
1,1264
1,1296
1,1449
1,1543
1,1574
1,1706
1,1710
1,1955
1,2001
1,2103
1,2245
1,2508
1,2594
1,2606
1,2813
1,3029
1,3030
1,3108
1,3145
1,3296
1,3404
1,3671
1,3905
1,4169
1,4266
1,4281
1,4336
1,4535
1,4622
1,4638
1,4716
2,92
2,94
2,144
2,166
2,172
2,188
2,218
2,289
2,332
2,421
2,430
2,435
2,441
2,476
2,495
2,524
2,537
2,596
2,636
2,654
2,794
2,796
2,934
2,1003
2,1016
2,1167
2,1211
2,1288
2,1560
2,1958
2,1973
2,2137
2,2144
2,2294
2,2607
2,2945
2,2971
2,2994
2,3534
2,3820
2,4059
2,4118
2,4306
2,4350
2,4478
2,4839
2,4936
3,6
3,32
3,58
3,77
3,98
3,118
3,270
3,282
3,551
3,566
3,669
3,677
3,699
3,810
3,860
3,883
3,1034
3,1197
3,1300
3,1442
3,1651
3,1700
3,1721
3,1840
3,1899
3,2025
3,2096
3,2156
3,2222
3,2259
3,2263
3,2520
3,2620
3,2992
3,3045
3,3143
3,3167
3,3295
3,3660
3,3667
3,3807
3,3986
3,4503
3,4604
3,4717
3,4831
4,13
4,23
4,31
4,35
4,40
4,47
4,147
4,178
4,250
4,257
4,340
4,362
4,381
4,398
4,477
4,625
4,904
4,1066
4,1127
4,1269
4,1365
4,1663
4,1733
4,1745
4,1766
4,1961
4,2203
4,2240
4,2305
4,2346
4,2382
4,2509
4,2521
4,2781
4,2822
4,3012
4,3036
4,3110
4,3248
4,3896
4,4398
4,4506
4,4593
4,4727
4,4977
5,37
5,132
5,153
5,251
5,270
5,307
5,506
5,571
5,582
5,594
5,612
5,632
5,633
5,694
5,814
5,934
5,1017
5,1032
5,1040
5,1062
5,1285
5,1337
5,1355
5,1468
5,1916
5,2175
5,2354
5,2449
5,2543
5,2679
5,2682
5,2729
5,2779
5,2880
5,2967
5,3047
5,3234
5,3442
5,3814
5,3992
5,4028
5,4145
5,4381
5,4903
5,4964
6,22
6,55
6,82
6,105
6,140
6,235
6,353
6,409
6,445
6,455
6,500
6,729
6,1042
6,1093
6,1403
6,1557
6,1692
6,1700
6,1723
6,1898
6,2001
6,2042
6,2091
6,2117
6,2291
6,2621
6,2852
6,2855
6,2859
6,2876
6,3138
6,3227
6,3256
6,3509
6,3573
6,3739
6,3776
6,4016
6,4088
6,4159
6,4240
6,4275
6,4822
7,9
7,15
7,84
7,137
7,164
7,234
7,252
7,352
7,502
7,595
7,600
7,642
7,661
7,797
7,866
7,962
7,1088
7,1345
7,1444
7,1594
7,1601
7,1611
7,1621
7,1780
7,1859
7,1903
7,2051
7,2103
7,2224
7,2361
7,2510
7,2635
7,2744
7,2760
7,2819
7,3169
7,3248
7,3639
7,3715
7,3874
7,3996
7,4282
7,4505
7,4507
8,42
8,102
8,227
8,283
8,295
8,329
8,455
8,518
8,553
8,679
8,701
8,714
8,790
8,813
8,854
8,889
8,956
8,1066
8,1118
8,1653
8,1697
8,2116
8,2141
8,2181
8,2479
8,2574
8,2714
8,2729
8,2874
8,3152
8,3483
8,3492
8,3597
8,3738
8,3860
8,4171
8,4175
8,4252
8,4327
8,4407
8,4509
8,4711
9,18
9,55
9,71
9,264
9,285
9,394
9,493
9,541
9,609
9,705
9,760
9,805
9,876
9,916
9,1014
9,1335
9,1345
9,1353
9,1513
9,1682
9,1729
9,1861
9,2000
9,2326
9,2549
9,2626
9,2919
9,3070
9,3137
9,3157
9,3163
9,3344
9,3364
9,3595
9,3735
9,4362
9,4409
9,4501
9,4524
9,4716
9,4937
10,29
10,44
10,58
10,105
10,149
10,181
10,257
10,314
10,386
10,396
10,626
10,656
10,724
10,757
10,768
10,846
10,853
10,1137
10,1804
10,2029
10,2036
10,2048
10,2170
10,2462
10,2489
10,2829
10,2905
10,2906
10,3059
10,3205
10,3352
10,3359
10,3412
10,3595
10,3764
10,3766
10,3823
10,4120
10,4238
10,4570
10,4962
11,56
11,63
11,130
11,139
11,161
11,234
11,241
11,270
11,343
11,473
11,578
11,616
11,687
11,704
11,711
11,811
11,825
11,1082
11,1089
11,1284
11,1603
11,1748
11,2097
11,2284
11,2309
11,2310
11,2379
11,2409
11,2434
11,2787
11,2812
11,3072
11,3142
11,3405
11,3679
11,3929
11,3943
11,3971
11,4591
11,4961
12,33
12,73
12,143
12,144
12,279
12,297
12,330
12,396
12,495
12,506
12,820
12,959
12,1132
12,1233
12,1387
12,1516
12,1637
12,1662
12,1695
12,1718
12,1812
12,1927
12,2199
12,2268
12,2276
12,2543
12,2803
12,2944
12,2954
12,3444
12,3598
12,3868
12,4128
12,4334
12,4382
12,4415
12,4488
12,4640
12,4945
13,30
13,71
13,80
13,135
13,208
13,233
13,382
13,435
13,443
13,460
13,756
13,833
13,1005
13,1069
13,1099
13,1279
13,1287
13,1628
13,1738
13,1744
13,1748
13,2012
13,2095
13,2133
13,2151
13,2180
13,2692
13,3340
13,3387
13,3723
13,3846
13,3893
13,4154
13,4320
13,4516
13,4616
13,4889
13,4946
14,27
14,102
14,117
14,147
14,197
14,272
14,310
14,432
14,439
14,576
14,654
14,666
14,917
14,1045
14,1104
14,1125
14,1290
14,1386
14,1403
14,1446
14,1597
14,2062
14,2499
14,2560
14,2773
14,2827
14,2840
14,2953
14,3023
14,3064
14,3285
14,3903
14,4003
14,4150
14,4248
14,4399
14,4631
14,4842
14,4854
15,121
15,122
15,170
15,290
15,344
15,581
15,737
15,827
15,1007
15,1098
15,1143
15,1175
15,1311
15,1570
15,1581
15,1656
15,1677
15,1696
15,1697
15,1716
15,1899
15,2020
15,2113
15,2238
15,2274
15,2338
15,2393
15,2572
15,2580
15,3052
15,3448
15,3498
15,3635
15,3709
15,3890
15,4080
15,4598
15,4866
16,40
16,47
16,54
16,89
16,100
16,112
16,300
16,381
16,508
16,539
16,689
16,906
16,1018
16,1054
16,1178
16,1276
16,1296
16,1430
16,1463
16,1479
16,1563
16,1588
16,1611
16,1634
16,1814
16,1964
16,2050
16,2073
16,2255
16,2423
16,2822
16,3147
16,3972
16,3982
16,4103
16,4130
16,4709
16,4884
16,4920
17,111
17,119
17,222
17,231
17,242
17,270
17,279
17,323
17,597
17,737
17,881
17,1002
17,1015
17,1036
17,1049
17,1075
17,1308
17,1354
17,1513
17,1550
17,2072
17,2164
17,2171
17,2650
17,2741
17,2781
17,2844
17,3111
17,3130
17,3242
17,3265
17,3514
17,3913
17,3997
17,4235
17,4589
17,4837
17,4893
17,4934
18,210
18,235
18,349
18,505
18,566
18,629
18,924
18,931
18,967
18,1080
18,1101
18,1233
18,1256
18,1665
18,1722
18,1966
18,2526
18,2704
18,2970
18,2989
18,3096
18,3338
18,3346
18,3393
18,3465
18,3636
18,3698
18,3831
18,4045
18,4051
18,4157
18,4185
18,4628
18,4669
18,4686
18,4800
18,4836
19,23
19,73
19,82
19,131
19,210
19,253
19,254
19,370
19,387
19,397
19,426
19,451
19,576
19,1174
19,1176
19,1206
19,1319
19,1330
19,1420
19,1721
19,1725
19,1752
19,2039
19,2474
19,2614
19,2801
19,3032
19,3164
19,3639
19,3798
19,3828
19,4315
19,4356
19,4495
19,4541
19,4542
19,4629
19,4682
20,31
20,34
20,88
20,111
20,146
20,196
20,272
20,291
20,303
20,345
20,452
20,457
20,585
20,674
20,783
20,857
20,865
20,907
20,950
20,1067
20,1215
20,1346
20,1510
20,1541
20,1741
20,1808
20,1846
20,1873
20,2223
20,2505
20,2662
20,2995
20,3327
20,3446
20,3466
20,3623
20,3744
20,4923
21,144
