1	5
2	12
3	11
4	13
5	2
6	11
7	2
8	9
9	16
10	6
11	17
12	16
13	12
14	6
15	12
16	9
17	5
18	2
19	11
20	8
21	5
22	8
23	14
24	7
25	3
26	7
27	2
28	13
29	16
30	4
31	4
32	14
33	5
34	9
35	10
36	7
37	1
38	3
39	13
40	4
41	2
42	8
43	14
44	15
45	11
46	10
47	13
48	15
49	10
50	4
51	5
52	9
53	5
54	4
55	5
56	5
57	8
58	5
59	15
60	4
61	10
62	5
63	16
64	1
65	11
66	6
67	8
68	3
69	13
70	3
71	17
72	4
73	14
74	9
75	6
76	12
77	6
78	4
79	10
80	13
81	2
82	7
83	7
84	5
85	17
86	4
87	3
88	8
89	3
90	3
91	16
92	2
93	7
94	2
95	12
96	7
97	2
98	6
99	1
100	4
101	7
102	5
103	17
104	1
105	10
106	2
107	13
108	16
109	11
110	13
111	4
112	1
113	16
114	10
115	11
116	3
117	3
118	14
119	10
120	14
121	10
122	12
123	3
124	4
125	9
126	8
127	3
128	2
129	1
130	7
131	5
132	11
133	1
134	3
135	3
136	15
137	7
138	12
139	12
140	11
141	14
142	8
143	11
144	12
145	12
146	2
147	6
148	14
149	15
150	8
151	6
152	6
153	4
154	7
155	6
156	11
157	11
158	12
159	7
160	9
161	1
162	2
163	3
164	15
165	10
166	7
167	14
168	3
169	6
170	12
171	1
172	2
173	6
174	8
175	12
176	2
177	8
178	3
179	4
180	9
181	12
182	4
183	11
184	2
185	1
186	2
187	5
188	14
189	2
190	5
191	8
192	6
193	3
194	13
195	4
196	15
197	9
198	2
199	1
200	16
201	12
202	2
203	5
204	8
205	3
206	1
207	11
208	17
209	15
210	1
211	9
212	8
213	16
214	3
215	1
216	3
217	11
218	8
219	3
220	9
221	9
222	9
223	14
224	9
225	8
226	6
227	15
228	9
229	4
230	7
231	6
232	2
233	9
234	17
235	13
236	5
237	2
238	5
239	17
240	14
241	4
242	15
243	4
244	13
245	11
246	17
247	5
248	7
249	4
250	1
251	17
252	14
253	17
254	4
255	14
256	6
257	17
258	7
259	11
260	9
261	3
262	2
263	3
264	15
265	1
266	8
267	16
268	4
269	17
270	4
271	7
272	11
273	5
274	4
275	2
276	15
277	4
278	1
279	6
280	3
281	6
282	4
283	11
284	3
285	1
286	16
287	13
288	6
289	10
290	2
291	12
292	8
293	2
294	4
295	4
296	6
297	17
298	6
299	2
300	5
301	3
302	5
303	5
304	3
305	12
306	1
307	16
308	4
309	13
310	11
311	5
312	5
313	13
314	16
315	14
316	1
317	5
318	2
319	4
320	8
321	6
322	3
323	6
324	7
325	1
326	17
327	4
328	1
329	17
330	10
331	6
332	8
333	15
334	1
335	12
336	7
337	10
338	8
339	1
340	12
341	6
342	3
343	1
344	4
345	3
346	4
347	15
348	15
349	12
350	6
351	1
352	9
353	2
354	16
355	1
356	3
357	5
358	9
359	9
360	8
361	9
362	13
363	12
364	7
365	11
366	5
367	4
368	12
369	2
370	17
371	7
372	2
373	7
374	10
375	11
376	6
377	3
378	2
379	3
380	15
381	1
382	10
383	8
384	15
385	10
386	1
387	4
388	4
389	6
390	4
391	2
392	7
393	5
394	1
395	14
396	6
397	1
398	16
399	2
400	10
401	8
402	6
403	3
404	4
405	1
406	10
407	17
408	9
409	14
410	2
411	2
412	12
413	1
414	8
415	6
416	4
417	7
418	2
419	5
420	3
421	16
422	2
423	11
424	13
425	15
426	3
427	2
428	3
429	12
430	5
431	16
432	3
433	15
434	1
435	9
436	7
437	2
438	17
439	5
440	13
441	3
442	2
443	16
444	4
445	4
446	6
447	11
448	16
449	1
450	5
451	1
452	4
453	5
454	4
455	17
456	4
457	8
458	13
459	2
460	7
461	2
462	1
463	7
464	14
465	9
466	6
467	6
468	5
469	7
470	8
471	3
472	11
473	2
474	5
475	3
476	13
477	9
478	9
479	1
480	2
481	9
482	11
483	14
484	2
485	1
486	3
487	12
488	3
489	2
490	3
491	3
492	3
493	4
494	3
495	1
496	16
497	16
498	2
499	10
500	9
501	11
502	4
503	4
504	12
505	2
506	3
507	2
508	5
509	7
510	3
511	1
512	10
513	6
514	11
515	15
516	6
517	7
518	9
