src_node_id,dest_node_id
0,11
0,68
0,249
0,272
0,280
0,285
0,326
0,464
0,800
0,813
0,947
0,1008
0,1191
0,1281
0,1426
0,1458
0,1469
0,1565
0,1590
0,1609
0,1872
0,2195
0,2302
0,2561
0,2575
0,2650
0,2774
0,2820
0,2846
0,2917
0,3017
0,3553
0,3567
0,3585
0,3619
0,3665
0,3688
0,3695
0,3707
0,3783
0,3840
0,3925
0,3977
0,4019
0,4143
0,4283
0,4626
0,4779
0,4841
0,4985
1,21
1,31
1,36
1,52
1,73
1,197
1,244
1,276
1,286
1,313
1,350
1,484
1,485
1,683
1,712
1,885
1,979
1,1045
1,1061
1,1157
1,1354
1,1740
1,1798
1,1841
1,1994
1,2002
1,2028
1,2060
1,2219
1,2268
1,2318
1,2560
1,2817
1,2983
1,3050
1,3312
1,3399
1,3454
1,3869
1,3919
1,4012
1,4115
1,4369
1,4372
1,4386
1,4596
1,4858
1,4859
1,4956
2,7
2,27
2,71
2,105
2,192
2,217
2,231
2,320
2,330
2,406
2,480
2,517
2,523
2,687
2,694
2,745
2,837
2,866
2,886
2,963
2,1024
2,1071
2,1226
2,1527
2,1632
2,1779
2,1811
2,1848
2,2010
2,2081
2,2110
2,2542
2,2552
2,2555
2,2589
2,2834
2,3418
2,3477
2,3603
2,3773
2,3838
2,4157
2,4160
2,4190
2,4338
2,4402
2,4925
2,4946
2,4979
3,20
3,27
3,53
3,105
3,109
3,136
3,191
3,208
3,234
3,293
3,304
3,320
3,334
3,404
3,463
3,500
3,529
3,558
3,589
3,632
3,654
3,727
3,841
3,924
3,995
3,1384
3,1542
3,1758
3,1782
3,1811
3,2201
3,2296
3,2309
3,2474
3,2573
3,2605
3,2846
3,3190
3,3727
3,4000
3,4002
3,4156
3,4253
3,4494
3,4633
3,4645
3,4824
3,4908
4,71
4,101
4,185
4,212
4,234
4,302
4,397
4,408
4,525
4,705
4,802
4,880
4,886
4,966
4,989
4,1120
4,1168
4,1213
4,1237
4,1328
4,1347
4,1351
4,1520
4,1526
4,1578
4,1627
4,1870
4,2299
4,2393
4,2467
4,2611
4,2943
4,3055
4,3313
4,3317
4,3419
4,3829
4,3934
4,4170
4,4185
4,4327
4,4346
4,4367
4,4419
4,4423
4,4588
4,4753
4,4981
5,44
5,57
5,116
5,130
5,138
5,146
5,148
5,175
5,211
5,346
5,382
5,415
5,417
5,457
5,476
5,509
5,520
5,1005
5,1036
5,1067
5,1074
5,1177
5,1223
5,1245
5,1411
5,1509
5,1586
5,1692
5,1853
5,1957
5,2233
5,2312
5,2400
5,2663
5,2710
5,2794
5,2831
5,3026
5,3627
5,3739
5,3844
5,3933
5,3981
5,4282
5,4316
5,4733
5,4760
5,4923
6,13
6,22
6,33
6,37
6,71
6,143
6,174
6,178
6,234
6,305
6,488
6,547
6,615
6,632
6,799
6,803
6,983
6,1082
6,1130
6,1153
6,1382
6,1406
6,1845
6,1847
6,1929
6,1978
6,1988
6,2027
6,2285
6,2344
6,2477
6,2498
6,2652
6,2709
6,3139
6,3595
6,3633
6,3829
6,3842
6,3960
6,3990
6,4396
6,4410
6,4441
6,4458
6,4549
6,4752
7,10
7,42
7,98
7,113
7,179
7,198
7,203
7,259
7,422
7,465
7,473
7,489
7,572
7,583
7,600
7,624
7,716
7,813
7,920
7,947
7,1160
7,1172
7,1209
7,1288
7,1433
