src_node_id,dest_node_id
0,15
0,165
0,198
0,207
0,452
0,456
0,554
0,558
0,613
0,715
0,800
0,861
0,898
0,929
0,986
0,1049
0,1059
0,1060
0,1100
0,1282
0,1476
0,1572
0,1657
0,1667
0,1747
0,1991
0,2171
0,2204
0,2249
0,2368
0,2492
0,2504
0,2563
0,2566
0,2615
0,2653
0,2715
0,2787
0,3041
0,3049
0,3252
0,3269
0,3411
0,3673
0,3980
0,4012
0,4167
0,4188
0,4516
0,4860
1,11
1,22
1,23
1,30
1,38
1,121
1,164
1,264
1,300
1,409
1,466
1,773
1,851
1,972
1,1133
1,1143
1,1315
1,1432
1,1437
1,1643
1,1979
1,2274
1,2329
1,2386
1,2521
1,2553
1,2586
1,2588
1,2960
1,2979
1,3017
1,3028
1,3262
1,3341
1,3415
1,3514
1,3532
1,3730
1,3861
1,3893
1,4105
1,4172
1,4258
1,4490
1,4510
1,4605
1,4769
1,4797
1,4831
1,4857
2,26
2,34
2,41
2,83
2,140
2,176
2,184
2,252
2,301
2,307
2,347
2,386
2,498
2,591
2,626
2,633
2,723
2,797
2,812
2,848
2,1144
2,1263
2,1564
2,1581
2,1600
2,1829
2,2038
2,2242
2,2267
2,2446
2,2454
2,2484
2,2485
2,2546
2,2625
2,3143
2,3256
2,3608
2,3713
2,3987
2,4075
2,4089
2,4348
2,4440
2,4626
2,4633
2,4854
2,4902
2,4907
2,4984
3,16
3,85
3,130
3,219
3,281
3,307
3,324
3,345
3,389
3,451
3,509
3,703
3,719
3,888
3,900
3,957
3,971
3,1000
3,1035
3,1230
3,1372
3,1552
3,1562
3,1718
3,1742
3,1938
3,2105
3,2311
3,2356
3,2524
3,2694
3,2766
3,2787
3,2915
3,2950
3,3203
3,3536
3,3572
3,3804
3,3914
3,4070
3,4081
3,4117
3,4194
3,4216
3,4285
3,4777
3,4820
3,4866
4,8
4,63
4,116
4,122
4,186
4,416
4,445
4,453
4,460
4,461
4,467
4,583
4,783
4,826
4,833
4,1093
4,1210
4,1213
4,1355
4,1467
4,1513
4,1633
4,1825
4,1859
4,1862
4,1990
4,2051
4,2186
4,2318
4,2419
4,2499
4,2590
4,2607
4,2640
4,2711
4,2765
4,2911
4,2980
4,3237
4,3330
4,3385
4,3458
4,3723
4,3770
4,4222
4,4296
4,4459
5,56
5,110
5,112
5,140
5,142
5,165
5,202
5,233
5,442
5,693
5,828
5,928
5,957
5,1048
5,1105
5,1301
5,1302
5,1305
5,1380
5,1542
5,1846
5,1926
5,2134
5,2259
5,2326
5,2592
5,2653
5,2655
5,2976
5,3210
5,3229
5,3581
5,3678
5,3688
5,3766
5,3811
5,3850
5,3869
5,4022
5,4189
5,4279
5,4290
5,4343
5,4385
5,4751
5,4992
6,41
6,71
6,72
6,251
6,260
6,270
6,378
6,386
6,404
6,485
6,821
6,867
6,896
6,1072
6,1230
6,1305
6,1445
6,1755
6,1770
6,1816
6,1849
6,1928
