src_node_id,dest_node_id
0,4
0,6
0,7
0,12
0,18
0,26
0,30
0,35
0,40
0,43
0,46
0,49
0,65
0,104
0,114
0,130
0,156
0,164
0,165
0,169
0,210
0,216
0,218
0,222
0,231
0,234
0,237
0,278
0,284
0,302
0,400
0,424
0,446
0,447
0,458
0,486
0,506
0,516
0,532
0,558
0,565
0,612
0,701
0,703
0,711
0,760
0,799
0,835
0,916
1,6
1,7
1,16
1,17
1,41
1,51
1,52
1,53
1,70
1,76
1,77
1,84
1,85
1,120
1,131
1,145
1,150
1,161
1,169
1,187
1,195
1,215
1,221
1,280
1,287
1,312
1,314
1,324
1,335
1,340
1,362
1,391
1,397
1,403
1,408
1,423
1,567
1,582
1,626
1,720
1,738
1,801
1,830
1,903
1,907
1,924
1,974
1,998
2,24
2,35
2,37
2,55
2,63
2,67
2,71
2,90
2,97
2,101
2,106
2,112
2,124
2,130
2,146
2,174
2,189
2,200
2,228
2,235
2,242
2,283
2,293
2,305
2,354
2,357
2,368
2,369
2,380
2,389
2,400
2,415
2,422
2,435
2,460
2,482
2,499
2,599
2,659
2,684
2,706
2,855
2,913
2,953
2,956
3,4
3,8
3,10
3,13
3,18
3,24
3,26
3,56
3,66
3,95
3,100
3,101
3,104
3,111
3,131
3,151
3,188
3,189
3,200
3,212
3,226
3,257
3,259
3,283
3,291
3,297
3,320
3,335
3,364
3,415
3,419
3,423
3,455
3,458
3,483
3,542
3,679
3,719
3,776
3,846
3,859
3,870
3,893
3,932
3,955
4,13
4,14
4,26
4,36
4,45
4,59
4,87
4,103
4,132
4,151
4,186
4,189
4,191
4,210
4,212
4,219
4,333
4,350
4,374
4,381
4,438
4,467
4,494
4,512
4,523
4,561
4,594
4,596
4,601
4,605
4,617
4,653
4,682
4,706
4,720
4,750
4,778
4,783
4,805
4,852
4,898
4,901
5,8
5,9
5,11
5,19
5,27
5,29
5,31
5,33
5,34
5,73
5,87
5,90
5,96
5,110
5,130
5,149
5,174
5,185
5,230
5,252
5,276
5,303
5,318
5,391
5,442
5,534
5,541
5,558
5,575
5,576
5,589
5,597
5,629
5,691
5,697
5,716
5,727
5,753
5,798
5,899
5,953
5,961
6,10
6,20
6,22
6,32
6,45
6,60
6,74
6,119
6,120
6,123
6,131
6,136
6,137
6,138
6,142
6,164
6,182
6,188
6,194
6,206
6,236
6,311
6,330
6,351
6,354
6,386
6,387
6,426
6,438
6,446
6,456
6,710
6,752
6,762
6,811
6,832
6,890
6,914
6,966
7,9
7,16
7,17
7,22
7,41
7,42
7,49
7,51
7,52
7,87
7,99
7,145
7,150
7,157
7,167
7,190
7,219
7,225
7,272
7,315
7,340
7,347
7,374
7,407
7,426
7,437
7,505
7,522
7,570
7,571
7,589
7,717
7,767
7,781
7,857
7,893
7,896
7,939
7,999
8,25
8,26
8,32
8,45
8,56
8,76
8,81
8,93
8,94
8,99
8,110
8,130
8,131
8,168
8,181
8,214
8,221
8,244
8,248
8,309
8,337
8,359
8,430
8,491
8,509
8,550
8,603
8,610
8,616
8,619
8,755
8,777
8,910
8,916
8,965
8,969
8,985
9,10
