1	5
1	7
1	8
1	13
1	19
1	27
1	31
1	36
1	41
1	44
1	47
1	50
1	66
1	105
1	115
1	131
1	157
1	165
1	166
1	170
1	211
1	217
1	219
1	223
1	232
1	235
1	238
1	279
1	285
1	303
1	401
1	425
1	447
1	448
1	459
1	487
1	507
1	517
1	533
1	559
1	566
1	613
1	702
1	704
1	712
1	761
1	800
1	836
1	917
2	7
2	8
2	17
2	18
2	42
2	52
2	53
2	54
2	71
2	77
2	78
2	85
2	86
2	121
2	132
2	146
2	151
2	162
2	170
2	188
2	196
2	216
2	222
2	281
2	288
2	313
2	315
2	325
2	336
2	341
2	363
2	392
2	398
2	404
2	409
2	424
2	568
2	583
2	627
2	721
2	739
2	802
2	831
2	904
2	908
2	925
2	975
2	999
3	25
3	36
3	38
3	56
3	64
3	68
3	72
3	91
3	98
3	102
3	107
3	113
3	125
3	131
3	147
3	175
3	190
3	201
3	229
3	236
3	243
3	284
3	294
3	306
3	355
3	358
3	369
3	370
3	381
3	390
3	401
3	416
3	423
3	436
3	461
3	483
3	500
3	600
3	660
3	685
3	707
3	856
3	914
3	954
3	957
4	5
4	9
4	11
4	14
4	19
4	25
4	27
4	57
4	67
4	96
4	101
4	102
4	105
4	112
4	132
4	152
4	189
4	190
4	201
4	213
4	227
4	258
4	260
4	284
4	292
4	298
4	321
4	336
4	365
4	416
4	420
4	424
4	456
4	459
4	484
4	543
4	680
4	720
4	777
4	847
4	860
4	871
4	894
4	933
4	956
5	14
5	15
5	27
5	37
5	46
5	60
5	88
5	104
5	133
5	152
5	187
5	190
5	192
5	211
5	213
5	220
5	334
5	351
5	375
5	382
5	439
5	468
5	495
5	513
5	524
5	562
5	595
5	597
5	602
5	606
5	618
5	654
5	683
5	707
5	721
5	751
5	779
5	784
5	806
5	853
5	899
5	902
6	9
6	10
6	12
6	20
6	28
6	30
6	32
6	34
6	35
6	74
6	88
6	91
6	97
6	111
6	131
6	150
6	175
6	186
6	231
6	253
6	277
6	304
6	319
6	392
6	443
6	535
6	542
6	559
6	576
6	577
6	590
6	598
6	630
6	692
6	698
6	717
6	728
6	754
6	799
6	900
6	954
6	962
7	11
7	21
7	23
7	33
7	46
7	61
7	75
7	120
7	121
7	124
7	132
7	137
7	138
7	139
7	143
7	165
7	183
7	189
7	195
7	207
7	237
7	312
7	331
7	352
7	355
7	387
7	388
7	427
7	439
7	447
7	457
7	711
7	753
7	763
7	812
7	833
7	891
7	915
7	967
8	10
8	17
8	18
8	23
8	42
8	43
8	50
8	52
8	53
8	88
8	100
8	146
8	151
8	158
8	168
8	191
8	220
8	226
8	273
8	316
8	341
8	348
8	375
8	408
8	427
8	438
8	506
8	523
8	571
8	572
8	590
8	718
8	768
8	782
8	858
8	894
8	897
8	940
8	1000
9	26
9	27
9	33
9	46
9	57
9	77
9	82
9	94
9	95
9	100
9	111
9	131
9	132
9	169
9	182
9	215
9	222
9	245
9	249
9	310
9	338
9	360
9	431
9	492
9	510
9	551
9	604
9	611
9	617
9	620
9	756
9	778
9	911
9	917
9	966
9	970
9	986
10	11
10	22
10	24
10	27
10	43
10	44
10	48
10	54
10	61
10	64
10	74
10	98
10	106
10	121
10	122
10	123
10	127
10	140
10	195
10	248
10	282
10	287
10	318
10	319
10	361
10	415
10	422
10	434
10	542
10	585
10	596
10	605
10	630
10	784
10	834
10	948
10	996
11	32
11	39
11	40
11	42
11	44
11	46
11	59
11	60
11	121
11	137
11	165
11	173
11	195
11	196
11	245
11	256
11	269
11	276
11	337
11	357
11	376
11	569
11	628
11	666
11	688
11	696
11	738
11	745
11	783
11	824
11	835
11	839
11	854
11	902
11	933
11	990
12	25
12	26
12	29
12	50
12	52
12	60
12	62
12	64
12	67
12	71
12	78
12	82
12	87
12	109
12	133
12	143
12	154
12	156
12	222
12	251
12	271
12	283
12	286
12	291
12	295
12	349
12	398
12	463
12	503
12	677
12	717
12	758
12	826
12	980
12	983
12	993
13	18
13	25
13	37
13	56
13	57
13	66
13	77
13	80
13	86
13	97
13	110
13	115
13	131
13	144
13	203
13	220
13	221
13	223
13	225
13	239
13	267
13	288
13	292
13	346
13	371
13	414
13	537
13	565
13	650
13	679
13	804
13	817
13	933
13	953
13	964
14	29
14	46
14	59
14	61
14	126
14	128
14	129
14	186
14	209
14	238
14	240
14	271
14	353
14	357
14	364
14	371
14	413
14	426
14	448
14	462
14	467
14	471
14	476
14	494
14	540
14	581
14	604
14	631
14	637
14	658
14	740
14	873
14	972
15	28
15	39
15	41
15	43
15	48
15	54
15	62
15	151
15	160
15	163
15	202
15	240
15	259
15	284
15	288
15	340
15	356
15	358
15	387
15	508
15	516
15	546
15	611
15	635
15	639
15	645
15	655
15	662
15	667
15	671
15	693
15	734
15	802
15	866
16	24
16	32
16	34
16	39
16	50
16	62
16	100
16	102
16	149
16	167
16	198
16	205
16	213
16	259
16	266
16	306
16	334
16	349
16	369
16	391
16	407
16	466
16	522
16	549
16	577
16	601
16	719
16	741
16	780
16	798
16	818
16	868
16	901
17	18
17	29
17	30
17	42
17	58
17	83
17	103
17	170
17	173
17	194
17	195
17	217
17	239
17	286
17	352
17	391
17	505
17	539
17	554
17	555
17	599
17	602
17	634
17	638
17	652
17	679
17	700
17	730
17	755
17	776
17	946
18	38
18	47
18	52
18	91
18	120
18	151
18	152
18	179
18	234
18	246
18	258
18	286
18	296
18	313
18	330
18	415
18	463
18	472
18	473
18	550
18	617
18	633
18	678
18	679
18	711
18	738
18	753
18	823
18	864
19	23
19	35
19	44
19	47
19	55
19	59
19	73
19	76
19	97
19	113
19	116
19	117
19	154
19	166
19	191
19	215
19	225
19	227
19	234
19	241
19	423
19	474
19	527
19	558
19	582
19	794
19	828
19	928
19	963
19	970
20	24
20	30
20	36
20	49
20	60
20	67
20	111
20	112
20	118
20	196
20	211
20	218
20	260
20	261
20	275
20	339
20	347
20	377
20	454
20	500
20	594
20	595
20	706
20	724
20	759
20	819
20	849
20	898
20	903
20	976
21	32
21	36
21	38
21	49
21	56
21	62
21	77
21	78
21	128
21	140
21	182
21	187
21	188
21	224
21	245
21	267
21	276
21	312
21	332
21	416
21	446
21	449
21	455
21	651
21	793
21	794
21	816
21	818
21	912
21	916
22	47
22	53
22	59
22	73
22	80
22	101
22	120
22	138
22	176
22	187
22	192
22	211
22	250
22	291
22	326
22	344
22	382
22	385
22	469
22	487
22	497
22	599
22	637
22	656
22	759
22	789
22	855
22	976
22	980
23	55
23	59
23	64
23	66
23	69
23	73
23	79
23	81
23	94
23	140
23	199
23	242
23	273
23	296
23	309
23	320
23	330
23	355
23	386
23	501
23	673
23	739
23	767
23	793
23	804
23	821
23	986
24	31
24	37
24	40
24	70
24	90
24	94
24	116
24	194
24	219
24	261
24	322
24	364
24	368
24	373
24	428
24	454
24	486
24	561
24	648
24	703
24	750
24	755
24	760
24	768
24	833
24	914
24	965
25	28
25	33
25	57
25	66
25	83
25	90
25	131
25	136
25	169
25	213
25	238
25	241
25	253
25	293
25	408
25	485
25	513
25	540
25	562
25	586
25	671
25	716
25	788
25	793
25	895
25	901
26	43
26	44
26	54
26	62
26	63
26	87
26	95
26	100
26	130
26	133
26	197
26	214
26	219
26	256
26	312
26	325
26	331
26	341
26	358
26	369
26	407
26	439
26	501
26	511
26	690
26	764
26	936
27	33
27	66
27	68
27	98
27	115
27	119
27	134
27	144
27	174
27	188
27	189
27	210
27	228
27	257
27	330
27	337
27	340
27	614
27	620
27	659
27	714
27	768
27	844
27	898
28	50
28	78
28	124
28	160
28	213
28	240
28	244
28	248
28	293
28	302
28	309
28	329
28	339
28	396
28	428
28	442
28	494
28	639
28	675
28	708
28	811
28	908
28	914
28	959
28	967
28	969
29	30
29	35
29	50
29	70
29	76
29	190
29	198
29	259
29	279
29	285
29	296
29	318
29	327
29	336
29	354
29	380
29	390
29	481
29	576
29	600
29	613
29	641
29	744
29	762
29	785
29	937
30	49
30	51
30	58
30	72
30	88
30	93
30	101
30	118
30	125
30	183
30	201
30	202
30	210
30	295
30	314
30	389
30	427
30	462
30	577
30	594
30	603
30	650
30	753
30	779
30	953
31	50
31	51
31	75
31	77
31	78
31	85
31	89
31	129
31	185
31	188
31	259
31	269
31	319
31	381
31	418
31	470
31	472
31	474
31	496
31	547
31	613
31	621
31	763
31	770
31	820
31	871
32	33
32	36
32	40
32	49
32	62
32	73
32	90
32	105
32	136
32	137
32	187
32	231
32	289
32	306
32	314
32	334
32	354
32	407
32	417
32	456
32	463
32	589
32	731
32	789
33	60
33	61
33	66
33	112
33	116
33	118
33	158
33	213
33	222
33	227
33	266
33	283
33	294
33	373
33	535
33	538
33	643
33	680
33	683
33	829
33	885
33	965
33	990
34	45
34	72
34	88
34	93
34	101
34	121
34	131
34	163
34	164
34	197
34	227
34	232
34	249
34	272
34	282
34	316
34	343
34	356
34	399
34	453
34	469
34	501
34	592
34	617
34	779
34	919
35	52
35	55
35	56
35	59
35	69
35	84
35	88
35	112
35	142
35	157
35	175
35	192
35	196
35	230
35	247
35	336
35	401
35	430
35	439
35	444
35	539
35	583
35	791
35	842
35	998
36	57
36	68
36	82
36	102
36	167
36	182
36	193
36	211
36	214
36	275
36	333
36	418
36	435
36	438
36	517
36	641
36	767
36	848
36	862
36	872
36	895
36	916
36	982
37	44
37	45
37	52
37	74
37	123
37	132
37	157
37	159
37	202
37	244
37	249
37	261
37	262
37	291
37	342
37	425
37	484
37	500
37	597
37	642
37	752
37	768
37	792
37	923
37	928
38	69
38	75
38	138
38	148
38	164
38	199
38	210
38	247
38	281
38	308
38	326
38	332
38	397
38	520
38	522
38	587
38	614
38	635
38	717
38	770
38	869
38	931
38	963
38	975
39	50
39	51
39	59
39	61
39	68
39	76
39	93
39	103
39	131
39	147
39	173
39	182
39	299
39	329
39	359
39	465
39	496
39	515
39	546
39	577
39	648
39	737
39	812
39	926
40	54
40	132
40	186
40	191
40	230
40	236
40	254
40	256
40	271
40	288
40	335
40	404
40	427
40	450
40	471
40	554
40	618
40	639
40	644
40	839
40	845
40	940
40	977
41	47
41	77
41	89
41	99
41	104
41	217
41	268
41	345
41	356
41	374
41	376
41	379
41	386
41	521
41	565
41	636
41	653
41	658
41	772
41	834
41	856
41	931
41	951
41	989
42	52
42	84
42	89
42	123
42	128
42	158
42	174
42	179
42	215
42	234
42	236
42	247
42	305
42	321
42	482
42	544
42	611
42	618
42	624
42	657
42	860
42	941
43	53
43	62
43	77
43	119
43	134
43	144
43	157
43	160
43	190
43	203
43	208
43	228
43	231
43	382
43	398
43	462
43	477
43	575
43	646
43	758
43	834
43	953
44	78
44	106
44	152
44	163
44	199
44	206
44	220
44	241
44	271
44	368
44	435
44	482
44	500
44	540
44	753
44	831
44	838
44	846
44	871
45	70
45	84
45	88
45	141
45	178
45	181
45	214
45	218
45	233
45	281
45	307
45	365
45	380
45	385
45	409
45	428
45	575
45	649
45	682
45	709
45	874
45	983
45	984
46	56
46	64
46	81
46	93
46	107
46	110
46	114
46	120
46	129
46	168
46	178
46	234
46	245
46	335
46	343
46	692
46	747
46	884
46	896
46	965
47	64
47	111
47	158
47	196
47	211
47	231
47	251
47	294
47	374
47	417
47	477
47	491
47	528
47	553
47	566
47	638
47	761
47	773
47	786
47	923
48	50
48	51
48	69
48	97
48	99
48	120
48	134
48	161
48	223
48	237
48	257
48	307
48	315
48	374
