src_node_id,dest_node_id
0,29
0,41
0,50
0,106
0,126
0,216
0,302
0,330
0,332
0,373
0,460
0,526
0,530
0,541
0,576
0,606
0,673
0,790
0,827
0,943
0,974
0,1107
0,1198
0,1200
0,1392
0,1576
0,1615
0,1633
0,1645
0,1916
0,1926
0,1944
0,2013
0,2145
0,2376
0,2453
0,2473
0,2557
0,2663
0,2786
0,2882
0,3134
0,3143
0,3411
0,3497
0,3848
0,3856
0,3919
0,4045
0,4646
1,61
1,87
1,94
1,165
1,175
1,291
1,413
1,433
1,489
1,525
1,539
1,571
1,576
1,680
1,701
1,776
1,886
1,908
1,1055
1,1137
1,1515
1,1537
1,1549
1,1659
1,1683
1,1732
1,1796
1,1800
1,1806
1,1840
1,1841
1,1935
1,1947
1,1991
1,2195
1,2221
1,2228
1,2337
1,2733
1,2825
1,3096
1,3322
1,3706
1,3918
1,4140
1,4210
1,4324
1,4518
1,4674
1,4869
2,44
2,92
2,105
2,111
2,157
2,168
2,184
2,251
2,273
2,331
2,334
2,341
2,434
2,445
2,477
2,486
2,513
2,621
2,763
2,772
2,1182
2,1283
2,1338
2,1359
2,1517
2,1536
2,1555
2,1565
2,1580
2,1652
2,1953
2,2133
2,2815
2,2902
2,2955
2,2996
2,3000
2,3165
2,3284
2,3287
2,3722
2,3835
2,4126
2,4294
2,4370
2,4471
2,4724
2,4747
2,4923
3,6
3,57
3,75
3,76
3,99
3,112
3,128
3,176
3,356
3,361
3,469
3,477
3,478
3,548
3,611
3,653
3,780
3,788
3,826
3,837
3,889
3,910
3,1007
3,1032
3,1167
3,1232
3,1243
3,1263
3,1265
3,1435
3,1478
3,1676
3,1943
3,2239
3,2262
3,2631
3,2635
3,2762
3,2893
3,3157
3,3200
3,3531
3,4045
3,4082
3,4135
3,4426
3,4473
3,4919
4,12
4,22
4,34
4,39
4,46
4,83
4,145
4,180
4,252
4,263
4,268
4,329
4,335
4,345
4,348
4,391
4,537
4,609
4,676
4,932
4,991
4,1013
4,1016
4,1020
4,1153
4,1260
4,1411
4,1438
4,1476
4,1704
4,1743
4,2283
4,2288
4,2321
4,2362
4,2367
4,2670
4,2704
4,2877
4,3160
4,3295
4,3344
4,3443
4,3885
4,4404
4,4661
4,4702
4,4950
5,10
5,25
5,119
5,133
5,154
5,175
5,258
5,306
5,334
5,346
5,407
5,452
5,484
5,524
5,570
5,633
5,792
5,839
5,906
5,1257
5,1273
5,1392
5,1827
5,2053
5,2217
5,2377
5,2406
5,2671
5,2709
5,2722
5,2938
5,3302
5,3453
5,3571
5,3601
5,3660
5,3851
5,3875
5,3961
5,4073
5,4112
5,4252
5,4322
5,4457
5,4491
5,4551
6,21
6,40
6,105
6,161
6,378
6,380
6,406
6,417
6,454
6,521
6,630
6,691
6,692
6,711
6,731
6,948
6,1010
6,1019
6,1110
6,1160
6,1272
6,1361
6,1408
6,1458
6,1547
6,1668
6,1684
6,1862
6,1915
6,1918
6,2066
6,2150
6,2183
6,2201
6,2275
6,2923
6,3214
6,3244
6,3348
6,3570
6,4430
6,4437
6,4877
6,4934
6,4944
7,8
7,34
7,165
7,251
7,296
7,317
7,362
7,386
7,447
7,587
7,645
7,697
7,701
7,834
7,1016
7,1063
7,1185
7,1314
7,1317
7,1353
7,1373
7,1407
7,1505
7,1662
7,1725
7,2004
7,2122
7,2127
7,2201
7,2251
7,2278
7,2460
7,2633
7,2674
7,2695
7,3152
7,3439
7,3632
7,3661
7,3757
7,3850
7,3873
7,3887
7,3888
7,4280
7,4791
8,123
8,213
8,227
8,263
8,391
8,471
8,557
8,663
8,664
8,689
8,832
8,839
8,852
8,955
8,1246
8,1353
8,1489
8,1504
8,1581
8,1628
8,1646
8,1884
8,1906
8,1912
8,2014
8,2079
8,2097
8,2156
8,2157
8,2309
8,2846
8,3123
8,3248
8,3278
8,3311
8,3548
8,3790
8,4013
8,4240
8,4271
8,4307
8,4350
8,4683
8,4712
8,4716
9,17
9,28
9,150
9,163
9,217
9,256
9,293
9,310
9,379
9,461
9,754
9,813
9,905
9,1370
9,1419
9,1654
9,1669
9,1752
9,1870
9,1913
9,1914
9,1966
9,1971
9,2029
9,2153
9,2173
9,2737
9,2750
9,2931
9,3126
9,3147
9,3176
9,3211
9,3340
9,3353
9,3413
9,3690
9,4065
9,4306
9,4371
9,4469
9,4511
9,4595
9,4852
9,4933
10,37
10,54
10,57
10,77
10,103
10,106
10,107
10,118
10,140
10,162
10,198
10,209
10,210
10,213
10,235
10,309
10,584
10,1161
10,1377
10,1519
10,1590
10,1837
10,1985
10,2399
10,2719
10,2724
10,2841
10,2936
10,2971
10,2974
10,3043
10,3060
10,3302
10,3368
10,3407
10,3601
10,3915
10,3963
10,4033
10,4082
10,4472
10,4834
10,4892
11,31
11,70
11,72
11,241
11,286
11,302
11,388
11,390
11,544
11,567
11,671
11,694
11,796
11,797
11,798
11,805
11,880
11,932
11,1093
11,1118
11,1174
11,1178
11,1278
11,1493
11,1644
11,1660
11,1695
11,2238
11,2293
11,2510
11,2601
11,2930
11,3088
11,3337
11,3496
11,3553
11,3817
11,3918
11,4277
11,4408
11,4422
11,4595
11,4701
11,4720
12,29
12,58
12,80
12,124
12,136
12,187
12,234
12,278
12,388
12,451
12,484
12,579
12,614
12,768
12,874
12,941
12,1006
12,1264
12,1268
12,1359
12,1706
12,1721
12,1785
12,1843
12,1846
12,1879
12,2107
12,2138
12,2284
12,2675
12,2692
12,2897
12,3603
12,3623
12,3897
12,4056
12,4089
12,4369
12,4411
12,4718
12,4756
12,4794
12,4967
13,25
13,98
13,349
13,375
13,559
13,594
13,638
13,650
13,653
13,735
13,753
13,812
13,922
13,934
13,977
13,1081
13,1262
13,1803
13,1883
13,1948
13,1951
13,2198
13,2280
13,2356
13,2429
13,2495
13,2510
13,2767
13,2794
13,2877
13,3462
13,3536
13,3564
13,3928
13,4387
13,4618
13,4657
13,4717
13,4864
13,4877
13,4907
13,4913
13,4972
14,172
14,207
14,244
14,366
14,416
14,441
14,526
14,569
14,656
14,673
14,710
14,750
14,804
14,859
14,980
14,1046
14,1114
14,1201
14,1427
14,1503
14,1631
14,1652
14,1704
14,1724
14,1879
14,1899
14,2154
14,2599
14,2614
14,2687
14,2754
14,3374
14,3556
14,4051
14,4319
14,4437
14,4453
14,4495
14,4585
14,4774
14,4797
14,4841
14,4871
15,18
15,20
15,28
15,32
15,59
15,86
15,92
15,113
15,213
15,278
15,297
15,375
15,377
15,500
15,507
15,584
15,637
15,718
15,868
15,1027
15,1132
15,1149
15,1188
15,1430
15,1554
15,1569
15,1690
15,1821
15,1937
15,2032
15,2415
15,3290
15,3320
15,3562
15,3633
15,3771
15,4522
15,4559
15,4715
15,4928
16,69
16,88
16,119
16,184
16,222
16,232
16,277
16,319
16,368
16,546
16,654
16,751
16,912
16,941
16,957
16,969
16,1022
16,1106
16,1427
16,1494
16,1535
16,1612
16,1877
16,1964
16,2397
16,2558
16,2687
16,2868
16,3099
16,3118
16,3157
16,3255
16,3329
16,3916
16,4002
16,4222
16,4236
16,4479
16,4575
16,4773
17,32
17,36
17,172
17,236
17,253
17,299
17,343
17,648
17,686
17,865
17,940
17,1051
17,1228
17,1328
17,1534
17,1544
17,1640
17,1677
17,1699
17,1778
17,1823
17,1948
17,2555
17,2808
17,2829
17,3027
17,3036
17,3462
17,3608
17,3639
17,3702
17,3846
17,4003
17,4350
17,4528
17,4545
17,4615
17,4837
17,4974
18,20
18,41
18,70
18,81
18,92
18,113
18,120
18,163
18,283
18,374
18,389
18,419
18,546
18,548
18,652
18,761
18,880
18,977
18,1145
18,1215
18,1301
18,1394
18,2019
18,2020
18,2329
18,2411
18,2450
18,2467
18,2498
18,2820
18,2949
18,2995
18,3084
18,3304
18,3566
18,3614
18,3620
18,3794
18,3806
19,20
19,112
19,115
19,145
19,224
19,399
19,408
19,568
19,574
19,658
19,708
19,842
19,922
19,1186
19,1188
19,1506
19,1708
19,2070
19,2104
19,2132
19,2198
19,2352
19,2509
19,2511
19,2562
19,2639
19,2718
19,3077
19,3128
19,3211
19,3242
19,3251
19,3580
19,3621
19,3739
19,3788
19,4399
19,4630
19,4779
20,41
20,92
20,234
20,280
20,336
20,356
20,431
20,439
20,573
20,652
20,655
20,742
20,794
20,882
20,1020
20,1089
20,1277
20,1284
20,1700
20,1736
20,2003
20,2037
20,2068
20,2580
20,2830
20,2874
20,2928
20,2949
20,3249
20,3612
20,3771
20,4058
20,4091
20,4379
20,4542
20,4613
21,25
21,73
21,101
21,177
21,301
21,303
21,306
21,369
21,377
21,399
21,436
21,482
21,497
21,799
21,1073
21,1245
21,1407
21,1452
21,1503
21,1599
21,1604
21,1718
21,1758
21,1777
21,2180
21,2339
21,2478
21,2631
21,2643
21,2966
21,3094
21,3132
21,3358
21,3405
21,3560
21,3696
21,3902
21,4122
22,130
22,164
22,287
22,494
22,532
22,542
22,555
22,612
22,720
22,748
22,809
22,819
22,1100
22,1198
22,1233
22,1272
22,1827
22,1863
22,1987
22,2007
22,2253
22,2340
22,2362
22,2458
22,2478
22,2592
22,2638
22,3113
22,3125
22,3270
22,3451
22,3545
22,3782
22,3842
22,4511
22,4611
22,4744
23,41
23,52
23,127
23,190
23,260
23,326
23,344
23,451
23,637
23,678
23,1081
23,1356
23,1373
23,1383
23,1401
23,1430
23,1467
23,1507
23,1510
23,1565
23,1663
23,1697
23,1732
23,2311
23,2408
23,2485
23,2611
23,2701
23,3432
23,3661
23,3804
23,3901
23,4201
23,4320
23,4356
23,4831
23,4940
24,104
24,188
24,222
24,230
24,250
24,287
24,313
24,445
24,517
24,589
24,651
24,654
24,732
24,735
24,865
24,1038
24,1043
24,1205
24,1206
24,2051
24,2114
24,2224
24,2255
24,2296
24,2538
24,2671
24,2889
24,2955
24,3291
24,3355
24,3492
24,3821
24,3924
24,4016
24,4427
24,4439
24,4471
25,46
25,72
25,194
25,213
25,228
25,274
25,305
25,334
25,341
25,362
25,435
25,457
25,500
25,524
25,682
25,712
25,763
25,1014
25,1482
25,1567
25,1660
25,1665
25,2190
25,2269
25,2947
25,3004
25,3136
25,3156
25,4214
25,4235
25,4300
25,4375
25,4450
25,4976
26,56
26,131
26,136
26,279
26,428
26,443
26,1231
26,1273
26,1297
26,1402
26,1418
26,1453
26,1584
26,1715
26,1733
26,1749
26,1909
26,1926
26,2204
26,2220
26,2706
26,2783
26,2829
26,2859
26,2988
26,3045
26,3081
26,3099
26,3543
26,3581
26,3842
26,3894
26,4215
26,4329
26,4447
26,4707
26,4995
27,53
27,101
27,139
27,199
27,256
27,405
27,442
27,483
27,591
27,673
27,788
27,1016
27,1078
27,1123
27,1150
27,1172
27,1184
27,1210
27,1964
27,2009
27,2136
27,2204
27,2247
27,2452
27,2468
27,2676
27,2822
27,2939
27,3804
27,4012
27,4013
27,4069
27,4122
27,4133
27,4637
27,4737
28,62
28,112
28,129
28,189
28,315
28,714
28,719
28,808
28,1030
28,1039
28,1293
28,1421
28,1507
28,1543
28,1602
28,1981
28,1984
28,2126
28,2184
28,2302
28,2493
28,2497
28,2634
28,2717
28,2859
28,3260
28,3271
28,3434
28,3613
28,3720
28,4350
28,4505
28,4821
28,4915
29,33
29,63
29,95
29,325
29,404
29,406
29,454
29,559
29,647
29,771
29,1066
29,1157
29,1238
29,1350
29,1460
29,1671
29,1707
29,1759
29,2024
29,2461
29,2521
29,2588
29,2608
29,2664
29,2782
29,3250
29,3562
29,3740
29,3952
29,3995
29,4059
29,4087
29,4119
