src_node_id,dest_node_id
0,8
0,11
0,19
0,40
0,73
0,90
0,96
0,107
0,110
0,114
0,150
0,168
0,169
0,194
0,262
0,268
0,275
0,286
0,325
0,327
0,336
0,361
0,388
0,393
0,423
0,464
0,465
0,473
0,493
0,509
0,557
0,604
0,618
0,649
0,693
0,705
0,766
0,840
0,863
0,879
0,914
0,917
0,926
0,930
0,936
0,971
1,4
1,12
1,15
1,16
1,20
1,27
1,50
1,63
1,70
1,74
1,75
1,84
1,102
1,122
1,126
1,148
1,167
1,230
1,246
1,328
1,329
1,354
1,376
1,387
1,405
1,446
1,448
1,450
1,516
1,603
1,606
1,643
1,710
1,773
1,796
1,823
1,847
1,867
1,871
1,918
1,933
1,941
1,946
1,951
1,979
2,6
2,9
2,13
2,26
2,27
2,35
2,41
2,52
2,53
2,66
2,76
2,103
2,125
2,143
2,190
2,193
2,227
2,228
2,232
2,236
2,237
2,274
2,371
2,437
2,457
2,474
2,477
2,489
2,511
2,530
2,571
2,573
2,583
2,586
2,591
2,659
2,660
2,728
2,737
2,767
2,784
2,892
2,979
3,21
3,27
3,34
3,37
3,39
3,57
3,71
3,85
3,90
3,108
3,158
3,166
3,169
3,179
3,190
3,205
3,236
3,239
3,266
3,280
3,282
3,294
3,312
3,368
3,442
3,451
3,491
3,512
3,528
3,544
3,561
3,568
3,593
3,597
3,663
3,669
3,686
3,688
3,735
3,825
3,843
3,892
4,5
4,6
4,12
4,24
4,33
4,36
4,38
4,52
4,72
4,81
4,95
4,109
4,118
4,122
4,157
4,165
4,210
4,214
4,246
4,251
4,314
4,326
4,359
4,393
4,400
4,405
4,420
4,426
4,524
4,544
4,615
4,650
4,697
4,742
4,811
4,849
4,948
4,958
4,970
4,973
5,14
5,17
5,37
5,42
5,60
5,80
5,86
5,88
5,125
5,133
5,145
5,146
5,231
5,252
5,272
5,341
5,345
5,419
5,420
5,426
5,449
5,500
5,548
5,589
5,605
5,642
5,674
5,690
5,691
5,714
5,730
5,743
5,787
5,812
5,822
5,856
5,891
5,893
5,933
6,12
6,44
6,46
6,114
6,115
6,134
6,158
6,202
6,206
6,217
6,230
6,231
6,238
6,266
6,308
6,313
6,325
6,379
6,419
6,430
6,439
6,469
6,471
6,497
6,579
6,649
6,653
6,658
6,812
6,834
6,837
6,868
6,869
6,909
6,957
6,968
6,984
6,987
7,13
7,14
7,16
7,23
7,35
7,39
7,40
7,42
7,57
7,61
7,85
7,126
7,129
7,138
7,139
7,157
7,183
7,212
7,222
7,238
7,244
7,266
7,282
7,325
7,329
7,367
7,372
7,431
7,459
7,529
7,562
7,682
7,753
7,864
7,918
7,964
7,980
7,992
7,993
8,18
8,19
8,27
8,28
8,30
8,38
8,48
8,72
8,74
8,76
8,79
8,89
8,105
8,123
8,225
8,229
8,235
8,254
8,261
8,265
8,274
8,283
8,340
8,394
8,429
8,445
8,500
8,510
8,537
8,621
8,638
8,679
8,693
8,729
8,831
8,926
8,990
9,11
9,18
9,30
9,33
9,40
9,48
9,56
9,57
9,58
9,73
9,90
9,109
9,130
9,147
9,156
9,169
9,185
9,199
9,213
9,248
9,281
9,296
9,311
9,324
9,354
9,389
9,390
9,438
9,454
9,494
9,539
9,571
9,574
9,711
9,765
9,767
9,928
10,15
10,25
10,31
10,59
10,64
10,65
10,68
10,82
10,83
