1	3
2	4
3	6
4	6
5	4
6	2
7	2
8	9
9	11
10	3
11	7
12	3
13	4
14	9
15	7
16	7
17	4
18	2
19	3
20	11
21	4
22	8
23	7
24	8
25	2
26	7
27	2
28	6
29	11
30	5
31	11
32	10
33	8
34	4
35	8
36	6
37	4
38	2
39	7
40	6
41	3
42	6
43	9
44	5
45	2
46	5
47	2
48	8
49	11
50	3
51	3
52	10
53	4
54	6
55	7
56	5
57	3
58	9
59	3
60	2
61	6
62	9
63	10
64	1
65	7
66	7
67	9
68	10
69	7
70	3
71	4
72	6
73	4
74	3
75	3
76	4
77	6
78	3
79	10
80	3
81	7
82	4
83	10
84	7
85	5
86	6
87	2
88	9
89	2
90	11
91	3
92	10
93	6
94	4
95	8
96	4
97	3
98	7
99	1
100	9
101	2
102	5
103	5
104	1
105	4
106	11
107	3
108	3
109	6
110	3
111	3
112	1
113	11
114	2
115	5
116	2
117	8
118	5
119	2
120	5
121	3
122	5
123	4
124	11
125	7
126	2
127	9
128	10
129	8
130	9
131	3
132	10
133	7
134	8
135	2
136	2
137	9
138	7
139	9
140	7
141	8
142	2
143	3
144	6
145	5
146	2
147	2
148	5
149	4
150	8
151	2
152	3
153	10
154	5
155	8
156	8
157	7
158	9
159	6
160	7
161	8
162	8
163	2
164	4
165	9
166	10
167	6
168	4
169	4
170	3
171	1
172	5
173	4
174	8
175	8
176	8
177	5
178	6
179	2
180	2
181	10
182	7
183	5
184	9
185	1
186	3
187	5
188	8
189	2
190	4
191	6
192	8
193	2
194	6
195	3
196	3
197	6
198	8
199	1
200	3
201	7
202	2
203	2
204	3
205	9
206	1
207	2
208	4
209	6
210	1
211	4
212	2
213	9
214	3
215	1
216	10
217	6
218	2
219	10
220	8
221	2
222	4
223	5
224	2
225	7
226	11
227	10
228	6
229	6
230	11
231	2
232	2
233	8
234	5
235	2
236	6
237	6
238	6
239	9
240	6
241	6
242	5
243	10
244	6
245	3
246	5
247	4
248	2
249	6
250	11
251	9
252	4
253	2
254	3
255	11
256	9
257	3
258	10
259	3
260	9
261	8
262	11
263	3
264	5
265	3
266	11
267	9
268	11
269	3
270	9
271	5
272	11
273	5
274	7
275	6
276	2
277	2
278	1
279	2
280	10
281	6
282	11
283	3
284	11
285	1
286	3
287	5
288	7
289	4
290	3
291	2
292	10
293	3
294	4
295	3
296	5
297	3
298	7
299	3
300	10
301	9
302	5
