src_node_id,dest_node_id
0,50
0,72
0,89
0,247
0,256
0,278
0,307
0,359
0,378
0,379
0,405
0,432
0,481
0,597
0,683
0,722
0,829
0,1016
0,1077
0,1139
0,1175
0,1188
0,1235
0,1575
0,1582
0,1797
0,1966
0,1998
0,2139
0,2244
0,2348
0,2386
0,2812
0,2902
0,3107
0,3166
0,3432
0,3533
0,3655
0,3843
0,3855
0,4042
0,4060
0,4562
0,4681
0,4761
0,4762
0,4797
0,4847
0,4855
1,34
1,40
1,76
1,99
1,312
1,317
1,419
1,448
1,460
1,475
1,482
1,620
1,625
1,774
1,1252
1,1367
1,1375
1,1377
1,1388
1,1419
1,1762
1,1794
1,1961
1,1976
1,2005
1,2008
1,2196
1,2198
1,2347
1,2356
1,2664
1,2686
1,2826
1,2847
1,2995
1,3027
1,3072
1,3142
1,3179
1,3892
1,3971
1,4071
1,4148
1,4377
1,4661
1,4822
1,4853
1,4931
1,4940
1,4983
2,7
2,65
2,91
2,140
2,200
2,213
2,224
2,299
2,353
2,375
2,403
2,573
2,603
2,706
2,750
2,763
2,811
2,820
2,829
2,833
2,838
2,940
2,981
2,985
2,989
2,1417
2,1447
2,1544
2,1596
2,1799
2,1868
2,1999
2,2034
2,2088
2,2252
2,2264
2,2266
2,2310
2,2372
2,2488
2,2675
2,3102
2,3150
2,3205
2,3328
2,3876
2,4520
2,4643
2,4812
2,4902
3,6
3,35
3,47
3,70
3,146
3,230
3,264
3,346
3,354
3,423
3,496
3,562
3,650
3,685
3,708
3,807
3,932
3,956
3,970
3,1004
3,1011
3,1204
3,1391
3,1511
3,1604
3,1729
3,1795
3,1954
3,1973
3,2140
3,2334
3,2341
3,2345
3,2377
3,2380
3,2511
3,2607
3,2654
3,2784
3,3025
3,3185
3,3348
3,3440
3,3469
3,3604
3,3675
3,4075
3,4081
3,4113
3,4624
4,5
4,111
4,144
4,352
4,446
4,556
4,596
4,702
4,765
4,812
4,895
4,928
4,933
4,1037
4,1093
4,1153
4,1171
4,1184
4,1250
4,1309
4,1335
4,1356
4,1524
4,1544
4,1546
4,1641
4,1677
4,1720
4,2024
4,2050
4,2087
4,2245
4,2757
4,2829
4,2937
4,3051
4,3411
4,3548
4,3566
4,3744
4,3817
4,4166
4,4178
4,4391
4,4428
4,4497
4,4605
4,4739
4,4882
5,44
5,46
5,56
5,146
5,148
5,374
5,382
5,434
5,470
5,478
5,509
5,520
5,644
5,814
5,851
5,876
5,903
5,918
5,1057
5,1218
5,1457
5,1597
5,1674
5,1701
5,1803
5,1957
5,2005
5,2101
5,2117
5,2447
5,2496
5,2685
5,3187
5,3364
5,3422
5,3739
5,3783
5,3827
5,3933
5,4235
5,4246
5,4356
5,4724
5,4738
5,4760
5,4802
5,4923
6,37
6,93
6,174
6,301
6,447
6,456
6,488
6,506
6,675
6,799
6,913
6,916
6,983
6,1130
6,1180
6,1265
6,1490
6,1569
6,1640
6,1743
6,1886
6,1929
6,2164
6,2197
6,2198
6,2223
6,2344
6,2390
6,2424
6,2551
6,2706
6,2948
6,3003
6,3139
6,3564
6,3725
6,3747
6,3838
6,3842
6,4026
6,4085
6,4247
6,4262
6,4549
6,4579
6,4685
6,4752
7,42
7,87
7,92
7,123
7,179
7,198
7,374
7,572
7,583
7,587
7,600
7,696
7,947
7,971
7,984
7,1084
7,1160
7,1172
7,1319
7,1530
7,1555
7,1560
7,1832
7,1845
7,1898
7,2211
7,2315
7,2396
7,2457
7,2507
7,2552
7,2714
7,2792
7,2883
7,3138
7,3262
7,3308
7,3708
7,3918
7,3981
7,4530
7,4532
7,4539
7,4766
7,4792
7,4840
8,177
8,245
8,387
8,479
8,521
8,522
8,552
8,677
8,714
8,871
8,1163
8,1389
8,1409
8,1467
8,1487
8,1502
8,1505
8,1575
8,1609
8,1651
8,1952
8,2074
8,2154
8,2281
8,2289
8,2435
8,2484
8,2623
8,2760
8,2848
8,2881
8,2946
8,2970
8,2996
8,3063
8,3144
8,3275
8,3361
8,3486
8,3879
8,3978
8,4041
8,4432
8,4462
8,4581
8,4798
9,97
9,103
9,190
9,255
9,286
9,406
9,421
9,426
9,477
9,565
9,686
9,1268
9,1335
9,1437
9,1655
9,1823
9,2026
9,2062
9,2066
9,2133
9,2239
9,2336
9,2371
9,2593
9,2789
9,2941
9,2996
9,3115
9,3117
9,3159
9,3456
9,3613
9,3615
9,3798
9,3828
9,3910
9,3988
9,4059
9,4311
9,4318
9,4410
9,4747
9,4907
9,4941
9,4966
10,122
10,134
10,136
10,147
10,177
10,291
10,334
10,439
10,482
10,494
10,505
10,555
10,637
10,667
10,673
10,1120
10,1138
10,1167
10,1550
10,1607
10,1659
10,1700
10,1728
10,1935
10,1946
10,2156
10,2427
10,2436
10,2538
10,2649
10,2861
10,2870
10,3043
10,3220
10,3251
10,3374
10,3493
10,3907
10,4383
10,4404
10,4533
10,4918
10,4950
11,19
11,45
11,68
11,126
11,224
11,235
11,249
11,272
11,285
11,326
11,529
11,586
11,835
11,841
11,952
11,1008
11,1103
11,1153
11,1241
11,1438
11,1532
11,1632
11,1781
11,1982
11,2205
11,2388
11,2542
11,2595
11,2723
11,2775
11,3222
11,3428
11,3840
11,3928
11,4205
11,4418
11,4457
11,4474
11,4491
11,4539
11,4597
11,4828
11,4841
12,173
12,201
12,204
12,242
12,305
12,359
12,384
12,440
12,445
12,498
12,546
12,1290
12,1424
12,1436
12,1835
12,1901
12,1902
12,2030
12,2063
12,2145
12,2247
12,2291
12,2351
12,2390
12,2439
12,2469
12,2569
12,2674
12,2934
12,2984
12,3018
12,3136
12,3569
12,3871
12,3898
12,4263
12,4502
12,4603
12,4673
12,4852
12,4856
12,4866
12,4884
13,61
13,73
13,183
13,284
13,524
13,670
13,713
13,816
13,860
13,1040
13,1187
13,1218
13,1587
13,1624
13,1648
13,1687
13,1739
13,1779
13,1916
13,2006
13,2068
13,2072
13,2097
13,2132
13,2555
13,2792
13,2857
13,3020
13,3075
13,3174
13,3521
13,3812
13,3866
13,4051
13,4103
13,4216
13,4291
13,4386
13,4414
13,4741
13,4921
13,4984
14,21
14,23
14,63
14,143
14,150
14,184
14,367
14,727
14,871
14,904
14,1025
14,1136
14,1195
14,1198
14,1253
14,1345
14,1442
14,1488
14,1508
14,1534
14,1585
14,1718
14,1801
14,1919
14,1968
14,1978
14,2366
14,2605
14,2638
14,2981
14,2998
14,3087
14,3116
14,3177
14,3557
14,4008
14,4009
14,4087
14,4215
14,4497
14,4803
14,4843
15,25
15,215
15,430
15,435
15,484
15,724
15,928
15,956
15,1019
15,1056
15,1081
15,1130
15,1414
15,1503
15,1513
15,1552
15,1573
15,1587
15,1617
15,1633
15,1758
15,2150
15,2288
15,2297
15,2362
15,2421
15,2478
15,2689
15,2868
15,3145
15,3203
15,3568
15,3773
15,3972
15,4180
15,4228
15,4273
15,4294
15,4313
15,4317
15,4412
15,4469
16,20
16,36
16,74
16,80
16,118
16,119
16,386
16,437
16,505
16,803
16,843
16,891
16,965
16,1003
16,1415
16,1618
16,1672
16,1802
16,2059
16,2174
16,2175
16,2180
16,2420
16,2607
16,2612
16,2771
16,3123
16,3201
16,3235
16,3357
16,3360
16,3372
16,3385
16,3388
16,3490
16,3939
16,3958
16,4220
16,4446
16,4454
16,4656
17,24
17,64
17,98
17,104
17,140
17,187
17,243
17,246
17,295
17,302
17,347
17,407
17,411
17,539
17,621
17,731
17,859
17,993
17,1104
17,1303
17,1618
17,1703
17,1732
17,1863
17,2041
17,2226
17,2350
17,2460
17,2487
17,3270
