src_node_id,dest_node_id
0,2
0,4
0,8
0,19
0,21
0,26
0,40
0,41
0,43
0,70
0,76
0,80
0,102
0,103
0,148
0,157
0,161
0,164
0,195
0,207
0,210
0,217
0,219
0,222
0,244
0,247
0,278
0,286
0,312
0,317
0,328
0,354
0,369
0,422
0,481
0,530
0,532
0,551
0,555
0,582
0,799
0,802
0,819
0,930
0,968
0,969
0,975
0,981
1,12
1,13
1,15
1,16
1,27
1,41
1,47
1,70
1,88
1,99
1,102
1,117
1,135
1,169
1,173
1,178
1,181
1,200
1,216
1,218
1,239
1,251
1,264
1,270
1,306
1,318
1,319
1,327
1,360
1,370
1,383
1,401
1,411
1,426
1,495
1,500
1,516
1,558
1,614
1,677
1,717
1,754
1,782
1,796
1,879
1,912
1,918
2,8
2,24
2,26
2,28
2,40
2,70
2,72
2,92
2,169
2,202
2,211
2,223
2,228
2,242
2,244
2,276
2,291
2,297
2,328
2,339
2,363
2,369
2,400
2,427
2,480
2,492
2,494
2,503
2,516
2,532
2,550
2,554
2,581
2,671
2,704
2,756
2,802
2,833
2,884
2,898
2,943
2,951
2,961
2,967
2,998
3,4
3,17
3,20
3,25
3,35
3,59
3,62
3,82
3,86
3,89
3,93
3,120
3,131
3,136
3,137
3,151
3,171
3,183
3,192
3,195
3,199
3,240
3,266
3,275
3,285
3,315
3,322
3,329
3,357
3,361
3,434
3,456
3,520
3,575
3,596
3,639
3,644
3,667
3,764
3,783
3,816
3,829
3,853
3,914
3,916
4,17
4,20
4,25
4,26
4,32
4,41
4,44
4,63
4,93
4,131
4,132
4,145
4,193
4,266
4,281
4,325
4,329
4,330
4,382
4,441
4,456
4,502
4,504
4,542
4,549
4,566
4,596
4,606
4,632
4,691
4,704
4,771
4,776
4,778
4,868
4,913
4,916
4,928
4,937
4,972
5,10
5,15
5,33
5,34
5,38
5,47
5,56
5,61
5,67
5,69
5,71
5,94
5,99
5,106
5,112
5,124
5,130
5,137
5,140
5,165
5,177
5,191
5,199
5,205
5,255
5,299
5,398
5,474
5,489
5,515
5,531
5,536
5,552
5,576
5,595
5,606
5,640
5,658
5,701
5,767
5,780
6,9
6,38
6,49
6,54
6,58
6,60
6,75
6,96
6,103
6,104
6,116
6,133
6,150
6,153
6,156
6,164
6,175
6,178
6,182
6,186
6,206
6,261
6,265
6,283
6,406
6,415
6,434
6,463
6,475
6,508
6,511
6,521
6,610
6,664
6,687
6,718
6,761
6,768
6,849
6,910
6,970
7,8
7,11
7,15
7,37
7,63
7,66
7,76
7,79
7,86
7,100
7,104
7,108
7,115
7,141
7,146
7,152
7,158
7,184
7,194
7,200
7,260
7,290
7,344
7,385
7,418
7,434
7,458
7,467
7,586
7,623
7,645
7,677
7,699
7,719
7,902
7,947
7,959
7,962
7,965
7,980
8,13
8,14
8,22
8,30
8,36
8,43
8,45
8,46
8,51
8,72
8,80
8,99
8,101
8,123
8,144
8,163
8,248
8,252
8,286
8,287
8,295
8,315
8,352
8,366
8,376
8,427
8,482
8,504
8,560
8,627
8,635
8,763
8,888
8,930
8,932
8,944
9,22
9,35
9,36
9,54
9,57
9,84
9,85
9,87
9,96
9,110
9,116
9,156
9,159
9,160
9,206
9,214
9,236
9,271
9,275
9,296
9,347
9,356
9,378
9,384
9,398
9,410
9,419
9,468
9,470
9,472
9,610
9,614
9,619
9,734
9,772
9,805
9,836
9,861
10,33
10,56
10,67
10,69
10,99
10,137
10,140
10,142
10,189
10,203
10,225
10,231
10,294
10,303
10,305
10,308
10,336
10,370
10,374
10,388
10,425
10,437
10,439
10,445
10,458
10,499
10,505
10,531
10,540
10,658
10,686
10,705
10,709
10,717
10,845
10,957
11,15
11,23
11,48
11,66
11,79
11,108
11,115
11,118
11,141
11,146
11,149
11,152
11,158
11,166
11,184
11,194
11,210
11,218
11,260
11,290
11,322
11,324
11,345
11,435
11,537
11,585
11,594
11,618
11,699
11,725
11,815
11,830
11,857
11,902
11,959
11,979
12,16
12,24
12,27
12,41
12,88
12,119
12,169
12,200
12,205
12,216
12,218
12,227
12,259
12,261
12,346
12,357
12,360
12,401
12,418
12,460
12,516
12,539
12,554
12,611
12,741
12,786
12,788
12,793
12,796
12,803
12,862
12,878
12,886
12,931
12,942
13,14
13,29
13,33
13,44
13,47
13,74
13,78
13,83
13,87
13,101
13,107
13,113
13,139
13,168
13,188
13,203
13,221
13,234
13,246
13,265
13,320
13,351
13,406
13,427
13,449
13,461
13,493
13,618
13,751
13,763
13,807
13,859
13,933
13,983
14,29
14,32
14,44
14,78
14,83
14,87
14,101
14,107
14,111
14,113
14,114
14,124
14,126
14,158
14,221
14,257
14,258
14,280
14,320
14,343
14,359
14,433
14,449
14,519
14,607
14,644
14,685
14,690
14,721
14,773
14,842
14,850
14,919
14,983
15,44
15,48
15,76
15,79
15,86
15,97
15,108
15,110
15,133
15,146
15,152
15,166
15,210
15,290
15,418
15,478
15,579
15,591
15,623
15,628
15,680
15,706
15,719
15,755
15,829
15,890
15,904
15,959
15,964
15,966
15,992
15,993
16,27
16,38
16,41
16,45
16,88
16,105
16,119
16,135
16,181
16,184
16,200
16,219
16,239
16,259
16,306
16,325
16,333
16,350
16,357
16,363
16,370
16,409
16,440
16,448
16,464
16,480
16,596
16,655
16,766
16,830
16,855
16,899
16,955
17,20
17,25
17,54
17,68
17,82
17,89
17,93
17,136
17,150
17,151
17,182
17,183
17,192
17,245
17,361
17,504
17,525
17,527
17,562
17,568
17,572
17,575
17,578
17,586
17,666
17,710
17,764
17,791
17,835
17,870
17,921
17,937
18,19
18,24
18,25
18,26
18,30
18,43
18,46
