src_node_id,dest_node_id
0,5
0,26
0,28
0,37
0,50
0,54
0,62
0,67
0,70
0,78
0,79
0,92
0,94
0,97
0,104
0,105
0,107
0,119
0,124
0,136
0,176
0,189
0,190
0,198
0,234
0,262
0,269
0,317
0,327
0,332
0,438
0,525
0,535
0,542
0,546
0,560
0,585
0,596
0,601
0,624
0,649
0,651
0,681
0,685
0,769
0,883
0,903
0,985
1,15
1,19
1,31
1,39
1,42
1,43
1,46
1,53
1,67
1,79
1,80
1,91
1,115
1,124
1,125
1,131
1,134
1,145
1,185
1,225
1,231
1,259
1,261
1,266
1,267
1,349
1,371
1,411
1,422
1,431
1,437
1,476
1,485
1,496
1,505
1,557
1,563
1,599
1,603
1,613
1,632
1,734
1,757
1,787
1,818
1,882
1,926
2,5
2,11
2,13
2,14
2,16
2,23
2,31
2,36
2,39
2,48
2,56
2,60
2,73
2,113
2,114
2,117
2,123
2,134
2,192
2,204
2,237
2,256
2,330
2,335
2,345
2,421
2,427
2,443
2,447
2,468
2,479
2,521
2,532
2,536
2,552
2,598
2,655
2,669
2,679
2,751
2,868
2,956
2,960
2,968
2,970
2,977
3,6
3,7
3,8
3,12
3,15
3,17
3,19
3,21
3,29
3,33
3,34
3,49
3,58
3,63
3,68
3,90
3,94
3,147
3,230
3,275
3,292
3,303
3,311
3,364
3,379
3,390
3,401
3,413
3,426
3,436
3,448
3,462
3,502
3,511
3,516
3,518
3,545
3,616
3,675
3,707
3,714
3,816
3,818
3,918
3,996
4,6
4,9
4,16
4,20
4,22
4,27
4,44
4,69
4,79
4,85
4,95
4,99
4,157
4,158
4,182
4,184
4,190
4,261
4,276
4,282
4,294
4,296
4,304
4,305
4,316
4,319
4,386
4,424
4,450
4,488
4,496
4,507
4,529
4,533
4,555
4,568
4,573
4,613
4,670
4,697
4,729
4,738
4,790
4,843
4,881
5,10
5,11
5,18
5,21
5,24
5,25
5,32
5,34
5,37
5,57
5,69
5,77
5,120
5,125
5,138
5,146
5,147
5,161
5,171
5,172
5,178
5,214
5,227
5,236
5,238
5,251
5,458
5,477
5,489
5,500
5,511
5,541
5,545
5,560
5,598
5,608
5,671
5,726
5,729
5,765
5,793
5,885
5,945
6,7
6,29
6,31
6,33
6,34
6,40
6,74
6,80
6,116
