1	17
2	42
3	39
4	44
5	5
6	38
7	6
8	35
9	59
10	23
11	63
12	63
13	46
14	24
15	52
16	37
17	20
18	6
19	49
20	37
21	18
22	35
23	62
24	30
25	7
26	29
27	2
28	61
29	81
30	17
31	16
32	72
33	20
34	45
35	47
36	33
37	12
38	62
39	15
40	4
41	38
42	68
43	74
44	51
45	50
46	65
47	72
48	47
49	18
50	23
51	42
52	22
53	16
54	20
55	23
56	39
57	19
58	76
59	15
60	50
61	23
62	80
63	53
64	28
65	38
66	8
67	66
68	9
69	82
70	17
71	71
72	45
73	26
74	57
75	25
76	15
77	49
78	65
79	5
80	34
81	35
82	22
83	87
84	13
85	11
86	38
87	12
88	11
89	80
90	2
91	32
92	4
93	60
94	33
95	4
96	29
97	14
98	33
99	23
100	83
101	49
102	6
103	62
104	80
105	54
106	65
107	18
108	80
109	46
110	56
111	7
112	8
113	69
114	50
115	70
116	47
117	57
118	10
119	14
120	42
121	36
122	9
123	2
124	33
125	21
126	54
127	8
128	13
129	75
130	30
131	58
132	61
133	53
134	69
135	37
136	52
137	56
138	60
139	3
140	26
141	69
142	76
143	40
144	25
145	28
146	15
147	32
148	26
149	54
150	55
151	1
152	59
153	31
154	41
155	6
156	8
157	75
158	48
159	33
160	67
161	13
162	29
163	60
164	3
165	28
166	39
167	61
168	5
169	38
170	11
171	14
172	45
173	59
174	14
175	52
176	5
177	6
178	20
179	67
180	2
181	22
182	38
183	27
184	7
185	66
186	17
187	76
188	43
189	2
190	77
191	56
192	3
193	22
194	36
195	9
196	52
197	84
198	74
199	44
200	40
201	80
202	9
203	9
204	56
205	36
206	7
207	45
208	41
209	41
210	66
211	41
212	38
213	29
214	75
215	45
216	18
217	33
218	27
219	3
220	44
221	86
222	66
223	24
224	5
225	20
226	82
227	70
228	16
229	72
230	18
231	64
232	56
233	82
234	19
235	34
236	14
237	82
238	71
239	83
240	13
241	69
242	30
243	85
244	35
245	53
246	44
247	10
248	2
249	9
250	75
251	40
252	82
253	18
254	84
255	17
256	34
257	53
258	24
259	16
260	7
261	75
262	16
263	27
264	12
265	30
266	19
267	54
268	10
269	78
270	65
271	30
272	48
273	4
274	58
275	41
276	6
277	15
278	15
279	26
280	83
281	30
282	6
283	22
284	8
285	24
286	24
287	8
288	58
289	79
290	16
291	62
292	55
293	19
294	20
295	66
296	81
297	69
298	19
299	4
300	15
301	38
302	27
303	13
304	27
305	32
306	87
307	18
308	86
309	47
310	29
311	38
312	73
313	60
314	34
315	49
316	36
317	58
318	28
319	11
320	17
321	9
322	18
323	73
324	76
325	57
326	29
327	42
328	5
329	79
330	13
331	1
332	20
333	45
334	45
335	36
336	41
337	64
338	60
339	31
340	53
341	24
342	15
343	57
344	3
345	84
346	34
347	2
348	34
349	51
350	56
351	27
352	10
353	2
354	13
355	75
356	47
357	36
358	73
359	49
360	16
361	16
362	29
363	16
364	7
365	34
366	24
367	71
368	28
369	81
370	7
371	49
372	37
373	27
374	9
375	14
376	47
377	85
378	45
379	71
380	7
381	7
382	60
383	36
384	26
385	16
386	32
387	5
388	22
389	12
390	82
391	5
392	54
393	64
394	75
395	8
396	2
397	1
398	11
399	59
400	19
401	79
402	13
403	1
404	75
405	42
406	33
407	1
408	7
409	86
410	25
411	62
412	8
413	2
414	82
415	17
416	18
417	28
418	52
419	79
420	23
421	18
422	25
423	17
424	85
425	15
426	38
427	61
428	2
429	34
430	6
431	32
432	73
433	44
434	26
435	27
436	25
437	31
438	39
439	8
440	54
441	3
442	19
443	13
444	65
445	44
446	43
447	2
448	44
449	55
450	71
451	1
452	4
453	8
454	58
455	9
456	2
457	11
458	10
459	7
460	13
461	8
462	81
463	79
464	3
465	49
466	41
467	51
468	17
469	15
470	59
471	6
472	11
473	2
474	22
475	32
476	12
477	48
478	25
479	55
480	75
481	24
482	32
483	44
484	36
485	72
486	46
487	17
488	48
489	32
490	33
491	57
492	8
493	85
494	12
495	15
496	32
497	34
498	79
499	65
500	39
501	55
502	46
503	7
504	82
505	54
506	10
507	68
508	23
509	66
510	17
511	30
512	18
513	53
514	3
515	30
516	37
517	65
518	76
519	71
520	33
521	48
522	48
523	50
524	8
525	11
526	13
527	21
528	43
529	24
530	16
531	31
532	30
533	77
534	14
535	81
536	3
537	74
538	48
539	21
540	10
541	44
542	35
543	2
544	7
545	42
546	29
547	44
548	13
549	10
550	46
551	4
552	45
553	85
554	44
555	67
556	36
557	15
558	1
559	15
560	5
561	24
562	58
563	65
564	73
565	7
566	50
567	67
568	37
569	8
570	19
571	67
572	28
573	44
574	84
575	70
576	26
577	60
578	55
579	16
580	21
581	16
582	33
583	82
584	67
585	7
586	72
587	27
588	48
589	9
590	53
591	82
592	49
593	7
594	15
595	58
596	69
597	4
598	60
599	6
600	21
601	64
602	30
603	7
604	19
605	49
606	29
607	43
608	32
609	19
610	33
611	7
612	9
613	41
614	59
615	87
616	6
617	83
618	28
619	58
620	50
621	48
622	37
623	71
624	36
625	82
626	31
627	15
628	8
629	63
630	11
631	66
632	4
633	42
634	41
635	24
636	31
637	2
638	44
639	11
640	72
641	60
642	75
643	24
644	60
645	15
646	2
647	6
648	5
649	50
650	10
651	3
652	52
653	61
654	52
655	47
656	40
657	48
658	26
659	6
660	6
661	81
662	55
663	67
664	2
665	35
666	42
667	53
668	33
669	42
670	4
671	38
672	39
673	83
674	7
675	31
676	38
677	30
678	38
679	76
680	67
681	83
682	58
683	53
684	80
685	64
686	5
687	14
688	9
689	22
690	36
691	10
692	36
693	31
694	26
695	43
696	20
697	68
698	81
699	30
700	6
701	42
702	33
703	8
704	74
705	17
706	16
707	52
708	28
709	37
710	75
711	63
712	17
713	77
714	86
715	5
716	12
717	3
718	52
719	46
720	12
721	76
722	31
723	37
724	3
725	43
726	31
727	51
728	27
729	46
730	47
731	6
732	45
733	30
734	36
735	31
736	73
737	23
738	48
739	2
740	84
741	85
742	72
743	4
744	35
745	79
746	47
747	36
748	79
749	78
750	39
751	71
752	26
753	8
754	14
755	78
756	53
757	2
758	19
759	50
760	43
761	33
762	54
763	33
764	85
765	71
766	44
767	40
768	43
769	32
770	3
771	10
772	64
773	63
774	35
775	6
776	11
777	31
778	4
779	45
780	78
781	12
782	6
783	18
784	84
785	40
786	6
787	28
788	15
789	8
790	1
791	42
792	36
793	56
794	87
795	36
796	21
797	34
798	8
799	11
800	68
801	23
802	39
803	14
804	74
805	5
806	9
807	26
808	3
809	87
810	3
811	32
812	37
813	80
814	37
815	36
816	43
817	35
818	10
819	10
820	36
821	46
822	4
823	18
824	76
825	76
826	47
827	25
828	1
829	35
830	1
831	84
832	33
833	7
834	39
835	7
836	31
837	6
838	71
839	16
840	4
841	45
842	22
843	5
844	60
845	53
846	29
847	74
848	11
849	56
850	66
851	2
852	60
853	54
854	81
855	33
856	12
857	25
858	4
859	8
860	74
861	35
862	25
863	41
864	37
865	85
866	50
867	50
868	20
869	1
870	38
871	41
872	53
873	11
874	37
875	23
876	26
877	41
878	85
879	21
880	81
881	19
882	53
883	9
884	72
885	10
886	39
887	83
888	51
889	27
890	11
891	33
892	30
893	58
894	30
895	62
896	54
897	6
898	7
899	17
900	6
901	79
902	83
903	54
904	56
905	14
906	28
907	80
908	30
909	70
910	61
911	26
912	21
913	30
914	11
915	77
916	42
917	57
918	19
919	26
920	4
921	80
922	41
923	62
924	36
925	53
926	55
927	52
928	15
929	54
930	10
931	67
932	45
933	85
934	11
935	75
936	18
937	9
938	32
939	40
940	52
941	55
942	36
943	57
944	80
945	38
946	37
947	9
948	23
949	22
950	50
951	53
952	15
953	5
954	65
955	11
956	14
957	65
958	1
959	16
960	21
961	41
962	17
963	20
964	13
965	36
966	6
967	67
968	36
969	59
970	3
971	54
972	36
973	1
974	4
975	30
976	43
977	14
978	59
979	53
980	57
981	70
982	61
983	1
984	2
985	29
986	17
987	75
988	23
989	42
990	28
991	41
992	3
993	18
994	52
995	72
996	42
997	58
998	41
999	73
1000	47
1001	16
1002	85
1003	27
1004	51
1005	82
1006	84
1007	84
1008	4
1009	38
1010	51
1011	77
1012	49
1013	72
1014	49
1015	19
1016	4
1017	12
1018	74
1019	56
1020	30
1021	8
1022	21
1023	49
1024	7
1025	61
1026	2
1027	47
1028	72
1029	31
1030	20
1031	61
1032	38
1033	25
1034	25
1035	56
1036	53
1037	62
1038	60
1039	82
1040	76
1041	22
1042	8
1043	20
1044	18
1045	75
1046	78
1047	6
1048	35
1049	58
1050	58
1051	4
1052	3
1053	63
1054	17
1055	54
1056	38
1057	56
1058	33
1059	31
1060	83
1061	2
1062	16
1063	25
1064	66
1065	31
1066	52
1067	35
1068	31
1069	67
1070	2
1071	58
1072	35
1073	9
1074	19
1075	29
1076	63
1077	34
1078	45
1079	2
1080	75
1081	5
1082	40
1083	15
1084	47
1085	71
1086	72
1087	72
1088	18
1089	27
1090	28
1091	46
1092	23
1093	46
1094	1
1095	55
1096	19
1097	35
1098	3
1099	25
1100	62
1101	5
1102	46
1103	50
1104	63
1105	34
1106	49
1107	74
1108	36
1109	69
1110	60
1111	7
1112	11
1113	70
1114	68
1115	59
1116	6
1117	40
1118	26
1119	81
1120	32
1121	75
1122	51
1123	16
1124	48
1125	16
1126	39
1127	34
1128	7
1129	35
1130	22
1131	28
1132	12
1133	35
1134	77
1135	5
1136	23
1137	74
1138	55
1139	21
1140	7
1141	41
1142	74
1143	20
1144	57
1145	78
1146	67
1147	81
1148	63
1149	64
1150	9
1151	27
1152	28
1153	48
1154	22
1155	9
1156	26
1157	31
1158	67
1159	10
1160	3
1161	16
1162	2
1163	7
1164	58
1165	2
1166	59
1167	20
1168	20
1169	60
1170	21
1171	45
1172	32
1173	68
1174	77
1175	46
1176	15
1177	45
1178	2
1179	83
1180	46
1181	51
1182	85
1183	4
1184	86
1185	64
1186	65
1187	43
1188	54
1189	59
1190	9
1191	10
1192	4
1193	23
1194	74
1195	13
1196	83
1197	57
1198	16
1199	22
1200	32
1201	29
1202	74
1203	44
1204	68
1205	80
1206	87
1207	9
1208	20
1209	30
1210	53
1211	27
1212	38
1213	15
1214	16
1215	46
1216	78
1217	47
1218	14
1219	13
1220	4
1221	16
1222	2
1223	57
1224	81
1225	27
1226	83
1227	17
1228	6
1229	70
1230	73
1231	8
1232	28
1233	33
1234	37
1235	10
1236	21
1237	32
1238	19
1239	51
1240	29
1241	82
1242	40
1243	25
1244	64
1245	61
1246	4
1247	69
1248	4
1249	29
1250	11
1251	79
1252	61
1253	23
1254	14
1255	31
1256	34
1257	47
1258	11
1259	52
1260	82
1261	76
1262	76
1263	55
1264	78
1265	49
1266	20
1267	18
1268	2
1269	11
1270	79
1271	37
1272	43
1273	22
1274	67
1275	22
1276	24
1277	9
1278	48
1279	56
1280	30
1281	71
1282	87
1283	46
1284	85
1285	63
1286	60
1287	53
1288	15
1289	5
1290	45
1291	30
1292	44
1293	22
1294	73
1295	21
1296	61
1297	4
1298	20
1299	43
1300	5
1301	71
1302	86
1303	19
1304	37
1305	67
1306	10
1307	17
1308	29
1309	2
1310	30
1311	32
1312	65
1313	35
1314	22
1315	9
1316	18
1317	73
1318	71
1319	60
1320	31
1321	13
1322	70
1323	42
1324	56
1325	6
