src_node_id,dest_node_id
0,29
0,69
0,185
0,254
0,319
0,414
0,422
0,467
0,486
0,509
0,596
0,898
0,961
0,985
0,1306
0,1562
0,1761
0,1884
0,1914
0,1999
0,2003
0,2022
0,2121
0,2247
0,2298
0,2350
0,2377
0,2612
0,2789
0,2903
0,2921
0,2947
0,3198
0,3207
0,3231
0,3458
0,3598
0,3943
0,3990
0,4038
0,4161
0,4201
0,4241
0,4320
0,4387
0,4607
0,4759
0,4887
0,4947
0,4967
1,50
1,52
1,119
1,219
1,326
1,404
1,544
1,632
1,665
1,668
1,700
1,790
1,915
1,988
1,995
1,1322
1,1376
1,1498
1,1590
1,1721
1,1785
1,1909
1,1966
1,2325
1,2329
1,2332
1,2371
1,2470
1,2502
1,2645
1,2923
1,3017
1,3178
1,3248
1,3435
1,3525
1,3543
1,3562
1,3600
1,3837
1,3949
1,3995
1,4041
1,4077
1,4349
1,4440
1,4463
1,4639
1,4912
1,4997
2,55
2,142
2,165
2,255
2,437
2,499
2,671
2,749
2,801
2,833
2,885
2,1008
2,1125
2,1442
2,1478
2,1492
2,1504
2,1668
2,1974
2,2014
2,2102
2,2248
2,2486
2,2492
2,2619
2,2738
2,2858
2,2876
2,3004
2,3272
2,3280
2,3299
2,3526
2,3638
2,3685
2,3873
2,3877
2,4054
2,4090
2,4190
2,4248
2,4275
2,4563
2,4574
2,4576
2,4668
2,4777
2,4973
2,4979
3,198
3,219
3,245
3,281
3,444
3,447
3,482
3,540
3,546
3,553
3,572
3,637
3,765
3,874
3,1202
3,1213
3,1369
3,1876
3,2192
3,2241
3,2262
3,2276
3,2293
3,2390
3,2419
3,2440
3,2449
3,2453
3,2497
3,2596
3,2949
3,3144
3,3286
3,3328
3,3338
3,3350
3,3409
3,3556
3,3585
3,3631
3,3783
3,3989
3,3996
3,4226
3,4251
3,4492
3,4824
3,4954
3,4985
4,78
4,167
4,175
4,223
4,327
4,386
4,390
4,440
4,559
4,714
4,789
4,804
4,842
4,1123
4,1288
4,1363
4,1364
4,1501
4,1534
4,1684
4,1720
4,1748
4,1816
4,1841
4,1853
4,1920
4,1922
4,2040
4,2055
4,2217
4,2235
4,2407
4,2478
4,2542
4,2869
4,3132
4,3455
4,3502
4,3653
4,3874
4,4069
4,4211
4,4245
4,4264
4,4418
4,4423
4,4565
4,4951
5,40
5,51
5,64
5,85
5,133
5,168
5,181
5,211
5,310
5,425
5,675
5,677
5,869
5,944
5,1008
5,1031
5,1055
5,1514
5,1535
5,1801
5,1839
5,1880
5,2001
5,2072
5,2101
5,2436
5,2533
5,2681
5,2923
5,3119
5,3317
5,3451
5,3490
5,3531
5,3654
5,3726
5,3728
5,3806
5,3834
5,3900
5,4153
5,4156
5,4172
5,4227
5,4400
5,4551
5,4644
5,4728
6,17
6,176
6,275
6,281
6,429
6,470
6,523
6,598
6,646
6,658
6,699
6,730
6,774
6,785
6,836
6,896
6,908
6,965
6,1046
6,1291
6,1440
6,1476
6,1581
6,1794
6,1877
6,1986
6,2018
6,2023
6,2100
6,2401
6,2489
6,2525
6,2897
6,2940
6,2954
6,3077
6,3090
6,3280
6,3344
6,3380
6,3838
6,3851
6,3956
6,4547
6,4577
6,4683
6,4750
6,4885
7,12
7,21
7,80
7,243
7,541
7,664
7,743
7,773
7,789
7,816
7,860
7,1047
7,1066
7,1071
7,1075
7,1096
7,1128
7,1132
7,1312
7,1325
7,1355
7,1499
7,1592
7,1739
7,1978
7,2153
7,2210
7,2222
7,2485
7,2831
7,2916
7,3156
7,3388
7,3429
7,3431
7,3438
7,3441
7,3596
7,3642
7,3767
7,4284
7,4438
7,4703
7,4877
7,4883
7,4890
7,4905
8,92
8,151
8,172
8,398
8,469
8,552
8,557
8,613
8,968
8,977
8,1165
8,1188
8,1392
8,1427
8,1663
8,1768
8,1849
8,1951
8,2008
8,2180
8,2200
8,2213
8,2303
8,2466
8,2494
8,2625
8,2654
8,2843
8,2895
8,3037
8,3086
8,3163
8,3291
8,3300
8,3377
8,3381
8,3498
8,3667
8,3713
8,3980
8,4048
8,4141
8,4396
8,4428
8,4453
8,4552
8,4595
9,49
9,54
9,60
9,98
9,147
9,419
9,736
9,987
9,1016
9,1135
9,1252
9,1270
9,1378
9,1387
9,1451
9,1544
9,1660
9,1792
9,2004
9,2081
9,2164
9,2165
9,2244
9,2256
9,2292
9,2393
9,2411
9,2763
9,2805
9,2859
9,3116
9,3259
9,3351
9,3382
9,3485
9,3564
9,3625
9,3652
9,3935
9,3988
9,4148
9,4151
9,4168
9,4254
9,4444
9,4655
10,11
10,628
10,710
10,772
10,1052
10,1075
