1	41
1	129
1	139
1	148
1	419
1	521
1	528
1	539
1	543
1	556
1	633
1	637
1	654
1	687
1	905
1	940
1	1043
1	1120
1	1132
1	1248
1	1280
1	1350
1	1395
1	1397
1	1493
1	1519
1	2183
1	2481
1	2514
1	2526
1	2689
1	2768
1	3242
1	3288
1	3587
1	3700
1	3701
1	3897
1	3907
1	3972
1	4216
1	4264
1	4485
1	4524
1	4533
1	4662
1	4664
1	4790
1	4809
1	4901
2	23
2	24
2	26
2	98
2	101
2	123
2	195
2	301
2	511
2	552
2	573
2	703
2	996
2	1004
2	1017
2	1113
2	1197
2	1213
2	1316
2	1433
2	1508
2	1644
2	1980
2	2366
2	2587
2	2589
2	2732
2	2805
2	2899
2	2961
2	3045
2	3220
2	3292
2	3449
2	3462
2	3538
2	3660
2	3846
2	3862
2	3919
2	4157
2	4177
2	4273
2	4431
2	4559
2	4593
2	4808
2	4982
3	42
3	112
3	141
3	149
3	177
3	185
3	201
3	302
3	348
3	525
3	706
3	739
3	753
3	813
3	815
3	906
3	973
3	1127
3	1151
3	1161
3	1264
3	1300
3	1398
3	1448
3	1565
3	1880
3	1976
3	1989
3	2039
3	2172
3	2222
3	2268
3	2407
3	2455
3	2547
3	2975
3	3371
3	3585
3	3714
3	4037
3	4155
3	4439
3	4518
3	4602
3	4639
3	4673
3	4723
3	4908
4	17
4	86
4	98
4	146
4	279
4	325
4	346
4	502
4	538
4	629
4	720
4	919
4	933
4	966
4	972
4	1154
4	1191
4	1231
4	1373
4	1398
4	1563
4	1844
4	1915
4	1939
4	2196
4	2489
4	2631
4	2695
4	2788
4	2907
4	2916
4	2951
4	3086
4	3099
4	3204
4	3231
4	3494
4	3555
4	3614
4	3793
4	3904
4	4068
4	4159
4	4195
4	4217
4	4379
4	4778
4	4867
5	15
5	64
5	111
5	117
5	187
5	204
5	356
5	370
5	375
5	399
5	446
5	454
5	462
5	468
5	472
5	743
5	791
5	827
5	853
5	1093
5	1174
5	1211
5	1286
5	1317
5	1496
5	1524
5	1860
5	1861
5	2070
5	2236
5	2319
5	2347
5	2420
5	2437
5	2626
5	2706
5	2809
5	2910
5	3154
5	3238
5	3492
5	3559
5	3836
5	3954
5	4457
5	4802
5	4850
5	4895
6	57
6	234
6	266
6	359
6	443
6	513
6	755
6	829
6	1303
6	1306
6	1314
6	1315
6	1491
6	1543
6	1847
6	1919
6	1994
6	2021
6	2058
6	2118
6	2292
6	2346
6	2416
6	2424
6	2656
6	2785
