src_node_id,dest_node_id
0,40
0,128
0,138
0,147
0,418
0,520
0,527
0,538
0,542
0,555
0,632
0,636
0,653
0,686
0,904
0,939
0,1042
0,1119
0,1131
0,1247
0,1279
0,1349
0,1394
0,1396
0,1492
0,1518
0,2182
0,2480
0,2513
0,2525
0,2688
0,2767
0,3241
0,3287
0,3586
0,3699
0,3700
0,3896
0,3906
0,3971
0,4215
0,4263
0,4484
0,4523
0,4532
0,4661
0,4663
0,4789
0,4808
0,4900
1,22
1,23
1,25
1,97
1,100
1,122
1,194
1,300
1,510
1,551
1,572
1,702
1,995
1,1003
1,1016
1,1112
1,1196
1,1212
1,1315
1,1432
1,1507
1,1643
1,1979
1,2365
1,2586
1,2588
1,2731
1,2804
1,2898
1,2960
1,3044
1,3219
1,3291
1,3448
1,3461
1,3537
1,3659
1,3845
1,3861
1,3918
1,4156
1,4176
1,4272
1,4430
1,4558
1,4592
1,4807
1,4981
2,41
2,111
2,140
2,148
2,176
2,184
2,200
2,301
2,347
2,524
2,705
2,738
2,752
2,812
2,814
2,905
2,972
2,1126
2,1150
2,1160
2,1263
2,1299
2,1397
2,1447
2,1564
2,1879
2,1975
2,1988
2,2038
2,2171
2,2221
2,2267
2,2406
2,2454
2,2546
2,2974
2,3370
2,3584
2,3713
2,4036
2,4154
2,4438
2,4517
2,4601
2,4638
2,4672
2,4722
2,4907
3,16
3,85
3,97
3,145
3,278
3,324
3,345
3,501
3,537
3,628
3,719
3,918
3,932
3,965
3,971
3,1153
3,1190
3,1230
3,1372
3,1397
3,1562
3,1843
3,1914
3,1938
3,2195
3,2488
3,2630
3,2694
3,2787
3,2906
3,2915
3,2950
3,3085
3,3098
3,3203
3,3230
3,3493
3,3554
3,3613
3,3792
3,3903
3,4067
3,4158
3,4194
3,4216
3,4378
3,4777
3,4866
4,14
4,63
4,110
4,116
4,186
4,203
4,355
4,369
4,374
4,398
4,445
4,453
4,461
4,467
4,471
4,742
4,790
4,826
4,852
4,1092
4,1173
4,1210
4,1285
4,1316
4,1495
4,1523
4,1859
4,1860
4,2069
4,2235
4,2318
4,2346
4,2419
4,2436
4,2625
4,2705
4,2808
4,2909
4,3153
4,3237
4,3491
4,3558
4,3835
4,3953
4,4456
4,4801
4,4849
4,4894
5,56
5,233
5,265
5,358
5,442
5,512
5,754
5,828
5,1302
5,1305
5,1313
5,1314
5,1490
5,1542
5,1846
5,1918
5,1993
5,2020
5,2057
5,2117
5,2291
5,2345
5,2415
5,2423
5,2655
5,2784
5,2799
5,2967
5,2976
5,3040
5,3077
5,3207
5,3229
5,3375
5,3766
5,3878
5,3934
5,3947
5,4096
5,4286
5,4316
5,4512
5,4546
5,4707
5,4751
5,4765
5,4784
5,4812
6,72
6,105
6,114
6,260
6,378
6,1010
6,1072
6,1247
6,1306
6,1323
6,1434
6,1445
6,1481
6,1521
6,1571
6,1586
6,1747
6,1755
6,1849
6,1907
6,1919
6,2348
6,2353
6,2364
6,2558
6,2657
6,2684
6,2716
6,2797
6,2894
6,2927
6,2932
6,2941
6,3017
6,3055
6,3122
6,3131
6,3211
6,3289
6,3429
6,3553
6,3749
6,3778
6,3927
6,4149
6,4472
6,4608
7,15
7,27
7,45
7,62
7,85
7,90
7,197
7,227
7,228
7,231
7,259
7,529
7,550
7,552
7,566
7,643
7,691
7,869
7,973
7,1004
7,1098
7,1171
7,1301
7,1334
7,1369
7,1626
7,1731
7,1758
7,1939
7,2108
7,2264
7,2292
7,2674
7,2771
7,2855
7,2874
7,3093
7,3264
7,3517
7,3591
7,3602
7,4111
7,4186
7,4845
7,4865
7,4926
7,4941
8,61
8,64
8,123
8,268
8,390
8,569
8,643
8,682
8,716
8,740
8,751
8,811
8,945
8,1024
8,1156
8,1165
8,1219
8,1274
8,1330
8,1614
8,1783
8,2049
8,2238
8,2307
8,2326
8,2379
8,2542
8,2554
8,2738
8,2751
8,2764
8,3034
8,3076
8,3204
8,3328
8,3350
8,3493
8,3542
8,3571
8,3733
8,3761
8,3876
8,3952
8,4110
8,4195
8,4479
9,29
9,34
9,55
9,73
9,124
9,137
9,151
9,181
9,270
9,280
9,302
9,364
9,393
9,424
9,715
9,842
9,918
9,981
9,1047
9,1185
9,1196
9,1454
9,1594
9,1807
9,1857
9,2050
9,2080
9,2115
9,2178
9,2338
9,2528
9,2664
9,2988
9,3053
9,3258
9,3384
9,3718
9,3796
9,3864
9,3891
9,4066
9,4182
9,4299
9,4546
9,4639
9,4972
10,121
10,435
10,478
10,670
10,772
10,798
10,1086
10,1146
10,1177
10,1275
10,1461
10,1494
10,1540
10,1549
10,1585
10,1612
10,1702
10,1727
10,1832
10,1885
10,2041
10,2101
10,2226
10,2816
10,2832
10,2833
10,2996
10,3051
10,3503
10,3798
10,3823
10,3937
10,3993
10,4041
10,4208
10,4284
10,4379
10,4407
10,4425
10,4474
10,4678
10,4729
10,4735
10,4780
10,4920
10,4983
11,43
11,167
11,192
11,219
11,330
11,334
11,509
11,677
11,776
11,818
11,833
11,958
11,991
11,1053
11,1110
11,1115
11,1167
11,1231
11,1405
11,1600
11,1766
11,2129
11,2142
11,2253
11,2437
11,2617
11,2697
11,2885
11,2954
11,3046
11,3064
11,3404
11,3482
11,3616
11,3751
11,3870
11,3872
11,4205
11,4398
11,4505
11,4524
11,4568
11,4638
11,4647
11,4726
12,83
12,173
12,182
12,201
12,317
12,700
12,752
12,839
12,860
12,983
12,1018
12,1070
12,1095
12,1154
12,1160
12,1212
12,1404
12,1469
12,1497
12,1547
12,1573
12,1681
12,1726
12,1935
12,1937
12,1947
12,1989
12,2199
12,2498
12,2610
12,2627
12,3092
12,3156
12,3209
12,3606
12,3718
12,3975
12,3999
12,4022
12,4153
12,4404
12,4718
12,4753
12,4806
12,4841
13,29
13,44
13,46
13,70
13,92
13,245
13,327
13,340
13,351
13,494
13,537
13,593
13,594
13,622
13,732
13,840
13,923
13,996
13,1075
13,1238
13,1365
13,1517
13,1623
13,1848
13,1922
13,1992
13,2504
13,2507
13,2667
13,2813
13,2953
13,2988
13,3080
13,3161
13,3291
13,3545
13,4125
13,4211
13,4303
13,4361
13,4370
13,4652
13,4810
13,4838
14,47
14,75
14,177
14,217
14,239
14,414
14,428
14,488
14,534
14,707
14,799
14,927
14,930
14,1045
14,1159
14,1286
14,1402
14,1592
14,1598
14,1620
14,1790
14,1873
14,2026
14,2058
14,2176
14,2201
14,2334
14,2354
14,2493
14,3030
14,3317
14,3409
14,3892
14,3937
14,3942
14,4053
14,4140
14,4340
14,4359
14,4410
14,4632
14,4847
14,4937
15,33
15,183
15,198
15,238
15,244
15,456
15,558
15,613
15,687
15,715
15,966
15,986
15,1001
15,1059
15,1062
15,1526
15,1623
15,1667
15,1863
15,2082
15,2112
15,2173
15,2204
15,2368
15,2492
15,2566
15,2583
15,2615
15,2715
15,2925
15,3041
15,3049
15,3128
15,3673
15,3783
15,3787
15,3897
15,3898
15,4012
15,4218
15,4860
15,4955
16,85
16,120
16,246
16,278
16,324
16,345
16,559
16,628
16,703
16,718
16,719
16,971
16,1000
16,1153
16,1190
16,1316
16,1562
16,1843
16,1913
16,1914
16,2112
16,2258
16,2311
16,2399
16,2488
16,2662
16,2739
16,2906
16,3098
16,3186
16,3203
16,3304
16,3519
16,3536
16,3543
16,3554
16,3613
16,3677
16,3903
16,4081
16,4194
16,4215
17,140
17,167
17,222
17,235
17,262
17,267
17,340
17,368
17,412
17,541
17,576
17,909
17,982
17,1218
17,1325
17,1421
17,1545
17,1599
17,1945
17,2057
17,2175
17,2535
17,2801
17,3048
17,3503
17,3680
17,3748
17,3754
17,3826
17,3863
17,3899
17,3916
17,3950
17,3953
17,3967
17,4061
17,4229
17,4233
17,4442
17,4670
17,4776
17,4839
18,51
18,68
18,218
18,235
18,252
18,479
18,502
18,601
18,747
18,773
18,789
18,813
18,847
18,921
18,984
18,1065
18,1440
18,1488
18,1502
18,1628
18,1981
18,2028
18,2107
18,2144
18,2214
18,2224
18,2374
18,2628
18,2788
18,3047
18,3086
18,3101
18,3339
18,3381
18,3807
18,4212
18,4229
18,4360
18,4587
18,4650
18,4918
19,89
19,180
19,296
19,330
19,437
19,639
19,642
19,674
19,763
19,967
19,1057
19,1071
19,1297
19,1351
19,1696
19,1944
19,2053
19,2109
19,2312
19,2330
19,2353
19,2426
19,2798
19,2841
19,2924
19,3001
19,3272
19,3302
19,3420
19,3450
19,3477
19,3491
19,3589
19,4435
19,4458
19,4565
19,4597
19,4643
19,4691
19,4732
19,4911
20,94
20,149
20,162
20,243
20,444
20,498
20,511
20,610
20,662
20,768
20,885
20,932
20,1014
20,1103
20,1122
20,1209
20,1448
20,1450
20,1482
20,1641
20,1851
20,1896
20,2019
20,2104
20,2216
20,2313
20,2376
20,2562
20,2590
20,2693
20,2777
20,2951
20,3394
20,3461
20,3803
20,3963
20,4168
20,4295
20,4743
20,4973
21,39
21,58
21,67
21,328
21,329
21,382
21,390
21,402
21,438
21,679
21,725
21,931
21,956
21,1166
21,1187
21,1200
21,1485
21,1806
21,1967
21,1976
21,2000
21,2085
21,2185
21,2434
21,2632
21,2736
21,2905
21,2931
21,3192
21,3217
21,3412
21,3690
21,3881
21,3984
21,4032
21,4050
21,4069
21,4101
21,4535
21,4723
22,23
22,26
22,33
22,35
22,56
22,79
22,111
22,281
22,346
22,347
22,349
