src_node_id,dest_node_id
0,12
0,14
0,16
0,19
0,24
0,37
0,40
0,46
0,48
0,63
0,72
0,80
0,89
0,98
0,105
0,123
0,154
0,157
0,163
0,184
0,216
0,217
0,234
0,242
0,253
0,284
0,403
0,413
0,417
0,427
0,448
0,451
0,489
0,532
0,642
0,676
0,685
0,710
0,725
0,747
0,807
0,811
0,833
0,886
0,908
0,984
1,9
1,12
1,15
1,25
1,27
1,29
1,60
1,67
1,88
1,103
1,119
1,120
1,128
1,135
1,158
1,173
1,181
1,195
1,200
1,213
1,248
1,300
1,315
1,318
1,345
1,359
1,377
1,383
1,396
1,405
1,475
1,538
1,542
1,543
1,549
1,583
1,584
1,613
1,678
1,788
1,797
1,843
1,882
1,889
1,907
1,956
2,4
2,18
2,20
2,24
2,28
2,32
2,43
2,52
2,53
2,56
2,65
2,72
2,74
2,80
2,85
2,97
2,99
2,100
2,103
2,122
2,125
2,132
2,153
2,157
2,162
2,179
2,198
2,252
2,264
2,326
2,358
2,395
2,430
2,453
2,488
2,520
2,598
2,600
2,603
2,659
2,715
2,731
2,779
2,871
2,982
3,4
3,8
3,25
3,43
3,48
3,59
3,66
3,69
3,82
3,90
3,94
3,103
3,131
3,139
3,158
3,171
3,183
3,191
3,193
3,195
3,196
3,231
3,266
3,329
3,372
3,382
3,419
3,421
3,452
3,456
3,458
3,460
3,476
3,548
3,565
3,567
3,568
3,597
3,644
3,682
3,756
3,795
3,901
3,928
3,955
4,9
4,23
4,25
4,42
4,47
4,49
4,58
4,76
4,80
4,82
4,95
4,125
4,131
4,136
4,150
4,169
4,193
4,198
4,201
4,240
4,261
4,275
4,370
4,377
4,428
4,430
4,450
4,465
4,502
4,544
4,549
4,562
4,564
4,566
4,646
4,659
4,780
4,793
4,817
4,861
4,915
4,937
5,22
5,32
5,33
5,34
5,56
5,57
5,68
5,78
5,94
5,97
5,103
5,106
5,110
5,124
5,128
5,148
5,166
5,169
5,177
5,178
5,203
5,212
5,264
5,308
5,327
5,350
5,400
5,439
5,493
5,505
5,529
5,556
5,589
5,618
5,654
5,677
5,712
5,713
5,810
5,845
5,863
5,902
5,978
5,981
6,7
6,12
6,23
6,24
6,28
6,35
6,37
6,38
6,64
6,67
6,72
6,84
6,98
6,107
6,116
6,137
6,138
6,142
6,171
6,175
6,186
6,296
6,305
6,332
6,347
6,358
6,377
6,405
6,412
6,423
6,436
6,468
6,508
6,561
6,596
6,643
6,687
6,719
6,761
6,792
6,799
6,880
6,976
6,978
7,9
7,11
7,26
7,37
7,43
7,44
7,79
7,86
7,92
7,110
7,117
7,118
7,176
7,188
7,189
7,212
7,246
7,252
7,276
7,288
7,315
7,354
7,400
7,423
7,424
7,435
7,507
7,517
7,585
7,608
7,615
7,616
7,736
7,775
7,790
7,827
7,873
7,877
7,902
7,904
7,964
7,980
8,19
8,21
8,46
8,53
8,64
8,76
8,86
8,104
8,109
8,115
8,119
8,130
8,132
8,144
8,155
8,163
8,196
8,202
8,211
8,260
8,270
8,271
8,282
8,291
8,330
8,331
8,364
8,405
8,417
8,464
8,510
8,513
8,546
8,548
8,629
8,666
8,908
8,932
8,952
8,972
8,996
9,10
9,14
9,19
9,38
9,44
9,53
9,79
9,94
9,98
9,106
9,114
9,116
9,132
9,140
9,146
9,156
9,172
9,194
9,248
9,278
9,286
9,323
9,356
9,375
9,378
9,386
9,448
9,457
9,468
9,485
9,534
9,540
9,544
9,549
9,599
9,671
9,751
9,824
9,850
10,12
10,13
10,14
10,21
10,29
10,33
10,35
10,38
10,67
10,69
10,71
10,73
10,87
10,97
10,106
10,128
10,130
10,172
10,187
10,189
10,198
10,210
10,231
10,236
10,260
10,302
10,321
10,330
10,336
10,472
10,476
10,489
10,506
10,515
10,535
10,638
10,716
10,784
10,805
10,913
10,937
11,14
11,22
11,25
11,31
11,41
11,48
11,55
11,66
11,68
11,93
11,141
11,143
11,151
11,191
11,215
11,230
11,240
11,260
11,280
11,322
11,334
11,337
11,371
11,387
11,418
11,422
11,436
11,450
11,491
11,520
11,594
11,625
11,645
11,649
11,672
11,680
11,696
11,804
11,864
11,896
11,988
12,15
12,16
12,33
12,37
12,41
12,50
12,63
12,68
12,102
12,141
12,151
12,171
12,200
12,259
12,281
12,325
12,366
12,370
12,388
12,411
12,419
12,454
12,479
12,539
12,566
12,570
12,587
12,601
12,697
12,715
12,717
12,766
12,775
12,789
12,894
12,944
12,975
12,989
13,41
13,44
13,47
13,48
13,74
13,85
13,87
13,101
13,104
13,113
13,131
13,139
13,142
13,155
13,162
13,174
13,222
13,281
13,311
13,328
13,338
13,351
13,361
13,370
13,397
13,408
13,459
13,521
13,524
13,595
13,699
13,724
13,775
13,842
13,875
13,876
13,902
13,905
13,919
13,958
13,980
14,28
14,29
14,40
14,48
14,51
14,80
14,93
14,94
14,109
14,110
14,111
14,114
14,125
14,144
14,154
14,188
14,228
14,265
14,364
14,392
14,410
14,463
14,513
14,525
14,533
14,543
14,556
14,589
14,607
14,652
14,690
14,784
14,825
14,828
14,842
14,906
14,919
15,17
15,18
15,34
15,37
15,61
15,64
15,108
15,110
15,118
15,152
15,164
15,168
15,194
15,210
15,220
15,223
15,235
15,310
15,326
15,334
15,376
15,453
15,502
15,506
15,508
15,514
15,546
15,569
15,617
15,628
15,639
15,668
15,725
15,773
15,799
15,815
15,887
15,983
15,993
16,26
16,27
16,37
16,41
16,49
16,61
16,88
16,93
16,94
16,118
16,119
16,120
16,158
16,184
16,186
16,188
16,205
16,291
16,319
16,360
16,405
16,426
16,437
16,511
16,538
16,622
16,635
16,676
16,722
16,735
16,748
16,782
16,788
16,809
16,812
16,892
16,922
16,931
17,33
17,38
17,39
17,42
17,48
17,55
17,62
17,71
17,72
17,90
17,131
17,145
17,175
17,201
17,203
17,205
17,206
17,262
17,267
17,332
17,382
17,448
17,492
17,498
17,576
17,613
17,664
17,667
17,692
17,707
17,710
17,750
17,756
17,769
17,798
17,818
17,882
17,964
18,28
18,30
18,31
18,32
18,43
18,51
18,52
18,63
18,122
18,124
18,125
18,146
18,205
18,212
18,223
18,252
18,256
18,258
18,305
18,352
18,355
18,356
18,417
18,432
18,487
18,512
18,516
18,548
18,654
18,707
18,765
18,838
18,840
18,933
18,945
18,951
19,26
19,30
19,45
19,49
19,50
19,52
19,57
19,62
19,82
19,106
19,112
19,139
19,145
19,153
19,165
19,199
19,246
19,253
19,312
19,339
19,369
19,377
19,390
19,403
19,416
19,439
19,570
19,615
19,692
19,791
19,944
19,968
19,976
19,982
20,22
20,25
20,39
20,64
20,85
20,136
20,169
20,186
20,191
20,200
20,207
20,232
20,266
20,273
20,290
20,309
20,318
20,329
20,330
20,355
20,358
20,375
20,455
20,484
20,542
20,562
20,572
20,626
20,667
20,696
20,707
20,853
20,878
20,967
20,988
21,24
21,28
21,30
21,45
21,52
21,53
21,59
21,61
21,68
21,81
21,99
21,119
21,133
21,146
21,177
21,180
21,199
21,227
21,252
21,297
21,339
21,427
21,430
21,452
21,492
21,558
21,568
21,584
21,595
21,631
21,680
21,920
21,943
21,953
22,31
22,51
22,58
22,70
22,73
22,87
22,121
22,135
22,157
22,161
22,162
22,175
22,185
22,196
22,267
22,269
22,289
22,298
22,320
22,328
22,413
22,418
22,422
22,444
22,482
22,604
22,679
22,687
22,783
22,837
22,907
22,987
23,24
23,35
23,52
23,63
23,72
23,75
23,78
23,81
23,97
23,99
23,100
23,121
23,124
23,147
23,161
23,167
23,214
23,249
23,295
23,301
23,311
23,344
23,352
23,356
23,389
23,415
23,445
23,562
23,605
23,620
23,661
23,792
23,996
24,28
24,53
24,92
24,105
24,132
24,137
24,140
24,142
24,144
24,189
24,202
24,215
24,233
24,234
24,248
24,256
24,263
24,274
24,306
24,309
24,433
24,444
24,461
24,512
24,552
24,585
24,619
24,715
24,746
24,929
25,26
25,39
25,40
25,42
25,75
25,89
25,98
25,99
25,121
25,125
25,136
25,147
25,163
25,166
25,170
25,247
25,378
25,425
25,509
25,518
25,532
25,605
25,617
25,666
25,692
25,749
25,760
25,778
25,794
25,809
26,31
26,34
26,40
26,43
26,46
26,57
26,62
26,63
