src_node_id,dest_node_id
0,2
0,8
0,16
0,19
0,21
0,22
0,23
0,26
0,28
0,40
0,45
0,46
0,70
0,80
0,92
0,122
0,123
0,125
0,144
0,157
0,176
0,202
0,213
0,219
0,223
0,276
0,291
0,297
0,300
0,314
0,352
0,371
0,385
0,417
0,442
0,488
0,496
0,528
0,550
0,551
0,712
0,782
0,800
0,926
1,12
1,16
1,27
1,41
1,65
1,88
1,105
1,119
1,169
1,173
1,181
1,216
1,218
1,227
1,251
1,259
1,306
1,318
1,324
1,325
1,360
1,370
1,383
1,401
1,409
1,411
1,426
1,440
1,501
1,538
1,622
1,676
1,678
1,748
1,757
1,766
1,768
1,782
1,797
1,855
1,878
1,879
1,899
1,956
2,8
2,19
2,22
2,23
2,26
2,43
2,46
2,52
2,62
2,117
2,122
2,144
2,167
2,176
2,202
2,213
2,219
2,242
2,247
2,248
2,269
2,282
2,286
2,291
2,300
2,317
2,338
2,369
2,371
2,427
2,429
2,482
2,503
2,593
2,664
2,732
2,783
2,802
2,881
2,909
2,940
2,960
2,969
3,4
3,17
3,20
3,25
3,63
3,82
3,89
3,93
3,120
3,131
3,138
3,182
3,191
3,207
3,240
3,262
3,266
3,302
3,329
3,330
3,358
3,361
3,413
3,417
3,441
3,446
3,458
3,477
3,491
3,541
3,542
3,635
3,692
3,710
3,738
3,776
3,817
3,818
3,866
3,869
3,886
3,916
3,921
3,937
4,17
4,20
4,25
4,42
4,76
4,82
4,89
4,93
4,120
4,136
4,145
4,171
4,192
4,195
4,219
4,227
4,235
4,240
4,309
4,330
4,332
4,358
4,361
4,379
4,413
4,502
4,504
4,512
4,518
4,542
4,566
4,575
4,578
4,644
4,666
4,691
4,702
4,798
4,809
4,816
4,868
4,915
4,922
5,10
5,33
5,34
5,41
5,51
5,61
5,63
5,67
5,71
5,94
5,97
5,106
5,124
5,130
5,137
5,140
5,162
5,165
5,189
5,197
5,231
5,298
5,304
5,308
5,321
5,331
5,336
5,375
5,391
5,424
5,437
5,489
5,499
5,580
5,640
5,654
5,658
5,669
5,715
5,733
5,841
5,847
5,952
6,35
6,57
6,58
6,64
6,68
6,85
6,102
6,104
6,116
6,133
6,139
6,143
6,153
6,160
6,164
6,186
6,236
6,238
6,262
6,267
6,275
6,279
6,316
6,344
6,398
6,403
6,404
6,420
6,447
6,451
6,453
6,457
6,468
6,469
6,470
6,522
6,565
6,573
6,614
6,686
6,708
6,831
6,953
7,11
7,15
7,37
7,76
7,86
7,108
7,118
7,129
7,138
7,141
7,143
7,152
7,158
7,210
7,220
7,257
7,283
7,288
7,307
7,334
7,335
7,387
7,418
7,448
7,454
7,517
7,537
7,577
7,579
7,586
7,594
7,601
7,623
7,628
7,850
7,851
7,890
7,896
7,904
7,959
7,965
7,971
8,19
8,21
8,22
8,23
8,26
8,32
8,36
8,40
8,43
8,45
8,46
8,63
8,70
8,72
8,122
8,123
8,144
8,163
8,252
8,297
8,339
8,376
8,390
8,394
8,429
8,430
8,442
8,481
8,503
8,530
8,548
8,584
8,612
8,620
8,638
8,694
8,737
8,926
8,951
8,963
9,35
9,38
9,54
9,55
9,60
9,68
9,84
9,95
9,96
9,147
9,150
9,153
9,172
9,178
9,186
9,187
9,198
9,238
9,250
9,292
9,352
9,356
9,384
9,419
9,426
9,466
9,468
9,475
9,500
9,508
9,521
9,526
9,547
9,626
9,665
9,673
9,684
9,743
9,820
9,831
9,873
9,910
10,33
10,34
10,36
10,61
10,67
10,69
10,71
10,97
10,106
10,112
10,140
10,154
10,177
10,196
10,197
10,203
10,245
10,298
10,303
10,331
10,346
10,362
10,439
10,499
10,506
10,514
10,540
10,553
10,634
10,636
10,701
10,706
10,715
10,772
10,845
10,979
10,997
11,15
11,46
11,48
11,66
11,76
11,79
11,108
11,110
11,118
11,138
11,142
11,206
11,220
11,260
11,283
11,290
11,334
11,335
11,387
11,400
11,525
11,527
11,586
11,594
11,599
11,628
11,689
11,740
11,815
11,822
11,890
11,896
11,947
11,962
11,978
12,16
12,18
12,27
12,88
12,105
12,119
12,169
12,173
12,181
12,200
12,216
12,218
12,251
12,258
12,259
12,305
12,319
12,325
12,357
12,360
12,383
12,401
12,411
12,426
12,440
12,516
12,587
12,717
12,757
12,766
12,792
12,797
12,803
12,879
12,931
13,14
13,29
13,32
13,44
13,78
13,83
13,87
13,90
13,99
13,113
13,127
13,142
13,174
13,184
13,188
