1	3
2	8
3	3
4	5
5	5
6	4
7	2
8	7
9	3
10	2
11	4
12	7
13	8
14	6
15	6
16	7
17	8
18	5
19	3
20	3
21	5
22	3
23	3
24	3
25	3
26	5
27	3
28	8
29	3
30	6
31	3
32	9
33	6
34	4
35	4
36	2
37	1
38	7
39	2
40	9
41	3
42	8
43	5
44	3
45	6
46	3
47	3
48	6
49	7
50	2
51	4
52	4
53	3
54	9
55	2
56	2
57	4
58	2
59	2
60	9
61	2
62	4
63	1
64	1
65	2
66	1
67	7
68	4
69	2
70	4
71	3
72	4
73	3
74	9
75	6
76	2
77	7
78	9
79	6
80	7
81	3
82	9
83	5
84	6
85	2
86	2
87	7
88	6
89	8
90	5
91	6
92	2
93	3
94	5
95	4
96	2
97	2
98	4
99	1
100	1
101	3
102	6
103	2
104	1
105	2
106	8
107	4
108	6
109	7
110	6
111	7
112	1
113	4
114	6
115	6
116	7
117	2
118	3
119	7
120	8
121	5
122	3
123	3
124	3
125	4
126	3
127	6
128	6
129	1
130	7
131	4
132	5
133	1
134	2
135	2
136	8
137	5
138	4
139	7
140	2
141	4
142	7
143	1
144	2
145	3
146	5
147	7
148	2
149	4
150	2
151	2
152	5
153	7
154	2
155	6
156	2
157	2
158	3
159	7
160	2
161	1
162	3
163	4
164	3
165	2
166	1
167	7
168	3
169	1
170	8
171	1
172	5
173	2
174	8
175	6
176	2
177	3
178	4
179	2
180	6
181	9
182	8
183	5
184	5
185	1
186	9
187	2
188	2
189	6
190	4
191	2
192	5
193	5
194	5
195	7
196	5
197	4
198	4
199	1
200	1
201	8
202	5
203	3
204	4
205	3
206	1
207	2
208	5
209	9
210	1
211	7
212	3
213	2
214	3
215	1
216	9
217	8
218	3
219	8
220	3
221	7
222	6
223	9
224	3
225	4
226	2
227	9
228	8
229	9
230	2
231	7
232	4
233	9
234	4
235	6
236	5
237	2
238	2
239	2
240	8
241	5
242	9
243	3
244	9
245	3
246	4
247	6
248	3
249	3
250	1
251	2
252	8
253	3
254	3
255	2
256	4
257	3
258	6
259	2
260	8
261	7
262	4
263	5
264	2
265	1
266	6
267	5
268	2
269	3
270	3
271	3
272	9
273	4
274	2
275	3
276	2
277	3
278	1
279	3
280	2
281	6
282	9
283	3
284	7
285	1
286	6
287	3
288	3
289	7
290	9
291	7
292	3
293	2
294	3
295	4
296	3
297	2
298	3
299	4
300	9
301	3
302	9
303	5
304	4
305	4
306	1
307	8
308	7
309	4
310	5
311	4
312	6
313	3
314	2
315	3
316	1
317	2
318	3
319	8
320	8
321	6
322	4
323	5
324	2
325	1
326	8
327	2
328	1
329	3
330	5
331	5
332	4
333	5
334	1
335	7
336	7
337	4
338	6
339	1
340	3
341	3
342	1
343	1
344	6
345	2
346	9
347	4
348	2
349	4
350	6
351	1
352	6
353	3
354	2
355	1
356	2
357	2
358	8
359	5
360	4
361	8
362	5
363	1
364	3
365	3
366	4
367	3
368	2
369	4
370	3
371	8
372	3
373	9
374	2
375	6
376	4
377	3
378	2
379	2
380	5
381	1
382	9
383	5
384	8
385	2
386	1
387	2
388	7
389	4
390	3
391	3
392	4
393	2
394	1
395	3
396	2
397	1
398	9
399	2
400	6
401	7
402	8
403	2
404	2
405	1
406	2
407	6
408	1
409	3
410	8
411	2
412	8
413	1
414	5
415	4
416	2
417	9
418	3
419	7
420	2
421	2
422	9
423	3
424	3
425	4
426	6
427	8
428	3
429	3
430	3
431	3
432	9
433	3
434	1
435	5
436	7
437	2
438	4
439	2
440	4
441	8
442	5
443	3
444	3
445	3
446	4
447	5
448	2
449	1
450	6
451	1
452	2
453	3
454	2
455	7
456	5
457	5
458	2
459	5
460	6
461	8
462	1
463	2
464	2
465	1
466	6
467	2
468	2
469	2
470	2
471	2
472	2
473	2
474	9
475	9
