1	24
1	30
1	124
1	168
1	200
1	342
1	368
1	369
1	392
1	440
1	480
1	496
1	562
1	584
1	1225
1	1249
1	1352
1	1413
1	1433
1	1453
1	1668
1	1669
1	1738
1	1831
1	1869
1	1888
1	2074
1	2406
1	2427
1	2500
1	2639
1	2690
1	2717
1	2950
1	3026
1	3123
1	3138
1	3167
1	3427
1	3620
1	3816
1	3861
1	3991
1	4062
1	4353
1	4412
1	4716
1	4756
1	4757
1	4990
2	26
2	47
2	60
2	102
2	151
2	245
2	263
2	402
2	409
2	419
2	420
2	444
2	495
2	539
2	580
2	600
2	620
2	638
2	646
2	709
2	866
2	930
2	1055
2	1455
2	1540
2	1580
2	1761
2	1900
2	1909
2	2129
2	2287
2	2421
2	2437
2	2726
2	2914
2	3043
2	3085
2	3250
2	3304
2	3325
2	3373
2	3382
2	4358
2	4399
2	4478
2	4573
2	4646
2	4661
3	76
3	187
3	256
3	344
3	425
3	511
3	518
3	525
3	526
3	532
3	643
3	804
3	865
3	923
3	1150
3	1202
3	1230
3	1267
3	1342
3	1374
3	1411
3	1488
3	1519
3	1548
3	1565
3	1588
3	1916
3	1967
3	2056
3	2077
3	2267
3	2298
3	2356
3	2458
3	2526
3	2671
3	2740
3	2942
3	3218
3	3249
3	3266
3	3358
3	3410
3	3412
3	3524
3	3849
3	3852
3	3968
4	79
4	99
4	116
4	186
4	316
4	339
4	462
4	505
4	593
4	594
4	629
4	662
4	680
4	789
4	811
4	823
4	986
4	1114
4	1243
4	1424
4	1537
4	1592
4	1719
4	1792
4	1948
4	1982
4	2090
4	2199
4	2254
4	2284
4	2305
4	2312
4	2642
4	2643
4	2730
4	2816
4	2897
4	2907
4	2917
4	3489
4	3506
4	3636
4	4013
4	4571
4	4768
4	4834
4	4869
4	4922
5	67
5	130
5	163
5	219
5	228
5	385
5	449
5	465
5	509
5	579
5	699
5	774
5	792
5	960
5	1015
5	1092
5	1101
5	1192
5	1195
5	1208
5	1252
5	1339
5	1397
5	1477
5	1623
5	1650
5	1712
5	1826
5	1884
5	2066
5	2115
5	2143
5	2203
5	2306
5	2339
5	2340
5	2369
5	2895
5	3047
5	3140
5	3312
5	3337
5	3376
5	3454
5	3681
5	4298
5	4456
5	4645
6	80
6	135
6	189
6	338
6	508
6	587
6	778
6	857
6	891
6	952
6	1006
6	1039
