src_node_id,dest_node_id
0,23
0,29
0,123
0,167
0,199
0,341
0,367
0,368
0,391
0,439
0,479
0,495
0,561
0,583
0,1224
0,1248
0,1351
0,1412
0,1432
0,1452
0,1667
0,1668
0,1737
0,1830
0,1868
0,1887
0,2073
0,2405
0,2426
0,2499
0,2638
0,2689
0,2716
0,2949
0,3025
0,3122
0,3137
0,3166
0,3426
0,3619
0,3815
0,3860
0,3990
0,4061
0,4352
0,4411
0,4715
0,4755
0,4756
0,4989
1,25
1,46
1,59
1,101
1,150
1,244
1,262
1,401
1,408
1,418
1,419
1,443
1,494
1,538
1,579
1,599
1,619
1,637
1,645
1,708
1,865
1,929
1,1054
1,1454
1,1539
1,1579
1,1760
1,1899
1,1908
1,2128
1,2286
1,2420
1,2436
1,2725
1,2913
1,3042
1,3084
1,3249
1,3303
1,3324
1,3372
1,3381
1,4357
1,4398
1,4477
1,4572
1,4645
1,4660
2,75
2,186
2,255
2,343
2,424
2,510
2,517
2,524
2,525
2,531
2,642
2,803
2,864
2,922
2,1149
2,1201
2,1229
2,1266
2,1341
2,1373
2,1410
2,1487
2,1518
2,1547
2,1564
2,1587
2,1915
2,1966
2,2055
2,2076
2,2266
2,2297
2,2355
2,2457
2,2525
2,2670
2,2739
2,2941
2,3217
2,3248
2,3265
2,3357
2,3409
2,3411
2,3523
2,3848
2,3851
2,3967
3,78
3,98
3,115
3,185
3,315
3,338
3,461
3,504
3,592
3,593
3,628
3,661
3,679
3,788
3,810
3,822
3,985
3,1113
3,1242
3,1423
3,1536
3,1591
3,1718
3,1791
3,1947
3,1981
3,2089
3,2198
3,2253
3,2283
3,2304
3,2311
3,2641
3,2642
3,2729
3,2815
3,2896
3,2906
3,2916
3,3488
3,3505
3,3635
3,4012
3,4570
3,4767
3,4833
3,4868
3,4921
4,66
4,129
4,162
4,218
4,227
4,384
4,448
4,464
4,508
4,578
4,698
4,773
4,791
4,959
4,1014
4,1091
4,1100
4,1191
4,1194
4,1207
4,1251
4,1338
4,1396
4,1476
4,1622
4,1649
4,1711
4,1825
4,1883
4,2065
4,2114
4,2142
4,2202
4,2305
4,2338
4,2339
4,2368
4,2894
4,3046
4,3139
4,3311
4,3336
4,3375
4,3453
4,3680
4,4297
4,4455
4,4644
5,79
5,134
5,188
5,337
5,507
5,586
5,777
5,856
5,890
5,951
5,1005
5,1038
5,1046
5,1221
5,1249
5,1326
5,1369
5,1614
5,1663
5,1817
5,1828
5,1939
5,2002
5,2036
5,2091
5,2125
5,2182
5,2326
5,2469
5,2697
5,3065
5,3188
5,3199
5,3204
5,3232
5,3284
5,3309
5,3377
5,3761
5,3778
5,3891
5,3977
5,3989
5,4090
5,4205
5,4571
5,4738
6,8
6,21
6,65
6,169
6,280
6,297
6,309
6,319
6,376
6,709
6,711
6,767
6,811
6,925
6,944
6,1059
6,1186
6,1238
6,1303
6,1309
6,1320
6,1340
6,1350
6,1734
6,1758
6,1854
6,1941
6,2020
6,2221
6,2320
6,2404
6,2447
6,2452
6,2479
6,2506
6,2573
6,2655
6,2841
6,3056
6,3077
6,3459
6,3681
6,3973
6,3993
6,4317
6,4331
6,4556
7,24
7,91
7,121
7,141
7,171
7,231
7,321
7,426
7,509
7,723
7,874
7,943
7,992
7,1071
7,1084
7,1159
7,1183
7,1218
7,1228
7,1304
7,1367
7,1534
7,1540
7,1553
7,1610
7,1690
7,1729
7,1833
7,1845
7,1894
7,2146
7,2600
7,2777
7,3063
7,3295
7,3320
7,4125
7,4180
7,4238
7,4327
7,4420
7,4429
7,4462
7,4564
7,4589
7,4754
7,4975
8,59
8,146
8,204
8,238
8,419
8,514
8,706
8,784
8,801
8,836
8,1465
8,1470
8,2034
8,2102
8,2123
8,2155
8,2227
8,2510
8,2703
8,2754
8,2755
8,2778
8,2850
8,2997
8,3074
8,3240
8,3283
8,3293
8,3787
8,3837
8,3883
8,4060
8,4069
8,4278
8,4445
8,4566
8,4577
8,4671
8,4779
8,4969
8,4972
8,4973
8,4980
8,4999
9,64
9,105
9,166
9,194
9,222
9,232
9,322
9,433
9,447
9,475
9,488
9,527
9,737
9,823
9,891
9,1472
9,1612
9,1659
9,1687
9,1715
9,1865
9,1901
9,1959
9,2079
9,2384
9,2532
9,2678
9,3016
9,3022
9,3261
9,3369
9,3371
9,3398
9,3428
9,3524
9,3829
9,4248
9,4283
9,4469
9,4595
9,4608
9,4745
9,4800
9,4803
9,4924
10,49
10,135
10,251
10,303
10,348
10,364
10,546
10,550
10,567
10,636
10,878
10,923
10,939
10,1006
10,1015
10,1050
10,1269
10,1374
10,1413
10,1456
10,1531
10,1537
10,1632
10,1656
10,1657
10,1678
10,2212
10,2364
10,2423
10,2518
10,3119
10,3154
10,3228
10,3361
10,3547
10,3682
10,3871
10,3999
10,4109
10,4345
10,4479
10,4718
10,4726
10,4933
11,122
11,187
11,317
11,470
11,610
11,692
11,749
11,784
11,788
11,841
11,889
11,942
11,1011
11,1063
11,1093
11,1128
11,1147
11,1375
11,1697
11,1768
11,1776
11,1914
11,1918
11,2003
11,2081
11,2145
11,2183
11,2219
11,2287
11,2301
11,3136
11,3260
11,3556
11,3577
11,3598
11,3734
11,3872
11,3923
11,4050
11,4328
11,4394
11,4797
11,4951
11,4994
12,101
12,144
12,188
12,247
12,305
12,430
12,476
12,509
12,540
12,790
12,796
12,885
12,927
12,934
12,961
12,976
12,1003
12,1085
12,1625
12,1702
12,1827
12,2116
12,2144
12,2294
12,2324
12,2389
12,2607
12,2645
12,2914
12,3534
12,3705
12,3820
12,3824
12,4032
12,4105
12,4247
12,4316
12,4350
12,4382
12,4478
12,4505
12,4519
12,4821
12,4846
13,107
13,151
13,161
13,233
13,240
13,241
13,287
13,359
13,412
13,454
13,623
13,646
13,914
13,1103
13,1179
13,1236
13,1306
13,1345
13,1488
13,1595
13,1988
13,2082
13,2119
13,2131
13,2399
13,2464
13,2531
13,2631
13,2649
13,2699
13,2780
13,2882
13,3068
13,3145
13,3465
13,3525
13,3640
13,3714
13,3716
13,3763
13,4365
13,4489
13,4594
13,4861
14,70
14,92
14,180
14,266
14,300
14,328
14,379
14,400
14,423
14,565
14,601
14,615
14,648
14,740
14,1092
14,1152
14,1227
14,1533
14,1761
14,1779
14,1809
14,1837
14,1932
14,2207
14,2430
14,2541
14,2804
14,2887
14,3019
14,3384
14,3659
14,3708
14,4062
14,4123
14,4133
14,4196
14,4337
14,4440
14,4682
14,4730
14,4777
14,4789
14,4798
15,279
15,426
15,787
15,834
15,847
15,848
15,1098
15,1138
15,1233
15,1377
15,1398
15,1514
15,1637
15,1662
15,1812
15,1864
15,1927
15,2013
15,2166
15,2679
15,2685
15,2849
15,3028
15,3181
15,3201
15,3527
15,3616
15,3624
15,3701
15,3839
15,4053
15,4094
15,4304
15,4334
15,4415
15,4433
15,4435
15,4488
15,4504
15,4585
15,4742
15,4784
15,4999
16,21
16,60
16,292
16,304
16,331
16,336
16,437
16,478
16,638
16,643
16,792
16,893
16,912
16,1125
16,1332
16,1383
16,1403
16,1426
16,1434
16,1473
16,1580
16,1597
16,1806
16,1972
16,2435
16,2807
16,3023
16,3035
16,3043
16,3080
16,3186
16,3599
16,3679
16,3758
16,3894
16,4003
16,4034
16,4073
16,4529
16,4780
16,4842
16,4854
16,4941
17,30
17,111
17,245
17,371
17,416
17,446
17,537
17,585
17,682
17,763
17,766
17,779
17,829
17,855
17,873
17,964
17,1108
17,1123
17,1200
17,1204
17,1244
17,1471
17,1617
17,1773
17,2181
