1	19
2	5
3	11
4	12
5	8
6	3
7	17
8	4
9	2
10	9
11	18
12	20
13	13
14	13
15	17
16	20
17	12
18	5
19	6
20	10
21	5
22	4
23	5
24	6
25	10
26	5
27	21
28	4
29	13
30	6
31	22
32	14
33	7
34	9
35	3
36	18
37	3
38	23
39	4
40	19
41	11
42	6
43	15
44	6
45	1
46	4
47	13
48	17
49	2
50	8
51	8
52	5
53	24
54	4
55	3
56	9
57	4
58	3
59	22
60	2
61	7
62	2
63	16
64	8
65	2
66	7
67	4
68	8
69	6
70	23
71	12
72	2
73	17
74	22
75	14
76	17
77	5
78	22
79	12
80	14
81	3
82	3
83	19
84	13
85	19
86	12
87	15
88	3
89	4
90	10
91	9
92	3
93	2
94	8
95	5
96	14
97	3
98	4
99	20
100	7
101	15
102	16
103	13
104	19
105	9
106	13
107	15
108	16
109	2
110	6
111	19
112	21
113	10
114	6
115	7
116	4
117	8
118	6
119	14
120	14
121	16
122	7
123	10
124	2
125	3
126	21
127	12
128	8
129	18
130	4
131	7
132	16
133	2
134	7
135	10
136	16
137	2
138	9
139	3
140	4
141	11
142	16
143	4
144	13
145	2
146	2
147	5
148	18
149	2
150	5
151	9
152	6
153	3
154	18
155	4
156	21
157	11
158	2
159	21
160	15
161	2
162	5
163	9
164	3
165	13
166	23
167	20
168	11
169	10
170	22
171	3
172	3
173	14
174	9
175	3
176	11
177	10
178	10
179	18
180	10
181	9
182	7
183	20
184	11
185	5
186	8
187	6
188	2
189	11
190	24
191	18
192	6
193	2
194	5
195	23
196	19
197	4
198	20
199	5
200	17
201	15
202	23
203	5
204	8
205	4
206	23
207	19
208	23
209	4
210	18
211	7
212	23
213	8
214	14
215	11
216	3
217	2
218	3
219	20
220	10
221	23
222	5
223	23
224	5
225	8
226	14
227	6
228	4
229	3
230	20
231	4
232	6
233	3
234	7
235	5
236	14
237	3
238	21
239	17
240	7
241	12
242	2
243	15
244	10
245	2
246	4
247	4
248	6
249	23
250	7
251	2
252	5
253	3
254	6
255	6
256	3
257	15
258	22
259	4
260	16
261	14
262	5
263	5
264	18
265	22
266	19
267	5
268	2
269	4
270	9
271	6
272	4
273	6
274	7
275	24
276	5
277	24
278	12
279	7
280	9
281	20
282	16
283	8
284	12
285	9
286	15
287	7
288	3
289	5
290	3
291	5
292	20
293	21
294	15
295	7
296	10
297	2
298	22
299	4
300	5
301	11
302	1
303	11
304	9
305	10
306	17
307	16
308	7
309	14
310	6
311	4
312	15
313	2
314	23
315	8
316	2
317	8
318	13
319	15
320	6
321	3
322	2
323	4
324	21
325	12
326	9
327	20
328	13
329	4
330	4
331	7
332	4
333	3
334	8
335	6
336	19
337	7
338	22
339	3
340	12
341	9
342	6
343	3
344	4
345	12
346	24
347	11
348	19
349	3
350	3
351	16
352	9
353	6
354	4
355	8
356	2
357	5
358	4
359	23
360	2
361	14
362	17
363	20
364	3
365	2
366	3
367	15
368	5
369	22
370	4
371	20
372	10
373	8
374	3
375	24
376	6
377	16
378	3
379	2
380	23
381	4
382	5
383	7
384	13
385	22
386	6
387	5
388	6
389	4
390	24
391	4
392	9
393	16
394	2
395	8
396	2
397	7
398	20
399	11
400	6
401	6
402	6
403	7
404	9
405	3
406	14
407	2
408	5
409	4
410	17
411	11
412	11
413	2
414	11
415	14
416	19
417	2
418	3
419	15
420	3
421	2
422	3
423	3
424	3
425	4
426	3
427	22
428	22
429	2
430	12
431	10
432	13
433	5
434	4
435	15
436	2
437	3
438	2
439	5
440	8
441	4
442	12
443	6
444	14
445	20
446	6
447	8
448	11
449	9
450	20
451	12
452	5
453	12
454	8
455	8
456	15
457	3
458	24
459	4
460	4
461	8
462	8
463	22
464	17
465	9
466	14
467	11
468	3
469	23
470	14
471	3
472	18
473	6
474	18
475	5
476	7
477	5
478	13
479	2
480	7
481	9
482	17
483	21
484	19
485	8
486	12
487	12
488	13
489	3
490	3
491	4
492	5
493	11
494	6
495	4
496	7
497	7
498	21
499	4
500	22
501	2
502	20
503	12
504	5
505	3
506	11
507	8
508	2
509	3
510	10
511	7
512	11
513	4
514	3
515	11
516	2
517	11
518	24
519	11
520	18
521	9
522	4
523	4
524	2
525	6
526	15
527	17
528	20
529	3
530	13
531	18
532	9
533	3
534	5
535	18
536	7
537	11
538	23
539	19
540	6
541	16
542	14
543	4
544	5
545	4
546	8
547	23
548	18
549	3
550	20
551	6
552	12
553	3
554	14
555	23
556	12
557	3
558	4
559	15
560	19
561	2
562	16
563	2
564	5
565	17
566	7
567	3
568	5
569	12
570	7
571	11
572	8
573	5
574	8
575	3
576	3
577	10
578	16
579	24
580	2
581	23
582	7
583	15
584	13
585	12
586	9
587	19
588	9
589	23
590	7
591	4
592	3
593	17
594	3
595	18
596	2
597	10
598	10
599	6
600	7
601	2
602	11
603	3
604	20
605	16
606	20
607	6
608	16
609	4
610	2
611	2
612	2
613	13
614	3
615	2
616	13
617	16
618	13
619	12
620	10
621	12
622	6
623	2
624	2
625	22
626	14
627	18
628	2
629	8
630	10
631	14
632	8
633	10
634	2
635	9
636	10
637	23
638	3
639	7
640	9
641	7
642	9
643	21
644	18
645	23
646	15
647	13
648	22
649	17
650	2
651	4
652	3
653	5
654	9
655	3
656	9
657	7
658	6
659	11
660	5
661	1
662	18
663	22
664	7
665	2
666	10
667	8
668	3
669	20
670	4
671	4
672	13
673	7
674	9
675	20
676	17
677	5
678	21
679	24
680	2
681	4
682	2
683	13
684	12
685	4
686	21
687	7
688	9
689	2
690	11
691	7
692	13
693	6
694	11
695	12
696	2
697	11
698	7
699	9
700	7
701	20
702	6
703	12
704	2
705	23
706	24
707	20
708	2
709	8
710	22
711	12
712	9
713	22
714	21
715	10
716	19
717	6
718	3
719	4
720	21
721	14
722	2
723	5
724	13
725	11
726	8
727	14
728	8
729	24
730	19
731	11
732	10
733	11
734	8
735	2
736	3
737	17
738	17
739	8
740	1
741	2
742	3
743	7
744	2
745	11
746	21
747	4
748	2
749	5
750	23
751	10
752	2
753	7
754	4
755	3
756	10
757	9
758	15
759	24
760	9
761	5
762	8
763	3
764	3
765	18
766	6
767	10
768	4
769	20
770	2
771	3
772	6
773	2
774	24
775	2
776	7
777	9
778	22
779	9
780	9
781	11
782	8
783	3
784	3
785	9
786	11
787	2
788	5
789	21
790	21
791	12
792	6
793	9
794	1
795	23
796	8
797	3
798	9
799	3
800	7
801	2
802	19
803	4
804	2
805	11
806	1
807	5
808	2
809	16
810	14
811	7
812	20
813	1
814	3
815	15
816	18
817	2
818	16
819	14
820	23
821	8
822	3
823	6
824	2
825	3
826	20
827	9
828	6
829	10
830	9
831	24
832	13
833	13
834	5
835	9
836	10
837	14
838	3
839	9
840	6
841	6
842	10
843	23
844	5
845	22
846	5
847	14
848	3
849	19
850	3
851	9
852	23
853	13
854	7
855	3
856	8
