src_node_id,dest_node_id
0,26
0,28
0,42
0,50
0,55
0,62
0,65
0,76
0,78
0,81
0,91
0,94
0,100
0,104
0,107
0,136
0,191
0,209
0,217
0,232
0,255
0,272
0,305
0,317
0,327
0,345
0,399
0,418
0,435
0,442
0,452
0,469
0,476
0,579
0,581
0,608
0,610
0,682
0,711
0,714
0,716
0,717
0,736
0,821
0,833
0,864
0,877
0,926
0,983
1,13
1,14
1,19
1,20
1,39
1,42
1,43
1,58
1,67
1,75
1,79
1,100
1,115
1,123
1,180
1,203
1,223
1,225
1,228
1,241
1,258
1,259
1,266
1,267
1,268
1,274
1,311
1,313
1,324
1,368
1,392
1,435
1,468
1,507
1,603
1,668
1,720
1,731
1,733
1,734
1,757
1,841
1,847
1,852
1,863
1,893
1,896
1,923
1,981
2,8
2,14
2,15
2,18
2,20
2,23
2,36
2,38
2,41
2,44
2,52
2,60
2,73
2,76
2,92
2,110
2,111
2,116
2,123
2,185
2,219
2,221
2,244
2,246
2,318
2,323
2,340
2,345
2,353
2,364
2,444
2,481
2,499
2,570
2,628
2,640
2,646
2,659
2,690
2,719
2,751
2,795
2,831
2,884
2,895
2,912
2,941
2,957
3,5
3,9
3,12
3,33
3,34
3,51
3,75
3,80
3,89
3,98
3,108
3,129
3,143
3,147
3,167
3,195
3,202
3,236
3,278
3,287
3,293
3,295
3,324
3,326
3,337
3,382
3,420
3,444
3,448
3,518
3,526
3,529
3,530
3,588
3,606
3,616
3,640
3,642
3,653
3,673
3,749
3,774
3,833
3,845
3,850
3,853
3,951
3,999
4,9
4,11
4,16
4,27
4,30
4,31
4,36
4,62
4,69
4,81
4,83
4,85
4,109
4,150
4,151
4,181
4,190
4,207
4,212
4,217
4,218
4,254
4,264
4,276
4,316
4,370
4,411
4,416
4,424
4,479
4,514
4,533
4,542
4,578
4,583
4,615
4,641
4,667
4,683
4,688
4,737
4,769
4,771
4,788
4,823
4,825
4,858
4,980
5,10
5,24
5,28
5,29
5,40
5,44
5,46
5,66
5,77
5,86
5,91
5,99
5,101
5,115
5,127
5,141
5,149
5,151
5,183
5,214
5,222
5,235
5,245
5,251
5,328
5,333
5,347
5,470
5,500
5,511
5,536
5,594
5,602
5,618
5,658
5,677
5,693
5,750
5,765
5,779
5,786
5,801
5,837
5,844
5,848
5,851
5,880
6,7
6,12
6,33
6,34
6,40
6,51
6,58
6,61
6,80
6,90
6,108
6,111
6,118
6,129
6,146
6,165
6,172
6,179
6,203
6,207
6,224
6,233
6,277
6,287
6,295
6,319
6,350
6,352
6,365
6,367
6,401
6,415
6,434
6,448
6,460
6,473
6,484
6,553
6,580
6,758
6,816
6,864
6,943
6,970
6,979
6,994
7,8
7,11
7,12
7,33
7,34
7,40
7,51
7,58
7,67
7,89
7,96
7,102
7,103
7,112
7,118
7,144
7,146
7,147
7,156
7,206
7,229
7,233
7,238
7,245
7,302
7,358
7,360
7,382
7,444
7,474
7,482
7,508
7,513
7,515
7,527
7,531
7,552
7,568
7,588
7,765
7,856
7,880
7,976
8,14
8,15
8,20
8,23
8,28
8,36
8,52
8,56
8,60
8,76
8,111
8,113
8,120
8,134
8,141
8,158
8,208
8,237
8,387
8,429
8,465
8,477
8,481
8,495
8,532
8,555
8,623
8,632
8,646
8,663
8,747
8,761
8,770
8,779
8,797
8,862
8,868
8,891
8,916
8,937
8,964
9,11
9,16
9,27
9,30
9,69
9,77
9,134
9,137
9,140
9,155
9,193
9,196
9,212
9,294
9,302
9,304
9,316
9,370
9,393
9,424
9,445
9,456
9,479
9,533
9,558
9,573
9,604
9,667
9,730
9,731
9,752
9,754
9,755
9,784
9,796
9,825
9,856
9,889
9,968
10,24
10,25
10,45
10,61
10,77
10,84
10,140
10,154
10,165
10,171
10,181
10,182
10,235
10,243
10,254
10,267
10,273
10,307
10,308
10,320
10,342
10,359
10,381
10,421
10,423
10,429
10,446
10,451
10,470
10,477
10,506
10,623
10,644
10,653
10,749
10,779
10,839
10,867
10,881
10,956
11,16
11,22
11,27
11,30
11,38
11,41
11,46
11,69
11,83
11,85
11,138
11,139
11,153
11,190
11,195
11,218
11,237
11,253
11,272
11,325
11,365
11,374
11,398
11,405
11,407
11,445
11,533
11,550
11,573
11,629
11,641
11,658
11,661
11,737
11,755
11,785
11,806
11,842
12,26
12,33
12,34
12,49
12,80
12,89
12,106
12,108
12,144
12,160
12,179
12,188
12,206
12,230
12,235
12,289
12,313
12,319
12,338
12,350
12,367
12,376
12,439
12,460
12,462
12,514
12,584
12,635
